Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,3363,44387298,57006728,3880,2596,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,12,17799,17573,-1,3,1
4,4905,75946858,38115656,3649,2596,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,12,17799,17573,-1,3,1
1,3050,81993502,44456376,4382,2607,0,0,0,0,3,190,322,3,4,0,0,0,0,2,7,5106,7,5106,7,0,12,17822,17596,-1,3,1
2,2556,37919428,88530150,4862,2607,0,0,0,0,0,0,428,4,4,0,0,0,0,3,0,0,0,0,0,0,12,17822,17596,-1,3,1
3,3369,44388132,57007568,3886,2606,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,0,0,0,0,0,12,17822,17596,-1,3,1
4,4912,75947734,38116538,3656,2606,0,0,0,0,3,320,322,3,4,0,0,0,0,5,0,0,0,0,0,0,12,17822,17596,-1,3,1
1,3057,81993956,44457802,4395,2617,0,0,0,0,6,380,792,8,4,0,0,0,0,2,29,5624,29,5624,29,0,13,17852,17626,-1,3,1
2,2556,37919428,88531640,4875,2617,0,0,0,0,0,0,856,8,4,0,0,0,0,3,0,0,0,0,0,0,13,17852,17626,-1,3,1
3,3375,44388966,57008772,3896,2616,0,0,0,0,2,278,644,6,4,0,0,0,0,4,0,0,0,0,0,0,13,17852,17626,-1,3,1
4,4925,75949152,38117658,3664,2616,0,0,0,0,8,788,560,4,4,0,0,0,0,5,0,0,0,0,0,0,13,17852,17626,-1,3,1
1,3057,81993956,44458642,4401,2627,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,5624,0,5624,0,0,13,17876,17650,-1,3,1
2,2556,37919428,88532480,4881,2627,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,13,17876,17650,-1,3,1
3,3383,44390078,57009612,3902,2626,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,13,17876,17650,-1,3,1
4,4931,75949986,38118498,3670,2626,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,13,17876,17650,-1,3,1
1,3057,81993956,44459482,4407,2637,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,5624,0,5624,0,0,12,17894,17668,-1,3,1
2,2556,37919428,88533320,4887,2637,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,12,17894,17668,-1,3,1
3,3389,44390912,57010452,3908,2636,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,12,17894,17668,-1,3,1
4,4937,75950820,38119338,3676,2636,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,12,17894,17668,-1,3,1
1,325,6313512,6343455,564,284,0,0,0,0,77,5082,6039244,146,5,0,0,0,0,2,0,0,0,0,0,0,6,2494,2338,-1,3,1
2,513,6325984,18948557,893,284,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2494,2338,-1,3,1
3,716,12644931,12657415,889,284,0,0,0,0,146,6039240,5712,82,5,0,0,0,0,4,0,0,0,0,0,0,6,2494,2338,-1,3,1
4,449,6335491,33279,289,284,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,6,2494,2338,-1,3,1
1,3057,81993956,44460322,4413,2647,0,0,0,0,0,0,280,2,5,0,0,0,0,2,468,12302,468,12302,468,0,14,18181,17955,-1,3,1
2,2723,44222120,88540912,4995,2647,0,0,0,0,127,5382334,4570,67,5,0,0,0,0,3,564487,6302618,564487,6302618,564487,0,14,18181,17955,-1,3,1
3,3395,44391746,63313984,4081,2646,0,0,0,0,4,556,5382614,129,5,0,0,0,0,4,0,0,0,0,0,0,14,18181,17955,-1,3,1
4,5045,75958406,38120178,3682,2646,0,0,0,0,67,4568,280,2,5,0,0,0,0,5,0,0,0,0,0,0,14,18181,17955,-1,3,1
1,3057,81993956,44461162,4419,2657,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,12302,0,12302,0,0,14,18199,17973,-1,3,1
2,2723,44222120,88541752,5001,2657,0,0,0,0,0,0,280,2,4,0,0,0,0,3,0,6302618,0,6302618,0,0,14,18199,17973,-1,3,1
3,3401,44392580,63314824,4087,2656,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,0,0,0,0,0,14,18199,17973,-1,3,1
4,5051,75959240,38121018,3688,2656,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,14,18199,17973,-1,3,1
1,3057,81993956,44462282,4427,2667,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,5624,0,5624,0,0,12,18217,17991,-1,3,1
2,2723,44222120,88542872,5009,2667,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,12,18217,17991,-1,3,1
3,3409,44393692,63315944,4095,2666,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,12,18217,17991,-1,3,1
4,5059,75960352,38122138,3696,2666,0,0,0,0,4,556,560,4,4,0,0,0,0,5,0,0,0,0,0,0,12,18217,17991,-1,3,1
1,3057,81993956,44463122,4433,2677,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,5624,0,5624,0,0,12,18241,18015,-1,3,1
2,2723,44222120,88543712,5015,2677,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,12,18241,18015,-1,3,1
3,3415,44394526,63316784,4101,2676,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,12,18241,18015,-1,3,1
4,5065,75961186,38122978,3702,2676,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,12,18241,18015,-1,3,1
1,3057,81993956,44463962,4439,2687,0,0,0,0,0,0,560,4,5,0,0,0,0,2,422,11906,422,11906,422,0,14,18521,18295,-1,3,1
2,2889,50524746,88550908,5117,2687,0,0,0,0,130,5513604,4586,65,5,0,0,0,0,3,564487,6302552,564487,6302552,564487,0,14,18521,18295,-1,3,1
3,3421,44395360,69620250,4273,2686,0,0,0,0,4,556,5514164,134,5,0,0,0,0,4,0,0,0,0,0,0,14,18521,18295,-1,3,1
4,5167,75968376,38123818,3708,2686,0,0,0,0,65,4582,560,4,4,0,0,0,0,5,0,0,0,0,0,0,14,18521,18295,-1,3,1
1,3057,81993956,44464802,4445,2697,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,11906,0,11906,0,0,14,18540,18314,-1,3,1
2,2889,50524746,88551748,5123,2697,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,6302552,0,6302552,0,0,14,18540,18314,-1,3,1
3,3427,44396194,69621132,4280,2696,0,0,0,0,2,278,322,3,5,0,0,0,0,4,0,0,0,0,0,0,14,18540,18314,-1,3,1
4,5173,75969210,38124658,3714,2696,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,14,18540,18314,-1,3,1
1,3057,81993956,44465922,4453,2707,0,0,0,0,0,0,560,4,5,0,0,0,0,2,409,11774,409,11774,409,0,14,18818,18592,-1,3,1
2,3055,56827372,88559092,5225,2707,0,0,0,0,129,5513538,4454,63,5,0,0,0,0,3,0,0,0,0,0,0,14,18818,18592,-1,3,1
3,3433,44397028,69622252,4288,2706,0,0,0,0,2,278,560,4,5,0,0,0,0,4,564480,6302552,564480,6302552,564480,0,14,18818,18592,-1,3,1
4,5275,75976546,44428404,3888,2706,0,0,0,0,63,4450,5514098,133,5,0,0,0,0,5,0,0,0,0,0,0,14,18818,18592,-1,3,1
1,3057,81993956,44466762,4459,2717,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,11774,0,11774,0,0,15,18849,18623,-1,3,1
2,3055,56827372,88559932,5231,2717,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,15,18849,18623,-1,3,1
3,3446,44398446,69623092,4294,2716,0,0,0,0,8,788,560,4,5,0,0,0,0,4,0,6302552,0,6302552,0,0,15,18849,18623,-1,3,1
4,5281,75977380,44429328,3896,2716,0,0,0,0,4,556,644,6,5,0,0,0,0,5,0,0,0,0,0,0,15,18849,18623,-1,3,1
1,3057,81993956,44467602,4465,2727,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,4810,0,4810,0,0,13,18867,18641,-1,3,1
2,3055,56827372,88560772,5237,2727,0,0,0,0,0,0,560,4,4,0,0,0,0,3,0,0,0,0,0,0,13,18867,18641,-1,3,1
3,3452,44399280,69623932,4300,2726,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,13,18867,18641,-1,3,1
4,5287,75978214,44430168,3902,2726,0,0,0,0,4,556,560,4,4,0,0,0,0,5,0,0,0,0,0,0,13,18867,18641,-1,3,1
1,3224,88296648,44475194,4573,2737,0,0,0,0,130,5513604,4702,69,4,0,0,0,0,2,0,3626,0,3626,0,0,13,19154,18928,-1,3,1
2,3055,56827372,88561612,5243,2737,0,0,0,0,0,0,280,2,4,0,0,0,0,3,0,0,0,0,0,0,13,19154,18928,-1,3,1
3,3458,44400114,69624772,4306,2736,0,0,0,0,4,556,280,2,4,0,0,0,0,4,564487,6302618,564487,6302618,564487,0,13,19154,18928,-1,3,1
4,5395,75985800,50733700,4075,2736,0,0,0,0,69,4700,5513884,132,4,0,0,0,0,5,0,0,0,0,0,0,13,19154,18928,-1,3,1
1,325,6313512,6344295,570,294,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,2512,2356,-1,3,1
2,513,6325984,18949397,899,294,0,0,0,0,0,0,280,2,4,0,0,0,0,3,661,6612,661,6612,661,0,6,2512,2356,-1,3,1
3,722,12645765,12658255,895,294,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,0,0,0,0,0,6,2512,2356,-1,3,1
4,455,6336325,34119,295,294,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,6,2512,2356,-1,3,1
1,3224,88296648,44476034,4579,2747,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,3626,0,3626,0,0,12,19175,18949,-1,3,1
2,3055,56827372,88562452,5249,2747,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,12,19175,18949,-1,3,1
3,3467,44401170,69625612,4312,2746,0,0,0,0,4,426,280,2,5,0,0,0,0,4,0,6302618,0,6302618,0,0,12,19175,18949,-1,3,1
4,5401,75986634,50734540,4081,2746,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,12,19175,18949,-1,3,1
1,3224,88296648,44477154,4587,2757,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,3182,0,3182,0,0,10,19197,18971,-1,3,1
2,3055,56827372,88563572,5257,2757,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,10,19197,18971,-1,3,1
3,3475,44402282,69626732,4320,2756,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,10,19197,18971,-1,3,1
4,5409,75987746,50735660,4089,2756,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,10,19197,18971,-1,3,1
1,3224,88296648,44477994,4593,2767,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,2220,0,2220,0,0,8,19217,18991,-1,3,1
2,3055,56827372,88564412,5263,2767,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,8,19217,18991,-1,3,1
3,3481,44403116,69627572,4326,2766,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,8,19217,18991,-1,3,1
4,5415,75988580,50736500,4095,2766,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,8,19217,18991,-1,3,1
1,3224,88296648,44478834,4599,2777,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,2220,0,2220,0,0,7,19235,19009,-1,3,1
2,3055,56827372,88565252,5269,2777,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,7,19235,19009,-1,3,1
3,3487,44403950,69628412,4332,2776,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,0,7,19235,19009,-1,3,1
4,5421,75989414,50737340,4101,2776,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,7,19235,19009,-1,3,1
1,3322,88303136,50782300,4771,2787,0,0,0,0,66,4356,5645154,135,4,0,0,0,0,2,0,2220,0,2220,0,0,9,19509,19283,-1,3,1
2,3055,56827372,88566092,5275,2787,0,0,0,0,0,0,280,2,4,0,0,0,0,3,0,0,0,0,0,0,9,19509,19283,-1,3,1
3,3493,44404784,69635740,4436,2786,0,0,0,0,2,278,4636,68,4,0,0,0,0,4,0,0,0,0,0,0,9,19509,19283,-1,3,1
4,5593,82292874,50738180,4107,2786,0,0,0,0,135,5645152,280,2,4,0,0,0,0,5,0,0,0,0,0,0,9,19509,19283,-1,3,1
1,3322,88303136,50783420,4779,2797,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,2220,0,2220,0,0,9,19535,19309,-1,3,1
2,3055,56827372,88567212,5283,2797,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,6414,0,6414,0,0,9,19535,19309,-1,3,1
3,3499,44405618,69636860,4444,2796,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,0,9,19535,19309,-1,3,1
4,5601,82293986,50739300,4115,2796,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,9,19535,19309,-1,3,1
1,3322,88303136,50784260,4785,2807,0,0,0,0,0,0,560,4,5,0,0,0,0,2,617108,6173304,617108,6173304,617108,0,11,19815,19589,-1,3,1
2,3158,56834190,94870678,5455,2807,0,0,0,0,74,4884,5776638,139,5,0,0,0,0,3,0,0,0,0,0,0,11,19815,19589,-1,3,1
3,3507,44406730,69637700,4450,2806,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,11,19815,19589,-1,3,1
4,5773,88597446,50746958,4224,2806,0,0,0,0,139,5776634,5444,78,5,0,0,0,0,5,0,0,0,0,0,0,11,19815,19589,-1,3,1
1,3322,88303136,50785100,4791,2817,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,6304772,0,6304772,0,0,9,19846,19620,-1,3,1
2,3158,56834190,94871518,5461,2817,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,9,19846,19620,-1,3,1
3,3513,44407564,69638540,4456,2816,0,0,0,0,4,556,560,4,5,0,0,0,0,4,674,6744,674,6744,674,0,9,19846,19620,-1,3,1
4,5779,88598280,50747798,4230,2816,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,9,19846,19620,-1,3,1
1,3322,88303136,50785940,4797,2827,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,2220,0,2220,0,0,9,19864,19638,-1,3,1
2,3158,56834190,94872358,5467,2827,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,9,19864,19638,-1,3,1
3,3519,44408398,69639380,4462,2826,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,9,19864,19638,-1,3,1
4,5785,88599114,50748638,4236,2826,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,9,19864,19638,-1,3,1
1,3322,88303136,50786780,4803,2837,0,0,0,0,0,0,280,2,4,0,0,0,0,2,47,2692,47,2692,47,0,9,20130,19904,-1,3,1
2,3325,63136882,94879488,5568,2837,0,0,0,0,136,5776144,4702,69,4,0,0,0,0,3,0,0,0,0,0,0,9,20130,19904,-1,3,1
3,3525,44409232,69640220,4468,2836,0,0,0,0,2,278,280,2,4,0,0,0,0,4,617021,6171084,617021,6171084,617021,0,9,20130,19904,-1,3,1
4,5886,88606238,57052170,4409,2836,0,0,0,0,69,4700,5776424,138,4,0,0,0,0,5,0,0,0,0,0,0,9,20130,19904,-1,3,1
1,49,3622,18861,183,124,0,0,0,0,0,0,350,3,5,0,0,0,0,2,0,0,0,0,0,0,5,1085,947,-1,3,1
2,143,9846,6321507,349,124,0,0,0,0,0,0,280,2,5,0,0,0,0,3,630235,6302354,630235,6302354,630235,0,5,1085,947,-1,3,1
3,344,6321007,6326833,418,124,0,0,0,0,2,278,5645154,135,5,0,0,0,0,4,0,0,0,0,0,0,5,1085,947,-1,3,1
4,173,17947,18351,180,124,0,0,0,0,2,278,350,3,5,0,0,0,0,5,0,0,0,0,0,0,5,1085,947,-1,3,1
1,325,6313512,6345135,576,304,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2530,2374,-1,3,1
2,513,6325984,18950237,905,304,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,2530,2374,-1,3,1
3,728,12646599,12659095,901,304,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,4,2530,2374,-1,3,1
4,461,6337159,34959,301,304,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,4,2530,2374,-1,3,1
1,3322,88303136,50787900,4811,2847,0,0,0,0,0,0,560,4,5,0,0,0,0,2,46,8436,46,8436,46,0,9,20166,19940,-1,3,1
2,3325,63136882,94880608,5576,2847,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,9,20166,19940,-1,3,1
3,3533,44410344,69641340,4476,2846,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,6302618,0,6302618,0,0,9,20166,19940,-1,3,1
4,5894,88607350,57053290,4417,2846,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,9,20166,19940,-1,3,1
1,3322,88303136,50796020,4869,2937,0,0,0,0,0,0,560,4,5,0,0,0,0,2,442,8700,442,8700,442,0,9,20607,20381,-1,3,1
2,3491,69439508,94895282,5733,2937,0,0,0,0,127,5382334,4586,65,5,0,0,0,0,3,0,0,0,0,0,0,9,20607,20381,-1,3,1
3,3591,44418406,69649460,4534,2936,0,0,0,0,4,556,560,4,5,0,0,0,0,4,564487,6302552,564487,6302552,564487,0,9,20607,20381,-1,3,1
4,6051,88621966,63364036,4641,2936,0,0,0,0,65,4582,5382894,131,5,0,0,0,0,5,0,0,0,0,0,0,9,20607,20381,-1,3,1
1,3323,88303178,50796902,4876,2947,0,0,0,0,1,42,602,5,5,0,0,0,0,2,0,8700,0,8700,0,0,9,20627,20401,-1,3,1
2,3491,69439508,94896122,5739,2947,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,9,20627,20401,-1,3,1
3,3597,44419240,69650300,4540,2946,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,6302552,0,6302552,0,0,9,20627,20401,-1,3,1
4,6058,88622842,63364876,4647,2946,0,0,0,0,5,598,560,4,5,0,0,0,0,5,0,0,0,0,0,0,9,20627,20401,-1,3,1
1,3328,88303484,50797826,4884,2957,0,0,0,0,4,232,364,4,5,0,0,0,0,2,0,1776,0,1776,0,0,7,20648,20422,-1,3,1
2,3491,69439508,94896962,5745,2957,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,7,20648,20422,-1,3,1
3,3603,44420074,69651140,4546,2956,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,0,7,20648,20422,-1,3,1
4,6066,88623760,63365716,4653,2956,0,0,0,0,4,362,280,2,5,0,0,0,0,5,0,0,0,0,0,0,7,20648,20422,-1,3,1
1,3328,88303484,50798666,4890,2967,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,1776,0,1776,0,0,7,20670,20444,-1,3,1
2,3491,69439508,94897802,5751,2967,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,7,20670,20444,-1,3,1
3,3609,44420908,69651980,4552,2966,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,7,20670,20444,-1,3,1
4,6072,88624594,63366556,4659,2966,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,7,20670,20444,-1,3,1
1,3328,88303484,50799786,4898,2977,0,0,0,0,0,0,560,4,5,0,0,0,0,2,630261,6304394,630261,6304394,630261,0,8,20964,20738,-1,3,1
2,3596,69446458,101201614,5926,2977,0,0,0,0,71,4686,5514164,134,5,0,0,0,0,3,0,0,0,0,0,0,8,20964,20738,-1,3,1
3,3617,44422020,69660050,4665,2976,0,0,0,0,4,556,5246,75,5,0,0,0,0,4,0,0,0,0,0,0,8,20964,20738,-1,3,1
4,6247,94928398,63367676,4667,2976,0,0,0,0,134,5514160,560,4,5,0,0,0,0,5,0,0,0,0,0,0,8,20964,20738,-1,3,1
1,3332,88303748,50800668,4905,2987,0,0,0,0,3,190,602,5,5,0,0,0,0,2,7,6304468,7,6304468,7,0,8,20990,20763,-1,3,1
2,3596,69446458,101202676,5935,2987,0,0,0,0,0,0,708,6,5,0,0,0,0,3,0,6876,0,6876,0,0,8,20990,20763,-1,3,1
3,3623,44422854,69660890,4671,2986,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,8,20990,20763,-1,3,1
4,6254,94929274,63368558,4674,2986,0,0,0,0,5,598,602,5,5,0,0,0,0,5,0,0,0,0,0,0,8,20990,20763,-1,3,1
1,3332,88303748,50801508,4911,2997,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,1998,0,1998,0,0,6,21008,20781,-1,3,1
2,3596,69446458,101203516,5941,2997,0,0,0,0,0,0,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,21008,20781,-1,3,1
3,3629,44423688,69661730,4677,2996,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,6,21008,20781,-1,3,1
4,6260,94930108,63369398,4680,2996,0,0,0,0,4,556,560,4,4,0,0,0,0,5,0,0,0,0,0,0,6,21008,20781,-1,3,1
1,3431,88310302,57105040,5084,3007,0,0,0,0,66,4356,5645088,134,5,0,0,0,0,2,0,1998,0,1998,0,0,8,21292,21065,-1,3,1
2,3596,69446458,101204356,5947,3007,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,8,21292,21065,-1,3,1
3,3635,44424522,69662570,4683,3006,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,8,21292,21065,-1,3,1
4,6266,94930942,63370238,4686,3006,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,8,21292,21065,-1,3,1
1,3431,88310302,57106160,5092,3017,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,1998,0,1998,0,0,8,21310,21083,-1,3,1
2,3596,69446458,101205476,5955,3017,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,8,21310,21083,-1,3,1
3,3641,44425356,69663690,4691,3016,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,0,8,21310,21083,-1,3,1
4,6274,94932054,63371358,4694,3016,0,0,0,0,4,556,560,4,4,0,0,0,0,5,0,0,0,0,0,0,8,21310,21083,-1,3,1
1,325,6313512,6346255,584,314,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,2559,2403,-1,3,1
2,517,6326248,18951399,914,314,0,0,0,0,2,148,560,4,5,0,0,0,0,3,0,0,0,0,0,0,5,2559,2403,-1,3,1
3,736,12647711,12660215,909,314,0,0,0,0,4,556,560,4,5,0,0,0,0,4,14,148,14,148,14,0,5,2559,2403,-1,3,1
4,470,6338313,36343,313,314,0,0,0,0,4,556,708,6,5,0,0,0,0,5,0,0,0,0,0,0,5,2559,2403,-1,3,1
1,3533,88317054,63409626,5264,3027,0,0,0,0,71,4686,5645434,137,5,0,0,0,0,2,620,8676,620,8676,620,0,8,21602,21375,-1,3,1
2,3762,75749084,101213068,6063,3027,0,0,0,0,133,5644874,5246,75,5,0,0,0,0,3,0,0,0,0,0,0,8,21602,21375,-1,3,1
3,3649,44426468,69664530,4697,3026,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,8,21602,21375,-1,3,1
4,6280,94932888,63372198,4700,3026,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,8,21602,21375,-1,3,1
1,3533,88317054,63410466,5270,3037,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,8676,0,8676,0,0,8,21621,21394,-1,3,1
2,3762,75749084,101213908,6069,3037,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,8,21621,21394,-1,3,1
3,3655,44427302,69665412,4704,3036,0,0,0,0,4,556,602,5,5,0,0,0,0,4,0,0,0,0,0,0,8,21621,21394,-1,3,1
4,6286,94933722,63373038,4706,3036,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,8,21621,21394,-1,3,1
1,3533,88317054,63411306,5276,3047,0,0,0,0,0,0,280,2,4,0,0,0,0,2,199,1998,199,1998,199,0,6,21639,21412,-1,3,1
2,3762,75749084,101214748,6075,3047,0,0,0,0,0,0,280,2,4,0,0,0,0,3,0,0,0,0,0,0,6,21639,21412,-1,3,1
3,3661,44428136,69666252,4710,3046,0,0,0,0,4,556,280,2,4,0,0,0,0,4,0,0,0,0,0,0,6,21639,21412,-1,3,1
4,6292,94934556,63373878,4712,3046,0,0,0,0,2,278,280,2,4,0,0,0,0,5,0,0,0,0,0,0,6,21639,21412,-1,3,1
1,3533,88317054,63412146,5282,3057,0,0,0,0,0,0,280,2,5,0,0,0,0,2,554,8016,554,8016,554,0,8,21916,21689,-1,3,1
2,3929,82051776,101221680,6173,3057,0,0,0,0,133,5644874,4306,63,5,0,0,0,0,3,630175,6302618,630175,6302618,630175,0,8,21916,21689,-1,3,1
3,3667,44428970,75969784,4883,3056,0,0,0,0,2,278,5645154,135,5,0,0,0,0,4,0,0,0,0,0,0,8,21916,21689,-1,3,1
4,6390,94941482,63374718,4718,3056,0,0,0,0,63,4304,280,2,5,0,0,0,0,5,0,0,0,0,0,0,8,21916,21689,-1,3,1
1,3533,88317054,63413266,5290,3067,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,8016,0,8016,0,0,8,21938,21711,-1,3,1
2,3929,82051776,101222800,6181,3067,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,6302618,0,6302618,0,0,8,21938,21711,-1,3,1
3,3675,44430082,75970904,4891,3066,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,8,21938,21711,-1,3,1
4,6398,94942594,63375838,4726,3066,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,8,21938,21711,-1,3,1
1,3699,94619680,63420726,5396,3077,0,0,0,0,135,5776078,5312,76,5,0,0,0,0,2,0,814,0,814,0,0,7,22212,21985,-1,3,1
2,3929,82051776,101223640,6187,3077,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,7,22212,21985,-1,3,1
3,3681,44430916,75971744,4897,3076,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,7,22212,21985,-1,3,1
4,6504,94950048,69679304,4898,3076,0,0,0,0,76,5308,5776638,139,4,0,0,0,0,5,0,0,0,0,0,0,7,22212,21985,-1,3,1
