Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,5210,69708142,63393886,4865,3246,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,148,0,148,0,0,8,13219,13049,-1,3,1
1,3820,88336200,82335384,5861,3257,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,7,13231,13061,-1,3,1
2,5216,69708982,63394726,4871,3256,0,0,0,0,4,560,560,4,4,0,0,0,0,3,0,0,0,0,0,0,7,13231,13061,-1,3,1
1,3986,94638826,82342646,5964,3267,0,0,0,0,145,6169954,5362,79,5,0,0,0,0,2,367582,6302552,367582,6302552,367582,0,9,13506,13336,-1,3,1
2,5319,69716244,69698192,5043,3266,0,0,0,0,79,5362,6170234,147,5,0,0,0,0,3,0,0,0,0,0,0,9,13506,13336,-1,3,1
1,3986,94638826,82343486,5970,3277,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,6302552,0,6302552,0,0,9,13518,13348,-1,3,1
2,5325,69717084,69699032,5049,3276,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,9,13518,13348,-1,3,1
1,3986,94638826,82344606,5978,3287,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,13534,13364,-1,3,1
2,5333,69718204,69700152,5057,3286,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,13534,13364,-1,3,1
1,3991,94639196,82345668,5987,3297,0,0,0,0,4,296,708,6,5,0,0,0,0,2,0,0,0,0,0,0,7,13554,13384,-1,3,1
2,5342,69719266,69700992,5063,3296,0,0,0,0,6,708,560,4,5,0,0,0,0,3,0,0,0,0,0,0,7,13554,13384,-1,3,1
1,3996,94639502,82346592,5995,3307,0,0,0,0,2,148,560,4,5,0,0,0,0,2,0,0,0,0,0,0,8,13576,13405,-1,3,1
2,5350,69720190,69701916,5071,3306,0,0,0,0,4,560,560,4,5,0,0,0,0,3,7,148,7,148,7,0,8,13576,13405,-1,3,1
1,3998,94639586,82347516,6003,3317,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,7,13590,13419,-1,3,1
2,5356,69721030,69702756,5077,3316,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,148,0,148,0,0,7,13590,13419,-1,3,1
1,489,12616006,6355057,697,344,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1528,1411,-1,3,1
2,308,37353,6341123,490,344,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1528,1411,-1,3,1
1,489,12616006,6356177,705,354,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1540,1423,-1,3,1
2,316,38473,6342243,498,354,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1540,1423,-1,3,1
1,489,12616006,6357017,711,364,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1556,1439,-1,3,1
2,322,39313,6343083,504,364,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1556,1439,-1,3,1
1,489,12616006,6357857,717,374,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1568,1451,-1,3,1
2,328,40153,6343923,510,374,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1568,1451,-1,3,1
1,489,12616006,6358697,723,384,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1580,1463,-1,3,1
2,334,40993,6344763,516,384,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1580,1463,-1,3,1
1,583,12622230,12661965,892,394,0,0,0,0,94,6224,6302708,165,4,0,0,0,0,2,0,0,0,0,0,0,6,1849,1732,-1,3,1
2,503,6344261,6351827,616,394,0,0,0,0,165,6302708,6504,96,4,0,0,0,0,3,0,0,0,0,0,0,6,1849,1732,-1,3,1
1,216,6306314,26898,295,134,0,0,0,0,0,0,630,5,5,0,0,0,0,2,0,6302618,0,6302618,0,0,6,710,602,-1,3,1
2,171,18346,6322144,353,134,0,0,0,0,4,560,630,5,5,0,0,0,0,3,0,0,0,0,0,0,6,710,602,-1,3,1
1,685,12628982,18965711,1066,404,0,0,0,0,98,6488,6302988,167,5,0,0,0,0,2,0,0,0,0,0,0,8,2110,1993,-1,3,1
2,514,6345579,6353211,628,404,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,8,2110,1993,-1,3,1
1,689,12629246,18966815,1076,414,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,8,2153,2036,-1,3,1
2,520,6346419,6354051,634,414,0,0,0,0,4,560,560,4,4,0,0,0,0,3,0,0,0,0,0,0,8,2153,2036,-1,3,1
1,689,12629246,18967655,1082,424,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,2165,2048,-1,3,1
2,526,6347259,6354891,640,424,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,6,2165,2048,-1,3,1
1,689,12629246,18968495,1088,434,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2177,2060,-1,3,1
2,532,6348099,6355731,646,434,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,2177,2060,-1,3,1
1,689,12629246,18969615,1096,444,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2189,2072,-1,3,1
2,540,6349219,6356851,654,444,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,2189,2072,-1,3,1
1,689,12629246,18970455,1102,454,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2205,2088,-1,3,1
2,546,6350059,6357691,660,454,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,2205,2088,-1,3,1
1,848,18800338,18977321,1199,464,0,0,0,0,159,6171092,6586,95,5,0,0,0,0,2,0,0,0,0,0,0,6,2445,2328,-1,3,1
2,552,6350899,6358531,666,464,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2445,2328,-1,3,1
1,952,18938294,25149847,1373,474,0,0,0,0,97,6422,6171504,163,5,0,0,0,0,2,0,0,0,0,0,0,8,2751,2634,-1,3,1
2,558,6351739,6365793,769,474,0,0,0,0,2,280,6702,99,5,0,0,0,0,3,0,0,0,0,0,0,8,2751,2634,-1,3,1
1,1117,25109782,25288973,1488,484,0,0,0,0,160,6171158,7098,105,4,0,0,0,0,2,0,6678,0,6678,0,0,10,3013,2896,-1,3,1
2,564,6352579,6366963,780,484,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,10,3013,2896,-1,3,1
1,1123,25241250,25290555,1503,494,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,3066,2949,-1,3,1
2,572,6353699,6368083,788,494,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,6302552,0,6302552,0,0,6,3066,2949,-1,3,1
1,217,6306384,27738,301,144,0,0,0,0,1,70,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,727,618,-1,3,1
2,177,19186,6322984,359,144,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,727,618,-1,3,1
1,1160,25243840,25326978,1784,892,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3812,3690,-1,3,1
2,1020,12692846,6404044,1062,891,0,0,0,0,119,4857814,560,4,5,0,0,0,0,3,498852,6302552,498852,6302552,498852,0,5,3812,3690,-1,3,1
1,1160,25243840,25327818,1790,902,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,5,3990,3868,-1,3,1
2,1192,18996312,6404884,1068,901,0,0,0,0,120,4988804,280,2,5,0,0,0,0,3,551360,12605178,551360,12605178,551360,0,5,3990,3868,-1,3,1
1,1160,25243840,25328938,1798,912,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4002,3880,-1,3,1
2,1200,18997432,6406004,1076,911,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,12605178,0,12605178,0,0,5,4002,3880,-1,3,1
1,1160,25243840,25329778,1804,922,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,4018,3896,-1,3,1
2,1206,18998272,6406844,1082,921,0,0,0,0,4,560,560,4,4,0,0,0,0,3,0,0,0,0,0,0,4,4018,3896,-1,3,1
1,1160,25243840,25330618,1810,932,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4030,3908,-1,3,1
2,1212,18999112,6407684,1088,931,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4030,3908,-1,3,1
1,1165,25244146,25331542,1818,942,0,0,0,0,4,232,364,4,5,0,0,0,0,2,14,148,14,148,14,0,5,4049,3927,-1,3,1
2,1220,19000036,6408830,1099,941,0,0,0,0,4,364,512,6,5,0,0,0,0,3,0,0,0,0,0,0,5,4049,3927,-1,3,1
1,1165,25244146,25332382,1824,952,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,148,0,148,0,0,5,4061,3939,-1,3,1
2,1226,19000876,6409670,1105,951,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,5,4061,3939,-1,3,1
1,1165,25244146,25333502,1832,962,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4073,3951,-1,3,1
2,1234,19001996,6410790,1113,961,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4073,3951,-1,3,1
1,1165,25244146,25334342,1838,972,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4089,3967,-1,3,1
2,1240,19002836,6411630,1119,971,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4089,3967,-1,3,1
1,217,6306384,28578,307,154,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,740,630,-1,3,1
2,184,20096,6323824,365,154,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,740,630,-1,3,1
1,1165,25244146,25335182,1844,982,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4101,3979,-1,3,1
2,1246,19003676,6412470,1125,981,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4101,3979,-1,3,1
1,1165,25244146,25336022,1850,992,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,4113,3991,-1,3,1
2,1252,19004516,6413310,1131,991,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,4113,3991,-1,3,1
1,1165,25244146,25337142,1858,1002,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4125,4003,-1,3,1
2,1260,19005636,6414430,1139,1001,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4125,4003,-1,3,1
1,1165,25244146,25337982,1864,1012,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4141,4019,-1,3,1
2,1266,19006476,6415270,1145,1011,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4141,4019,-1,3,1
1,1165,25244146,25338822,1870,1022,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4153,4031,-1,3,1
2,1272,19007316,6416110,1151,1021,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4153,4031,-1,3,1
1,1165,25244146,25339769,1877,1032,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,5,4264,4140,-1,3,1
2,1376,19014685,6417057,1158,1031,0,0,0,0,58,3976,280,2,5,0,0,0,0,3,0,0,0,0,0,0,5,4264,4140,-1,3,1
1,1166,25244188,25340651,1884,1042,0,0,0,0,1,42,322,3,4,0,0,0,0,2,0,0,0,0,0,0,5,4278,4154,-1,3,1
2,1383,19015567,6417939,1165,1041,0,0,0,0,3,322,322,3,5,0,0,0,0,3,634,6348,634,6348,634,0,5,4278,4154,-1,3,1
1,1166,25244188,25341771,1892,1052,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4294,4170,-1,3,1
2,1391,19016687,6419059,1173,1051,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4294,4170,-1,3,1
1,1166,25244188,25342611,1898,1062,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4307,4182,-1,3,1
2,1397,19017527,6419899,1179,1061,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4307,4182,-1,3,1
1,1166,25244188,25343451,1904,1072,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,4319,4194,-1,3,1
2,1403,19018367,6420739,1185,1071,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,4319,4194,-1,3,1
1,383,12609010,35906,411,164,0,0,0,0,136,5776144,4834,71,5,0,0,0,0,2,0,0,0,0,0,0,6,1016,906,-1,3,1
2,190,20936,6324664,371,164,0,0,0,0,2,280,280,2,5,0,0,0,0,3,577614,6302552,577614,6302552,577614,0,6,1016,906,-1,3,1
1,1332,31546814,25351175,2014,1082,0,0,0,0,124,5251064,4504,66,5,0,0,0,0,2,564487,6302552,564487,6302552,564487,0,6,4601,4476,-1,3,1
2,1409,19019207,12724205,1357,1081,0,0,0,0,2,280,5251344,126,5,0,0,0,0,3,0,0,0,0,0,0,6,4601,4476,-1,3,1
1,1332,31546814,25352365,2023,1092,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,6302552,0,6302552,0,0,6,4613,4488,-1,3,1
2,1417,19020327,12725325,1365,1091,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,4613,4488,-1,3,1
1,1499,37849506,25360743,2136,1102,0,0,0,0,127,5382334,5210,71,5,0,0,0,0,2,630261,6302618,630261,6302618,630261,0,6,4908,4774,-1,3,1
2,1427,19021887,19029577,1542,1101,0,0,0,0,6,920,5383254,133,5,0,0,0,0,3,0,0,0,0,0,0,6,4908,4774,-1,3,1
1,1500,37849576,25361763,2143,1112,0,0,0,0,0,0,740,5,5,0,0,0,0,2,0,6302618,0,6302618,0,0,6,4927,4786,-1,3,1
2,1434,19022907,19030597,1549,1111,0,0,0,0,5,740,740,5,5,0,0,0,0,3,0,0,0,0,0,0,6,4927,4786,-1,3,1
1,1500,37849576,25362603,2149,1122,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,4939,4798,-1,3,1
2,1440,19023747,19031437,1555,1121,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,4939,4798,-1,3,1
1,1500,37849576,25363623,2156,1132,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,4954,4810,-1,3,1
2,1447,19024767,19032457,1562,1131,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,4954,4810,-1,3,1
1,1500,37849576,25364743,2164,1142,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4970,4826,-1,3,1
2,1455,19025887,19033647,1571,1141,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4970,4826,-1,3,1
1,1500,37849576,25365583,2170,1152,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,4982,4838,-1,3,1
2,1461,19026727,19034487,1577,1151,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,4982,4838,-1,3,1
1,1500,37849576,25366603,2177,1162,0,0,0,0,0,0,460,3,5,0,0,0,0,2,0,0,0,0,0,0,4,4997,4850,-1,3,1
2,1468,19027747,19035507,1584,1161,0,0,0,0,3,460,460,3,5,0,0,0,0,3,0,0,0,0,0,0,4,4997,4850,-1,3,1
1,1500,37849576,25367443,2183,1172,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,5009,4862,-1,3,1
2,1474,19028587,19036347,1590,1171,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,5009,4862,-1,3,1
1,383,12609010,36746,417,174,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,0,0,0,0,0,6,1028,918,-1,3,1
2,196,21776,6325504,377,174,0,0,0,0,2,280,280,2,4,0,0,0,0,3,0,6302552,0,6302552,0,0,6,1028,918,-1,3,1
1,1500,37849576,25368563,2191,1182,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,5021,4874,-1,3,1
2,1482,19029707,19037467,1598,1181,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,5021,4874,-1,3,1
1,1666,44152202,25375957,2296,1192,0,0,0,0,130,5513604,4784,68,4,0,0,0,0,2,0,0,0,0,0,0,6,5302,5155,-1,3,1
2,1488,19030547,19038307,1604,1191,0,0,0,0,4,560,560,4,4,0,0,0,0,3,564487,6302552,564487,6302552,564487,0,6,5302,5155,-1,3,1
1,1666,44152202,25376797,2302,1202,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,5315,5167,-1,3,1
2,1495,19031457,19039147,1610,1201,0,0,0,0,5,630,560,4,5,0,0,0,0,3,0,6302552,0,6302552,0,0,6,5315,5167,-1,3,1
1,1666,44152202,25377637,2308,1212,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,5327,5179,-1,3,1
2,1501,19032297,19039987,1616,1211,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,5327,5179,-1,3,1
1,1666,44152202,25378937,2317,1222,0,0,0,0,0,0,740,5,5,0,0,0,0,2,0,0,0,0,0,0,4,5342,5191,-1,3,1
2,1510,19033597,19041287,1625,1221,0,0,0,0,5,740,740,5,5,0,0,0,0,3,0,0,0,0,0,0,4,5342,5191,-1,3,1
1,1666,44152202,25379777,2323,1232,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,5358,5207,-1,3,1
2,1516,19034437,19042127,1631,1231,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,5358,5207,-1,3,1
1,1766,44158822,31683309,2496,1242,0,0,0,0,67,4422,5645434,137,5,0,0,0,0,2,0,0,0,0,0,0,6,5630,5479,-1,3,1
2,1522,19035277,19042967,1637,1241,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,5630,5479,-1,3,1
1,1867,44165508,37986775,2668,1252,0,0,0,0,69,4554,5645088,134,5,0,0,0,0,2,581,6348,581,6348,581,0,8,5909,5758,-1,3,1
2,1694,25338743,19050493,1744,1251,0,0,0,0,134,5645088,4834,71,5,0,0,0,0,3,0,0,0,0,0,0,8,5909,5758,-1,3,1
1,1867,44165508,37987615,2674,1262,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,6612,0,6612,0,0,8,5929,5777,-1,3,1
2,1700,25339583,19051333,1750,1261,0,0,0,0,2,280,280,2,4,0,0,0,0,3,0,0,0,0,0,0,8,5929,5777,-1,3,1
1,1867,44165508,37988735,2682,1272,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,5941,5789,-1,3,1
2,1708,25340703,19052453,1758,1271,0,0,0,0,4,560,560,4,4,0,0,0,0,3,0,0,0,0,0,0,4,5941,5789,-1,3,1
1,383,12609010,37866,425,184,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1044,934,-1,3,1
2,204,22896,6326624,385,184,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1044,934,-1,3,1
1,1867,44165508,37989575,2688,1282,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,5957,5805,-1,3,1
2,1714,25341543,19053293,1764,1281,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,5957,5805,-1,3,1
1,1867,44165508,38001515,2773,1412,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6128,5973,-1,3,1
2,1799,25353483,19065233,1849,1411,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6128,5973,-1,3,1
1,1867,44165508,38002355,2779,1422,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6140,5985,-1,3,1
2,1805,25354323,19066073,1855,1421,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6140,5985,-1,3,1
1,2034,50468200,38010145,2890,1432,0,0,0,0,76,3150744,2590,37,5,0,0,0,0,2,367582,6302618,367582,6302618,367582,0,6,6424,6269,-1,3,1
2,1916,25362113,25369605,2028,1431,0,0,0,0,37,2590,3151024,78,5,0,0,0,0,3,0,0,0,0,0,0,6,6424,6269,-1,3,1
1,2034,50468200,38010985,2896,1442,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,6302618,0,6302618,0,0,7,6540,6385,-1,3,1
2,2026,25369837,25370445,2034,1441,0,0,0,0,43,2986,280,2,5,0,0,0,0,3,681,6810,681,6810,681,0,7,6540,6385,-1,3,1
1,2034,50468200,38012105,2904,1452,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6556,6401,-1,3,1
2,2034,25370957,25371565,2042,1451,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,6810,0,6810,0,0,5,6556,6401,-1,3,1
1,2034,50468200,38012945,2910,1462,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6568,6413,-1,3,1
2,2040,25371797,25372405,2048,1461,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6568,6413,-1,3,1
1,2034,50468200,38013785,2916,1472,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6580,6425,-1,3,1
2,2046,25372637,25373245,2054,1471,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6580,6425,-1,3,1
1,2034,50468200,38014625,2922,1482,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6592,6437,-1,3,1
2,2052,25373477,25374085,2060,1481,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6592,6437,-1,3,1
1,2034,50468200,38015745,2930,1492,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6700,6545,-1,3,1
2,2152,25380689,25375205,2068,1491,0,0,0,0,41,3002,560,4,5,0,0,0,0,3,0,0,0,0,0,0,5,6700,6545,-1,3,1
1,383,12609010,38706,431,194,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1056,946,-1,3,1
2,210,23736,6327464,391,194,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1056,946,-1,3,1
1,2034,50468200,38016585,2936,1502,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6712,6557,-1,3,1
2,2158,25381529,25376045,2074,1501,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,6018,0,6018,0,0,5,6712,6557,-1,3,1
1,2034,50468200,38017425,2942,1512,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6724,6569,-1,3,1
2,2164,25382369,25376885,2080,1511,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6724,6569,-1,3,1
1,2034,50468200,38018265,2948,1522,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6736,6581,-1,3,1
2,2170,25383209,25377725,2086,1521,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6736,6581,-1,3,1
1,2034,50468200,38019385,2956,1532,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6748,6593,-1,3,1
2,2178,25384329,25378845,2094,1531,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6748,6593,-1,3,1
1,2034,50468200,38020225,2962,1542,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6764,6609,-1,3,1
2,2184,25385169,25379685,2100,1541,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6764,6609,-1,3,1
1,2034,50468200,38021065,2968,1552,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6777,6621,-1,3,1
2,2190,25386009,25380525,2106,1551,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6777,6621,-1,3,1
1,2034,50468200,38021905,2974,1562,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6789,6633,-1,3,1
2,2196,25386849,25381365,2112,1561,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6789,6633,-1,3,1
1,2034,50468200,38022745,2980,1572,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6801,6645,-1,3,1
2,2202,25387689,25382205,2118,1571,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6801,6645,-1,3,1
1,2034,50468200,38023865,2988,1582,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6979,6823,-1,3,1
2,2376,31691435,25383325,2126,1581,0,0,0,0,89,3545114,560,4,5,0,0,0,0,3,367582,6302552,367582,6302552,367582,0,5,6979,6823,-1,3,1
1,2034,50468200,38024705,2994,1592,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6995,6839,-1,3,1
2,2382,31692275,25384165,2132,1591,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,6302552,0,6302552,0,0,5,6995,6839,-1,3,1
1,1066,25307621,12810497,1602,291,0,0,0,0,0,0,322,3,4,0,0,0,0,2,0,0,0,0,0,0,4,3405,3339,-1,4,1
2,1107,12847739,6532693,762,291,0,0,0,0,3,322,322,3,4,0,0,0,0,3,0,0,0,0,0,0,4,3405,3339,-1,4,1
1,1240,31611023,12823148,1763,326,0,0,0,0,47,1576238,3477,44,5,0,0,0,0,2,0,0,0,0,0,0,6,3762,3696,-1,4,1
2,1133,12851183,12839567,962,326,0,0,0,0,4,560,1576798,51,5,0,0,0,0,3,0,0,0,0,0,0,6,3762,3696,-1,4,1
1,1365,36075911,12832272,1877,361,0,0,0,0,125,4464888,6562,95,5,0,0,0,0,2,0,0,0,0,0,0,6,4029,3963,-1,4,1
2,1157,12854347,12842731,986,361,0,0,0,0,5,602,602,5,5,0,0,0,0,3,0,0,0,0,0,0,6,4029,3963,-1,4,1
