Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,3217,44323217,56931420,3608,1306,0,0,0,0,63,4731,4202195,111,5,0,0,0,0,3,0,0,0,0,0,0,7,10350,10219,-1,2,1
1,930,124019,38006596,2874,1316,0,0,0,0,4,556,4202195,111,5,0,0,0,0,1,0,0,0,0,0,0,8,10659,10528,-1,2,1
2,3571,50638088,19048517,1645,1316,0,0,0,0,62,4661,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,10659,10528,-1,2,1
3,3398,50627550,56939811,3724,1316,0,0,0,0,111,4202199,4661,62,5,0,0,0,0,3,631077,6310770,631077,6310770,631077,0,8,10659,10528,-1,2,1
1,936,124853,38007430,2880,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,10683,10552,-1,2,1
2,3577,50638922,19049351,1651,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,10683,10552,-1,2,1
3,3404,50628390,56940645,3730,1326,0,0,0,0,2,280,278,2,5,0,0,0,0,3,748,7483,748,7483,748,0,6,10683,10552,-1,2,1
1,942,125687,44311692,3060,1336,0,0,0,0,2,278,4333188,112,5,0,0,0,0,1,0,0,0,0,0,0,5,10881,10750,-1,2,1
2,3583,50639756,19050185,1657,1336,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,10881,10750,-1,2,1
3,3584,56932658,56941479,3736,1336,0,0,0,0,112,4333190,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,10881,10750,-1,2,1
1,950,126799,44312804,3068,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,10907,10776,-1,2,1
2,3591,50640868,19051297,1665,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,10907,10776,-1,2,1
3,3592,56933778,56942591,3744,1346,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,10907,10776,-1,2,1
1,1563,211974,63352517,4846,2296,0,0,0,0,4,556,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,17975,17837,-1,2,1
2,6039,101183918,19151322,2494,2296,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,17975,17837,-1,2,1
3,5860,82299275,120091853,6530,2296,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,17975,17837,-1,2,1
1,1046,140143,44326148,3164,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,11578,11447,-1,2,1
2,3687,50654212,19064641,1761,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,11578,11447,-1,2,1
3,3794,56954511,63259428,4015,1496,0,0,0,0,38,3081,1708131,55,5,0,0,0,0,3,183884,6303419,183884,6303419,183884,0,6,11578,11447,-1,2,1
1,1052,140977,44326982,3170,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,11602,11471,-1,2,1
2,3693,50655046,19065475,1767,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,11602,11471,-1,2,1
3,3800,56955351,63260262,4021,1506,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,6303419,0,6303419,0,0,6,11602,11471,-1,2,1
1,1058,141811,50631455,3351,1516,0,0,0,0,2,278,1708065,54,5,0,0,0,0,1,0,0,0,0,0,0,6,11906,11775,-1,2,1
2,3806,50663238,19066587,1775,1516,0,0,0,0,40,3062,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,11906,11775,-1,2,1
3,3981,63259832,63268732,4136,1516,0,0,0,0,54,1708069,3340,42,5,0,0,0,0,3,728,7284,728,7284,728,0,6,11906,11775,-1,2,1
1,1066,142923,50639712,3465,1526,0,0,0,0,4,556,3339,42,5,0,0,0,0,1,0,0,0,0,0,0,7,12046,11915,-1,2,1
2,3814,50664350,19067421,1781,1526,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,12046,11915,-1,2,1
3,4095,63268095,63269566,4142,1526,0,0,0,0,42,3343,556,4,5,0,0,0,0,3,0,7284,0,7284,0,0,7,12046,11915,-1,2,1
1,1072,143757,50640546,3471,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,12070,11939,-1,2,1
2,3820,50665184,19068255,1787,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,12070,11939,-1,2,1
3,4101,63268935,63270400,4148,1536,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,12070,11939,-1,2,1
1,1078,144591,50641380,3477,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,12094,11963,-1,2,1
2,3826,50666018,19069089,1793,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,12094,11963,-1,2,1
3,4107,63269775,63271234,4154,1546,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,12094,11963,-1,2,1
1,1084,145425,50642214,3483,1556,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,12397,12266,-1,2,1
2,3832,50666852,19069923,1799,1556,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,12397,12266,-1,2,1
3,4287,69574042,63279295,4265,1556,0,0,0,0,55,1839059,2865,37,4,0,0,0,0,3,0,0,0,0,0,0,6,12397,12266,-1,2,1
1,1092,146537,50643326,3491,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,12421,12290,-1,2,1
2,3840,50667964,19071035,1807,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,12421,12290,-1,2,1
3,4295,69575162,63280407,4273,1566,0,0,0,0,4,560,556,4,4,0,0,0,0,3,715,7153,715,7153,715,0,6,12421,12290,-1,2,1
1,1098,147371,50644160,3497,1576,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,12453,12322,-1,2,1
2,3846,50668798,19071869,1813,1576,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,12453,12322,-1,2,1
3,4301,69576002,63281241,4279,1576,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,12453,12322,-1,2,1
1,1104,148205,50644994,3503,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,12477,12346,-1,2,1
2,3852,50669632,19072703,1819,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,12477,12346,-1,2,1
3,4307,69576842,63282075,4285,1586,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,12477,12346,-1,2,1
1,1569,212808,63353351,4852,2306,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,17999,17861,-1,2,1
2,6045,101184752,19152156,2500,2306,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,17999,17861,-1,2,1
3,5866,82300115,120092687,6536,2306,0,0,0,0,2,280,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,17999,17861,-1,2,1
1,1182,159047,50660608,3653,1706,0,0,0,0,4,556,5328,76,5,0,0,0,0,1,0,0,0,0,0,0,506,12978,12847,-1,2,1
2,4059,55538866,19083545,1897,1706,0,0,0,0,133,4858948,556,4,5,0,0,0,0,2,0,0,0,0,0,0,506,12978,12847,-1,2,1
3,4457,69592534,68151309,4492,1706,0,0,0,0,76,5332,4858948,133,5,0,0,0,0,3,0,0,0,0,0,0,506,12978,12847,-1,2,1
1,1188,159881,50663698,3689,1716,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,506,13088,12957,-1,2,1
2,4109,56984669,19084379,1903,1716,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,506,13088,12957,-1,2,1
3,4493,69595630,69597112,4542,1716,0,0,0,0,4,560,556,4,5,0,0,0,0,3,630328,6303287,630328,6303287,630328,0,506,13088,12957,-1,2,1
1,1194,160715,50669832,3775,1726,0,0,0,0,2,278,5578,82,5,0,0,0,0,1,0,0,0,0,0,0,506,13309,13178,-1,2,1
2,4244,61843895,19085213,1909,1726,0,0,0,0,131,4858670,278,2,5,0,0,0,0,2,0,0,0,0,0,0,506,13309,13178,-1,2,1
3,4579,69601770,74456338,4677,1726,0,0,0,0,82,5580,4858670,131,4,0,0,0,0,3,446458,10767869,446458,10767869,446458,0,506,13309,13178,-1,2,1
1,1200,161549,50673319,3817,1736,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,506,13425,13294,-1,2,1
2,4294,63289696,19086047,1915,1736,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,506,13425,13294,-1,2,1
3,4621,69605263,75902139,4727,1736,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,12606646,0,12606646,0,0,506,13425,13294,-1,2,1
1,1208,162661,50674431,3825,1746,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,507,13540,13409,-1,2,1
2,4386,63296372,19087159,1923,1746,0,0,0,0,88,6120,556,4,5,0,0,0,0,2,0,0,0,0,0,0,507,13540,13409,-1,2,1
3,4629,69606383,75908815,4819,1746,0,0,0,0,4,560,6120,88,5,0,0,0,0,3,542,5424,542,5424,542,0,507,13540,13409,-1,2,1
1,1214,163495,50675265,3831,1756,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,505,13601,13470,-1,2,1
2,4428,63299859,19087993,1929,1756,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,505,13601,13470,-1,2,1
3,4635,69607223,75912302,4861,1756,0,0,0,0,4,560,556,4,4,0,0,0,0,3,0,8143,0,8143,0,0,505,13601,13470,-1,2,1
1,1220,164329,50676099,3837,1766,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,504,13625,13494,-1,2,1
2,4434,63300693,19088827,1935,1766,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,504,13625,13494,-1,2,1
3,4641,69608063,75913136,4867,1766,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,504,13625,13494,-1,2,1
1,1226,165163,50676933,3843,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,504,13649,13518,-1,2,1
2,4440,63301527,19089661,1941,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,504,13649,13518,-1,2,1
3,4647,69608903,75913970,4873,1776,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,504,13649,13518,-1,2,1
1,1234,166275,50678045,3851,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,505,13801,13670,-1,2,1
2,4574,68029761,19090773,1949,1786,0,0,0,0,130,4727678,556,4,5,0,0,0,0,2,0,0,0,0,0,0,505,13801,13670,-1,2,1
3,4655,69610023,80642204,5007,1786,0,0,0,0,4,560,4727678,130,5,0,0,0,0,3,0,0,0,0,0,0,505,13801,13670,-1,2,1
1,1240,167109,50678879,3857,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,505,13878,13747,-1,2,1
2,4627,69606834,19091607,1955,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,505,13878,13747,-1,2,1
3,4661,69610863,82219277,5060,1796,0,0,0,0,4,560,556,4,4,0,0,0,0,3,630328,6303287,630328,6303287,630328,0,505,13878,13747,-1,2,1
1,1577,213920,69000475,5007,2316,0,0,0,0,4,556,5646568,151,5,0,0,0,0,1,0,0,0,0,0,0,6,18242,18104,-1,2,1
2,6143,101191824,19153268,2508,2316,0,0,0,0,94,6516,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,18242,18104,-1,2,1
3,6021,87947247,120099759,6634,2316,0,0,0,0,151,5646572,6516,94,5,0,0,0,0,3,549,5490,549,5490,549,0,6,18242,18104,-1,2,1
1,1284,173225,50684995,3901,1866,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,14249,14117,-1,2,1
2,4804,74602678,19102891,2077,1866,0,0,0,0,135,4990006,5446,80,5,0,0,0,0,2,476,4764,476,4764,476,0,6,14249,14117,-1,2,1
3,4784,69622261,87215121,5237,1866,0,0,0,0,80,5448,4990006,135,5,0,0,0,0,3,446457,4464574,446457,4464574,446457,0,6,14249,14117,-1,2,1
1,1292,174337,50691077,3984,1876,0,0,0,0,4,556,5526,79,5,0,0,0,0,1,0,0,0,0,0,0,8,14554,14422,-1,2,1
2,4985,80907151,19106260,2115,1876,0,0,0,0,136,4990218,556,4,4,0,0,0,0,2,0,7351,0,7351,0,0,8,14554,14422,-1,2,1
3,4897,69630608,93519594,5418,1876,0,0,0,0,79,5530,4990218,136,4,0,0,0,0,3,183877,6303353,183877,6303353,183877,0,8,14554,14422,-1,2,1
1,1298,175171,50699138,4095,1886,0,0,0,0,4,556,5526,79,5,0,0,0,0,1,0,0,0,0,0,0,8,14875,14743,-1,2,1
2,5161,87080094,19107094,2121,1886,0,0,0,0,133,4858948,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,14875,14743,-1,2,1
3,4933,69633705,94834145,5465,1886,0,0,0,0,4,560,556,4,5,0,0,0,0,3,630330,6303305,630330,6303305,630330,0,8,14875,14743,-1,2,1
1,1304,176005,50702228,4131,1896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,9,15088,14955,-1,2,1
2,5340,93384289,19107928,2127,1896,0,0,0,0,133,4858948,556,4,4,0,0,0,0,2,0,0,0,0,0,0,9,15088,14955,-1,2,1
3,4939,69634545,99693371,5600,1896,0,0,0,0,4,560,4858948,133,5,0,0,0,0,3,0,0,0,0,0,0,9,15088,14955,-1,2,1
1,1310,176839,50703062,4137,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,7,15171,15038,-1,2,1
2,5390,94830092,19108762,2133,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,15171,15038,-1,2,1
3,4945,69635385,101139174,5650,1906,0,0,0,0,2,280,278,2,5,0,0,0,0,3,630328,6303287,630328,6303287,630328,0,7,15171,15038,-1,2,1
1,1318,177951,50704174,4145,1916,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,15203,15070,-1,2,1
2,5398,94831204,19109874,2141,1916,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,15203,15070,-1,2,1
3,4953,69636505,101140286,5658,1916,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,15203,15070,-1,2,1
1,1324,178785,50705008,4151,1926,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,15407,15274,-1,2,1
2,5404,94832038,19110708,2147,1926,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,15407,15274,-1,2,1
3,5086,74364533,101146090,5739,1926,0,0,0,0,131,4727748,5526,79,5,0,0,0,0,3,0,0,0,0,0,0,6,15407,15274,-1,2,1
1,1330,179619,50705842,4157,1936,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,7,15612,15479,-1,2,1
2,5490,94838172,19111542,2153,1936,0,0,0,0,84,5856,556,4,4,0,0,0,0,2,0,0,0,0,0,0,7,15612,15479,-1,2,1
3,5139,75941610,101149313,5777,1936,0,0,0,0,4,560,556,4,4,0,0,0,0,3,0,0,0,0,0,0,7,15612,15479,-1,2,1
1,1336,180453,50706676,4163,1946,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,15669,15536,-1,2,1
2,5529,94841480,19112376,2159,1946,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,15669,15536,-1,2,1
3,5145,75942450,101150147,5783,1946,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,15669,15536,-1,2,1
1,1342,181287,50707510,4169,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,15693,15560,-1,2,1
2,5535,94842314,19113210,2165,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,15693,15560,-1,2,1
3,5151,75943290,101150981,5789,1956,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,15693,15560,-1,2,1
1,1583,214754,75304672,5186,2326,0,0,0,0,4,556,5646568,151,4,0,0,0,0,1,0,0,0,0,0,0,8,18541,18403,-1,2,1
2,6248,101199487,19154102,2514,2326,0,0,0,0,87,6054,556,4,4,0,0,0,0,2,0,0,0,0,0,0,8,18541,18403,-1,2,1
3,6053,88605438,120101924,6656,2326,0,0,0,0,4,560,556,4,4,0,0,0,0,3,0,7217,0,7217,0,0,8,18541,18403,-1,2,1
1,1589,215588,75962873,5218,2336,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,10,18851,18713,-1,2,1
2,6363,101207810,24801014,2668,2336,0,0,0,0,89,6186,5646634,152,5,0,0,0,0,2,498965,4989654,498965,4989654,498965,0,10,18851,18713,-1,2,1
3,6207,94252356,120108388,6747,2336,0,0,0,0,152,5646638,6186,89,5,0,0,0,0,3,0,0,0,0,0,0,10,18851,18713,-1,2,1
1,1595,216422,75963707,5224,2346,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,8,18937,18799,-1,2,1
2,6385,101209974,25459196,2700,2346,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,6303352,0,6303352,0,0,8,18937,18799,-1,2,1
3,6239,94910544,120110552,6769,2346,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,6886,0,6886,0,0,8,18937,18799,-1,2,1
1,1602,217326,75964541,5230,2356,0,0,0,0,3,348,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,18962,18823,-1,2,1
2,6391,101210808,25460030,2706,2356,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,18962,18823,-1,2,1
3,6245,94911384,120111386,6775,2356,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,18962,18823,-1,2,1
1,1610,218438,81480461,5383,2366,0,0,0,0,4,556,5515364,149,4,0,0,0,0,1,0,0,0,0,0,0,6,19198,19059,-1,2,1
2,6478,101217154,25461142,2714,2366,0,0,0,0,83,5790,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,19198,19059,-1,2,1
3,6253,94912504,120112498,6783,2366,0,0,0,0,4,560,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,19198,19059,-1,2,1
1,1616,219272,82269914,5418,2376,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,19298,19159,-1,2,1
2,6511,101220046,25461976,2720,2376,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,19298,19159,-1,2,1
3,6259,94913344,120113332,6789,2376,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,19298,19159,-1,2,1
1,134,13779,12624422,536,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1131,1024,-1,2,1
2,374,31092,13149,111,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1131,1024,-1,2,1
3,315,6318995,30994,377,96,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1131,1024,-1,2,1
1,1668,226500,82277142,5470,2456,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,19506,19367,-1,2,1
2,6563,101227274,25469204,2772,2456,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,19506,19367,-1,2,1
3,6311,94920624,120120560,6841,2456,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,19506,19367,-1,2,1
1,1674,227334,82277976,5476,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,19805,19666,-1,2,1
2,6569,101228108,25470038,2778,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,19805,19666,-1,2,1
3,6419,94928492,126424756,7020,2466,0,0,0,0,65,4862,5121086,132,5,0,0,0,0,3,564561,6303288,564561,6303288,564561,0,6,19805,19666,-1,2,1
1,1680,228168,82278810,5482,2476,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,8,20110,19971,-1,2,1
2,6749,107532369,25478231,2891,2476,0,0,0,0,133,5252077,4977,69,5,0,0,0,0,2,529,7285,529,7285,529,0,8,20110,19971,-1,2,1
3,6532,94936691,132729017,7200,2476,0,0,0,0,69,4979,5252077,133,5,0,0,0,0,3,630335,12606641,630335,12606641,630335,0,8,20110,19971,-1,2,1
1,1686,229002,88583137,5663,2486,0,0,0,0,2,278,5252077,133,5,0,0,0,0,1,0,0,0,0,0,0,7,20309,20170,-1,2,1
2,6755,107533203,25479135,2898,2486,0,0,0,0,2,278,348,3,5,0,0,0,0,2,0,7285,0,7285,0,0,7,20309,20170,-1,2,1
3,6713,101241024,132729851,7206,2486,0,0,0,0,133,5252079,278,2,5,0,0,0,0,3,630335,6303353,630335,6303353,630335,0,7,20309,20170,-1,2,1
1,1694,230114,88584249,5671,2496,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,20333,20194,-1,2,1
2,6763,107534315,25480247,2906,2496,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,20333,20194,-1,2,1
3,6721,101242144,132730963,7214,2496,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,20333,20194,-1,2,1
1,1700,230948,94888444,5850,2506,0,0,0,0,4,556,5252355,135,5,0,0,0,0,1,0,0,0,0,0,0,6,20651,20512,-1,2,1
2,6882,107542900,25481081,2912,2506,0,0,0,0,77,5647,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,20651,20512,-1,2,1
3,6727,101242984,132731797,7220,2506,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,20651,20512,-1,2,1
1,1706,231782,94889278,5856,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,20675,20536,-1,2,1
2,6888,107543734,25481915,2918,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,20675,20536,-1,2,1
3,6733,101243824,132732631,7226,2516,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,20675,20536,-1,2,1
1,1712,232616,94890112,5862,2526,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,20799,20660,-1,2,1
2,6994,107551464,25482749,2924,2526,0,0,0,0,65,4712,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,20799,20660,-1,2,1
3,6739,101244664,132740361,7332,2526,0,0,0,0,2,280,4712,65,5,0,0,0,0,3,483,6822,483,6822,483,0,5,20799,20660,-1,2,1
1,1720,233728,94891224,5870,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,21111,20972,-1,2,1
2,7002,107552576,25483861,2932,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,21111,20972,-1,2,1
3,6862,101253671,139044852,7513,2536,0,0,0,0,82,5985,5383643,138,5,0,0,0,0,3,483,6822,483,6822,483,0,7,21111,20972,-1,2,1
1,1726,234562,94892058,5876,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,21430,21291,-1,2,1
2,7008,107553410,25484695,2938,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,21430,21291,-1,2,1
3,6981,101262266,145349115,7693,2546,0,0,0,0,79,5787,5383627,138,5,0,0,0,0,3,0,0,0,0,0,0,8,21430,21291,-1,2,1
1,142,14891,12625534,544,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1161,1054,-1,2,1
2,382,32204,14261,119,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1161,1054,-1,2,1
3,323,6320115,32106,385,106,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1161,1054,-1,2,1
1,1796,244292,94901788,5946,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,21710,21571,-1,2,1
2,7078,107563140,25494425,3008,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,21710,21571,-1,2,1
3,7051,101272066,145358845,7763,2656,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,21710,21571,-1,2,1
1,1802,245126,101205983,6125,2666,0,0,0,0,2,278,3020487,82,5,0,0,0,0,1,0,0,0,0,0,0,5,21907,21768,-1,2,1
2,7084,107563974,25495259,3014,2666,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,21907,21768,-1,2,1
3,7230,107576267,145359679,7769,2666,0,0,0,0,82,3020489,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,21907,21768,-1,2,1
1,1810,246238,101207095,6133,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,22211,22072,-1,2,1
2,7092,107565086,25496371,3022,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,22211,22072,-1,2,1
3,7337,107584237,151664168,7950,2676,0,0,0,0,47,3694,3020781,84,5,0,0,0,0,3,630330,6303303,630330,6303303,630330,0,7,22211,22072,-1,2,1
1,1816,247072,101207929,6139,2686,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,22235,22096,-1,2,1
2,7098,107565920,25497205,3028,2686,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,22235,22096,-1,2,1
3,7343,107585077,151665002,7956,2686,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,6303303,0,6303303,0,0,6,22235,22096,-1,2,1
1,1822,247906,101208763,6145,2696,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,22259,22120,-1,2,1
2,7104,107566754,25498039,3034,2696,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,22259,22120,-1,2,1
3,7349,107585917,151665836,7962,2696,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,22259,22120,-1,2,1
1,1828,248740,101209597,6151,2706,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,22283,22144,-1,2,1
