Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
1,1131,12658602,44228210,2136,962,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,7013,6852,-1,3,1
2,798,18928146,12722640,1419,962,0,0,0,0,0,0,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,7013,6852,-1,3,1
3,1321,19007098,25342382,1965,962,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,7013,6852,-1,3,1
4,2211,37941676,25347366,2047,962,0,0,0,0,4,556,556,4,4,0,0,0,0,5,0,0,0,0,0,0,6,7013,6852,-1,3,1
1,1131,12658602,44229044,2142,972,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,7038,6877,-1,3,1
2,798,18928146,12723474,1425,972,0,0,0,0,0,0,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,7038,6877,-1,3,1
3,1328,19007974,25343286,1972,972,0,0,0,0,5,598,626,5,4,0,0,0,0,4,0,0,0,0,0,0,4,7038,6877,-1,3,1
4,2217,37942510,25348242,2054,972,0,0,0,0,4,556,598,5,4,0,0,0,0,5,0,0,0,0,0,0,4,7038,6877,-1,3,1
1,152,10424,6324546,373,154,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,1368,1225,-1,3,1
2,215,6306232,28762,313,154,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1368,1225,-1,3,1
3,183,20400,26662,272,154,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,1368,1225,-1,3,1
4,487,6331626,6331202,475,154,0,0,0,0,4,556,556,4,4,0,0,0,0,5,0,0,0,0,0,0,5,1368,1225,-1,3,1
1,1131,12658602,44229878,2148,982,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,7314,7153,-1,3,1
2,964,25230772,12730400,1523,982,0,0,0,0,121,5119794,3922,55,5,0,0,0,0,3,0,0,0,0,0,0,6,7314,7153,-1,3,1
3,1334,19008808,25344120,1978,982,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,7314,7153,-1,3,1
4,2315,37949436,31651702,2226,982,0,0,0,0,55,3922,5120350,125,5,0,0,0,0,5,0,0,0,0,0,0,6,7314,7153,-1,3,1
1,1297,18961228,44237002,2249,992,0,0,0,0,120,5119728,3908,57,5,0,0,0,0,2,0,0,0,0,0,0,8,7594,7432,-1,3,1
2,964,25230772,12731234,1529,992,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,7594,7432,-1,3,1
3,1340,19009642,25344954,1984,992,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,8,7594,7432,-1,3,1
4,2416,37956560,37955162,2398,992,0,0,0,0,57,3908,5120006,122,5,0,0,0,0,5,0,0,0,0,0,0,8,7594,7432,-1,3,1
1,1302,18961534,44237920,2257,1002,0,0,0,0,4,232,362,4,5,0,0,0,0,2,0,0,0,0,0,0,7,7619,7457,-1,3,1
2,964,25230772,12732068,1535,1002,0,0,0,0,0,0,278,2,5,0,0,0,0,3,14,148,14,148,14,0,7,7619,7457,-1,3,1
3,1350,19010838,25346094,1995,1002,0,0,0,0,6,640,510,6,5,0,0,0,0,4,0,0,0,0,0,0,7,7619,7457,-1,3,1
4,2424,37957672,37955996,2404,1002,0,0,0,0,4,556,278,2,5,0,0,0,0,5,0,0,0,0,0,0,7,7619,7457,-1,3,1
1,1302,18961534,44239032,2265,1012,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,7644,7481,-1,3,1
2,965,25230842,12733180,1543,1012,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,148,0,148,0,0,5,7644,7481,-1,3,1
3,1356,19011672,25347206,2003,1012,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,7644,7481,-1,3,1
4,2430,37958506,37957108,2412,1012,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,5,7644,7481,-1,3,1
1,1302,18961534,44239866,2271,1022,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7662,7499,-1,3,1
2,965,25230842,12734014,1549,1022,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,7662,7499,-1,3,1
3,1362,19012506,25348040,2009,1022,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7662,7499,-1,3,1
4,2436,37959340,37957942,2418,1022,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,4,7662,7499,-1,3,1
1,1302,18961534,44240807,2278,1032,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7683,7517,-1,3,1
2,965,25230842,12734955,1556,1032,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,7683,7517,-1,3,1
3,1369,19013447,25348981,2016,1032,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7683,7517,-1,3,1
4,2443,37960281,37958883,2425,1032,0,0,0,0,2,278,556,4,5,0,0,0,0,5,0,0,0,0,0,0,4,7683,7517,-1,3,1
1,1302,18961534,44241641,2284,1042,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7701,7535,-1,3,1
2,965,25230842,12735789,1562,1042,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,7701,7535,-1,3,1
3,1375,19014281,25349815,2022,1042,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7701,7535,-1,3,1
4,2449,37961115,37959717,2431,1042,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,0,4,7701,7535,-1,3,1
1,1302,18961534,44242753,2292,1052,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7725,7559,-1,3,1
2,965,25230842,12736901,1570,1052,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,7725,7559,-1,3,1
3,1383,19015393,25350927,2030,1052,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7725,7559,-1,3,1
4,2457,37962227,37960829,2439,1052,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,4,7725,7559,-1,3,1
1,1468,25264160,44250471,2402,1062,0,0,0,0,124,5251064,4846,69,5,0,0,0,0,2,0,0,0,0,0,0,6,8013,7847,-1,3,1
2,965,25230842,12737735,1576,1062,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8013,7847,-1,3,1
3,1389,19016227,25351761,2036,1062,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,8013,7847,-1,3,1
4,2567,37969945,44264289,2611,1062,0,0,0,0,69,4846,5251620,128,5,0,0,0,0,5,0,0,0,0,0,0,6,8013,7847,-1,3,1
1,1468,25264160,44251305,2408,1072,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,8031,7865,-1,3,1
2,965,25230842,12738569,1582,1072,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8031,7865,-1,3,1
3,1395,19017061,25352595,2042,1072,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,8031,7865,-1,3,1
4,2573,37970779,44265123,2617,1072,0,0,0,0,2,278,556,4,5,0,0,0,0,5,0,0,0,0,0,0,6,8031,7865,-1,3,1
1,152,10424,6325380,379,164,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,1545,1402,-1,3,1
2,215,6306232,29596,319,164,0,0,0,0,0,0,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,1545,1402,-1,3,1
3,189,21234,6330122,444,164,0,0,0,0,2,278,5776422,138,4,0,0,0,0,4,0,0,0,0,0,0,5,1545,1402,-1,3,1
4,493,6332460,6332036,481,164,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,0,5,1545,1402,-1,3,1
1,1468,25264160,44252139,2414,1082,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,8319,8153,-1,3,1
2,1069,25237726,19042029,1754,1082,0,0,0,0,64,4224,5251342,126,5,0,0,0,0,3,0,0,0,0,0,0,6,8319,8153,-1,3,1
3,1401,19017895,25353429,2048,1082,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,8319,8153,-1,3,1
4,2745,44274239,44265957,2623,1082,0,0,0,0,126,5251342,278,2,5,0,0,0,0,5,475,6810,475,6810,475,0,6,8319,8153,-1,3,1
1,1468,25264160,44252973,2420,1092,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,8339,8173,-1,3,1
2,1070,25237768,19042905,1761,1092,0,0,0,0,1,42,320,3,5,0,0,0,0,3,0,0,0,0,0,0,6,8339,8173,-1,3,1
3,1410,19019049,25354305,2055,1092,0,0,0,0,5,598,320,3,5,0,0,0,0,4,0,0,0,0,0,0,6,8339,8173,-1,3,1
4,2753,44275351,44266791,2629,1092,0,0,0,0,4,556,278,2,5,0,0,0,0,5,0,6810,0,6810,0,0,6,8339,8173,-1,3,1
1,1571,25270978,50557497,2599,1102,0,0,0,0,65,4290,5383250,133,5,0,0,0,0,2,0,0,0,0,0,0,6,8645,8467,-1,3,1
2,1070,25237768,19044737,1773,1102,0,0,0,0,0,0,916,6,5,0,0,0,0,3,0,0,0,0,0,0,6,8645,8467,-1,3,1
3,1420,19020603,25356137,2067,1102,0,0,0,0,6,916,916,6,5,0,0,0,0,4,0,0,0,0,0,0,6,8645,8467,-1,3,1
4,2930,50579597,44268623,2641,1102,0,0,0,0,133,5383250,916,6,5,0,0,0,0,5,674,6744,674,6744,674,0,6,8645,8467,-1,3,1
1,1738,31573674,50565263,2708,1112,0,0,0,0,127,5382334,5026,70,5,0,0,0,0,2,0,0,0,0,0,0,8,8940,8753,-1,3,1
2,1070,25237768,19045751,1780,1112,0,0,0,0,0,0,736,5,5,0,0,0,0,3,0,0,0,0,0,0,8,8940,8753,-1,3,1
3,1427,19021617,25357151,2074,1112,0,0,0,0,5,736,736,5,5,0,0,0,0,4,0,0,0,0,0,0,8,8940,8753,-1,3,1
4,3039,50587363,50572263,2814,1112,0,0,0,0,70,5026,5383070,132,5,0,0,0,0,5,0,6744,0,6744,0,0,8,8940,8753,-1,3,1
1,1738,31573674,50566097,2714,1122,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,8959,8771,-1,3,1
2,1070,25237768,19046585,1786,1122,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,8959,8771,-1,3,1
3,1433,19022451,25357985,2080,1122,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,8959,8771,-1,3,1
4,3046,50588267,50573097,2820,1122,0,0,0,0,3,348,278,2,5,0,0,0,0,5,0,0,0,0,0,0,6,8959,8771,-1,3,1
1,1738,31573674,50567111,2721,1132,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,8983,8791,-1,3,1
2,1070,25237768,19047599,1793,1132,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,8983,8791,-1,3,1
3,1442,19023549,25358999,2087,1132,0,0,0,0,4,362,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,8983,8791,-1,3,1
4,3053,50589281,50574195,2829,1132,0,0,0,0,2,278,362,4,5,0,0,0,0,5,0,0,0,0,0,0,4,8983,8791,-1,3,1
1,1738,31573674,50568223,2729,1142,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9007,8815,-1,3,1
2,1070,25237768,19048711,1801,1142,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9007,8815,-1,3,1
3,1450,19024661,25360111,2095,1142,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9007,8815,-1,3,1
4,3061,50590393,50575307,2837,1142,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,4,9007,8815,-1,3,1
1,1738,31573674,50569057,2735,1152,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9025,8833,-1,3,1
2,1070,25237768,19049545,1807,1152,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9025,8833,-1,3,1
3,1456,19025495,25360945,2101,1152,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9025,8833,-1,3,1
4,3067,50591227,50576141,2843,1152,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,4,9025,8833,-1,3,1
1,1738,31573674,50570071,2742,1162,0,0,0,0,0,0,736,5,5,0,0,0,0,2,0,0,0,0,0,0,4,9047,8851,-1,3,1
2,1070,25237768,19050559,1814,1162,0,0,0,0,0,0,736,5,5,0,0,0,0,3,0,0,0,0,0,0,4,9047,8851,-1,3,1
3,1463,19026509,25361959,2108,1162,0,0,0,0,3,458,736,5,5,0,0,0,0,4,0,0,0,0,0,0,4,9047,8851,-1,3,1
4,3074,50592241,50577155,2850,1162,0,0,0,0,3,458,736,5,5,0,0,0,0,5,0,0,0,0,0,0,4,9047,8851,-1,3,1
1,1738,31573674,50570905,2748,1172,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,9329,9132,-1,3,1
2,1167,25244190,25354019,1986,1172,0,0,0,0,63,4158,5513882,132,5,0,0,0,0,3,0,0,0,0,0,0,6,9329,9132,-1,3,1
3,1470,19027413,25362793,2114,1172,0,0,0,0,3,348,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,9329,9132,-1,3,1
4,3246,56895701,50584411,2953,1172,0,0,0,0,132,5513882,4436,65,5,0,0,0,0,5,0,0,0,0,0,0,6,9329,9132,-1,3,1
1,152,10424,6326214,385,174,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1570,1427,-1,3,1
2,215,6306232,30430,325,174,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1570,1427,-1,3,1
3,195,22068,6330956,450,174,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,1570,1427,-1,3,1
4,499,6333294,6332870,487,174,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,0,5,1570,1427,-1,3,1
1,1738,31573674,50571739,2754,1182,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,9347,9150,-1,3,1
2,1167,25244190,25354853,1992,1182,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,9347,9150,-1,3,1
3,1478,19028525,25363627,2120,1182,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,9347,9150,-1,3,1
4,3254,56896813,50585245,2959,1182,0,0,0,0,4,556,278,2,5,0,0,0,0,5,0,0,0,0,0,0,6,9347,9150,-1,3,1
1,1738,31573674,50572851,2762,1192,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9371,9174,-1,3,1
2,1167,25244190,25355965,2000,1192,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9371,9174,-1,3,1
3,1484,19029359,25364739,2128,1192,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9371,9174,-1,3,1
4,3260,56897647,50586357,2967,1192,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,4,9371,9174,-1,3,1
1,1738,31573674,50573685,2768,1202,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,9654,9457,-1,3,1
2,1334,31546882,25363287,2104,1202,0,0,0,0,133,5644874,4912,70,5,0,0,0,0,3,0,0,0,0,0,0,6,9654,9457,-1,3,1
3,1490,19030193,25365573,2134,1202,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,9654,9457,-1,3,1
4,3364,56904969,56889883,3140,1202,0,0,0,0,70,4912,5645430,137,5,0,0,0,0,5,0,0,0,0,0,0,6,9654,9457,-1,3,1
1,1838,31580294,56877145,2940,1212,0,0,0,0,69,4554,5645152,135,5,0,0,0,0,2,0,0,0,0,0,0,8,9938,9741,-1,3,1
2,1500,37849508,25370741,2210,1212,0,0,0,0,133,5644874,4832,71,5,0,0,0,0,3,0,0,0,0,0,0,8,9938,9741,-1,3,1
3,1496,19031027,25366407,2140,1212,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,8,9938,9741,-1,3,1
4,3370,56905803,56890717,3146,1212,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,0,8,9938,9741,-1,3,1
1,1838,31580294,56878159,2947,1222,0,0,0,0,0,0,458,3,5,0,0,0,0,2,0,0,0,0,0,0,6,9960,9759,-1,3,1
2,1500,37849508,25371755,2217,1222,0,0,0,0,0,0,458,3,5,0,0,0,0,3,0,0,0,0,0,0,6,9960,9759,-1,3,1
3,1505,19032319,25367421,2147,1222,0,0,0,0,5,736,458,3,5,0,0,0,0,4,0,0,0,0,0,0,6,9960,9759,-1,3,1
4,3379,56907095,56891731,3153,1222,0,0,0,0,5,736,458,3,5,0,0,0,0,5,0,0,0,0,0,0,6,9960,9759,-1,3,1
1,1838,31580294,56879271,2955,1232,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,10235,10034,-1,3,1
2,1666,44152134,25378959,2317,1232,0,0,0,0,133,5644874,4582,65,4,0,0,0,0,3,0,0,0,0,0,0,6,10235,10034,-1,3,1
3,1511,19033153,25368533,2155,1232,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,10235,10034,-1,3,1
4,3477,56914021,63195469,3327,1232,0,0,0,0,65,4582,5645430,137,4,0,0,0,0,5,0,0,0,0,0,0,6,10235,10034,-1,3,1
1,1838,31580294,56880105,2961,1242,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,10260,10059,-1,3,1
2,1666,44152134,25379793,2323,1242,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10260,10059,-1,3,1
3,1517,19033987,25369367,2161,1242,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10260,10059,-1,3,1
4,3483,56914855,63196303,3333,1242,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,6,10260,10059,-1,3,1
1,1838,31580294,56880939,2967,1252,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,10278,10077,-1,3,1
2,1666,44152134,25380627,2329,1252,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10278,10077,-1,3,1
3,1523,19034821,25370201,2167,1252,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10278,10077,-1,3,1
4,3489,56915689,63197137,3339,1252,0,0,0,0,2,278,556,4,5,0,0,0,0,5,0,0,0,0,0,0,6,10278,10077,-1,3,1
1,2005,37882986,56888129,3069,1262,0,0,0,0,136,5776144,4766,70,5,0,0,0,0,2,0,0,0,0,0,0,6,10552,10350,-1,3,1
2,1666,44152134,25381461,2335,1262,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,10552,10350,-1,3,1
3,1529,19035655,25371035,2173,1262,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,10552,10350,-1,3,1
4,3591,56922879,69500663,3512,1262,0,0,0,0,70,4766,5776422,138,5,0,0,0,0,5,0,0,0,0,0,0,6,10552,10350,-1,3,1
1,2005,37882986,56889241,3077,1272,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,10579,10377,-1,3,1
2,1666,44152134,25382573,2343,1272,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10579,10377,-1,3,1
3,1538,19036809,25372147,2181,1272,0,0,0,0,5,598,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10579,10377,-1,3,1
4,3599,56923991,69501817,3521,1272,0,0,0,0,4,556,598,5,5,0,0,0,0,5,0,0,0,0,0,0,6,10579,10377,-1,3,1
1,251,16978,12630282,564,184,0,0,0,0,71,4686,5776700,140,5,0,0,0,0,2,0,0,0,0,0,0,6,1864,1721,-1,3,1
2,215,6306232,31542,333,184,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1864,1721,-1,3,1
3,374,6326136,6338622,557,184,0,0,0,0,140,5776700,5242,75,5,0,0,0,0,4,0,0,0,0,0,0,6,1864,1721,-1,3,1
4,507,6334406,6333982,495,184,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,6,1864,1721,-1,3,1
1,2005,37882986,56890075,3083,1282,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,10603,10401,-1,3,1
2,1666,44152134,25383407,2349,1282,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10603,10401,-1,3,1
3,1544,19037643,25372981,2187,1282,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10603,10401,-1,3,1
4,3605,56924825,69502651,3527,1282,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,6,10603,10401,-1,3,1
1,2005,37882986,56902153,3171,1412,0,0,0,0,0,0,630,5,5,0,0,0,0,2,0,0,0,0,0,0,204,10865,10658,-1,3,1
2,1670,44152398,25395305,2435,1412,0,0,0,0,2,116,598,5,5,0,0,0,0,3,0,0,0,0,0,0,204,10865,10658,-1,3,1
3,1629,19049499,25384837,2272,1412,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,204,10865,10658,-1,3,1
4,3691,56936723,69514549,3613,1412,0,0,0,0,5,598,598,5,5,0,0,0,0,5,0,0,0,0,0,0,204,10865,10658,-1,3,1
1,2005,37882986,56902987,3177,1422,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,204,10883,10676,-1,3,1
2,1670,44152398,25396139,2441,1422,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,204,10883,10676,-1,3,1
3,1635,19050333,25385671,2278,1422,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,204,10883,10676,-1,3,1
4,3697,56937557,69515383,3619,1422,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,204,10883,10676,-1,3,1
1,2005,37882986,56903821,3183,1432,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,204,10901,10694,-1,3,1
2,1670,44152398,25396973,2447,1432,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,204,10901,10694,-1,3,1
3,1641,19051167,25386505,2284,1432,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,204,10901,10694,-1,3,1
4,3703,56938391,69516217,3625,1432,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,0,204,10901,10694,-1,3,1
1,2005,37882986,56904655,3189,1442,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,204,10919,10712,-1,3,1
2,1670,44152398,25397807,2453,1442,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,204,10919,10712,-1,3,1
3,1647,19052001,25387339,2290,1442,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,204,10919,10712,-1,3,1
4,3709,56939225,69517051,3631,1442,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,0,204,10919,10712,-1,3,1
1,2005,37882986,56905767,3197,1452,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,204,10943,10736,-1,3,1
2,1670,44152398,25398919,2461,1452,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,204,10943,10736,-1,3,1
3,1655,19053113,25388451,2298,1452,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,204,10943,10736,-1,3,1
4,3717,56940337,69518163,3639,1452,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,0,204,10943,10736,-1,3,1
1,2012,37883440,56906907,3208,1462,0,0,0,0,4,232,714,7,5,0,0,0,0,2,0,0,0,0,0,0,205,10973,10766,-1,3,1
2,1670,44152398,25399753,2467,1462,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,205,10973,10766,-1,3,1
3,1661,19053947,25389285,2304,1462,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,205,10973,10766,-1,3,1
4,3728,56941477,69519081,3647,1462,0,0,0,0,7,714,640,6,5,0,0,0,0,5,0,0,0,0,0,0,205,10973,10766,-1,3,1
1,2012,37883440,56907741,3214,1472,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,205,11094,10887,-1,3,1
2,1670,44152398,25400587,2473,1472,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,0,205,11094,10887,-1,3,1
3,1770,19061599,25390119,2310,1472,0,0,0,0,44,3050,556,4,5,0,0,0,0,4,0,0,0,0,0,0,205,11094,10887,-1,3,1
4,3734,56942311,69526733,3756,1472,0,0,0,0,2,278,3328,46,5,0,0,0,0,5,0,0,0,0,0,0,205,11094,10887,-1,3,1
1,2012,37883440,56908797,3223,1482,0,0,0,0,0,0,352,3,5,0,0,0,0,2,0,0,0,0,0,0,205,11117,10910,-1,3,1
2,1674,44152662,25401463,2480,1482,0,0,0,0,2,116,320,3,5,0,0,0,0,3,0,0,0,0,0,0,205,11117,10910,-1,3,1
3,1776,19062433,25390953,2316,1482,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,205,11117,10910,-1,3,1
4,3741,56943187,69527609,3763,1482,0,0,0,0,3,320,320,3,5,0,0,0,0,5,0,0,0,0,0,0,205,11117,10910,-1,3,1
1,2012,37883440,56909631,3229,1492,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,204,11141,10934,-1,3,1
2,1674,44152662,25402297,2486,1492,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,0,204,11141,10934,-1,3,1
3,1784,19063545,25391787,2322,1492,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,204,11141,10934,-1,3,1
4,3749,56944299,69528443,3769,1492,0,0,0,0,4,556,278,2,5,0,0,0,0,5,0,0,0,0,0,0,204,11141,10934,-1,3,1
1,251,16978,12631116,570,194,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,1985,1842,-1,3,1
