Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,67,9160,6345384,850,56,0,0,0,0,4,560,5890,103,5,0,0,0,0,4,331,7285,331,7285,331,0,9,1866,1778,-1,1,1
1,1056,6357171,6354964,1014,66,0,0,0,0,103,6067,6105,104,4,0,0,0,0,1,-3515,0,-3515,0,-3515,0,9,2479,2383,-1,1,1
2,184,17670,10059,71,66,0,0,0,0,5,759,829,6,4,0,0,0,0,3,0,0,0,0,0,0,9,2479,2383,-1,1,1
3,76,10315,12660598,1230,66,0,0,0,0,5,763,2632532,175,5,0,0,0,0,4,0,0,0,0,0,0,9,2479,2383,-1,1,1
1,1256,6368469,6366586,1220,76,0,0,0,0,101,5794,5902,103,5,0,0,0,0,1,518,51138,518,51138,518,0,7,2899,2803,-1,1,1
2,191,18546,10893,77,76,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,2899,2803,-1,1,1
3,83,11197,12671896,1430,76,0,0,0,0,4,560,5794,101,5,0,0,0,0,4,0,0,0,0,0,0,7,2899,2803,-1,1,1
1,1454,6379667,6377548,1414,86,0,0,0,0,101,5624,5288,95,5,0,0,0,0,1,475,61236,475,61236,475,0,8,3307,3211,-1,1,1
2,199,19496,11727,83,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,3307,3211,-1,1,1
3,90,12079,12683020,1627,86,0,0,0,0,2,280,5624,101,5,0,0,0,0,4,0,0,0,0,0,0,8,3307,3211,-1,1,1
1,1658,6391181,6388954,1616,96,0,0,0,0,99,5516,5516,99,5,0,0,0,0,1,502,71712,502,71712,502,0,6,3728,3632,-1,1,1
2,206,20372,12561,89,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,3728,3632,-1,1,1
3,97,12961,12694534,1831,96,0,0,0,0,2,280,5516,99,5,0,0,0,0,4,0,0,0,0,0,0,6,3728,3632,-1,1,1
1,1859,6402691,6400422,1816,106,0,0,0,0,100,5728,5740,100,5,0,0,0,0,1,518,82350,518,82350,518,0,6,4156,4060,-1,1,1
2,215,21526,13673,97,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,4156,4060,-1,1,1
3,106,14123,12706044,2032,106,0,0,0,0,4,560,5728,100,5,0,0,0,0,4,0,0,0,0,0,0,6,4156,4060,-1,1,1
1,2236,12717584,6412086,2023,116,0,0,0,0,175,2763481,5794,101,5,0,0,0,0,1,496,92772,496,92772,496,0,7,4744,4648,-1,1,1
2,222,22402,14507,103,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,4744,4648,-1,1,1
3,113,15005,19020937,2409,116,0,0,0,0,4,560,2763481,175,5,0,0,0,0,4,0,0,0,0,0,0,7,4744,4648,-1,1,1
1,2436,12728898,6423616,2227,126,0,0,0,0,97,5424,5640,101,5,0,0,0,0,1,491,103302,491,103302,491,0,7,5161,5062,-1,1,1
2,230,23348,15341,109,126,0,0,0,0,3,348,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,5161,5062,-1,1,1
3,121,15957,19032181,2608,126,0,0,0,0,2,280,5354,96,5,0,0,0,0,4,0,0,0,0,0,0,7,5161,5062,-1,1,1
1,2637,12740387,6434889,2424,136,0,0,0,0,98,5462,5288,95,5,0,0,0,0,1,469,113562,469,113562,469,0,6,5579,5475,-1,1,1
2,238,24427,16448,117,136,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,5579,5475,-1,1,1
3,129,17042,19043740,2810,136,0,0,0,0,2,280,5462,98,5,0,0,0,0,4,0,0,0,0,0,0,6,5579,5475,-1,1,1
1,2949,12759532,6446141,2620,146,0,0,0,0,141,8699,5566,97,5,0,0,0,0,1,496,123660,496,123660,496,0,6,6095,5991,-1,1,1
2,247,25581,17560,125,146,0,0,0,0,5,598,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,6095,5991,-1,1,1
3,138,18204,19062885,3122,146,0,0,0,0,5,602,8699,141,5,0,0,0,0,4,0,0,0,0,0,0,6,6095,5991,-1,1,1
1,3155,12771142,6457307,2818,156,0,0,0,0,105,6010,5836,102,5,0,0,0,0,1,491,133866,491,133866,491,0,6,6523,6419,-1,1,1
2,255,26499,18394,131,156,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,6523,6419,-1,1,1
3,146,19128,19074495,3328,156,0,0,0,0,4,560,6010,105,5,0,0,0,0,4,0,0,0,0,0,0,6,6523,6419,-1,1,1
1,3347,12782008,6468227,3011,166,0,0,0,0,96,5524,5578,97,5,0,0,0,0,1,507,144288,507,144288,507,0,6,6938,6834,-1,1,1
2,262,27375,19228,137,166,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,6938,6834,-1,1,1
3,153,20010,19085361,3520,166,0,0,0,0,4,560,5524,96,5,0,0,0,0,4,0,0,0,0,0,0,6,6938,6834,-1,1,1
1,3544,12793144,6479267,3206,176,0,0,0,0,98,5462,5354,96,5,0,0,0,0,1,475,154170,475,154170,475,0,6,7329,7225,-1,1,1
2,268,28209,20062,143,176,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,7329,7225,-1,1,1
3,159,20850,19096497,3717,176,0,0,0,0,2,280,5462,98,5,0,0,0,0,4,0,0,0,0,0,0,6,7329,7225,-1,1,1
1,544,34514,8564,63,51,0,0,0,0,100,5740,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,895,795,-1,1,1
2,237,6311991,8396,59,51,0,0,0,0,66,2233145,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,895,795,-1,1,1
3,63,8600,34514,544,51,0,0,0,0,4,560,5740,100,5,0,0,0,0,4,0,0,0,0,0,0,6,895,795,-1,1,1
1,744,45828,9510,71,61,0,0,0,0,101,5640,348,3,5,0,0,0,0,1,0,0,0,0,0,0,6,1119,1017,-1,1,1
2,244,6312867,9230,65,61,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1119,1017,-1,1,1
3,70,9482,45828,744,61,0,0,0,0,2,280,5640,101,5,0,0,0,0,4,0,6303353,0,6303353,0,0,6,1119,1017,-1,1,1
1,940,57059,10589,79,71,0,0,0,0,97,5408,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1333,1225,-1,1,1
2,253,6314016,10337,73,71,0,0,0,0,3,348,348,3,5,0,0,0,0,3,0,0,0,0,0,0,5,1333,1225,-1,1,1
3,79,10637,57059,940,71,0,0,0,0,3,350,5408,97,5,0,0,0,0,4,0,0,0,0,0,0,5,1333,1225,-1,1,1
1,1137,68353,11743,88,81,0,0,0,0,99,5674,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1549,1441,-1,1,1
2,262,6315170,11449,81,81,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1549,1441,-1,1,1
3,88,11799,68353,1137,81,0,0,0,0,4,560,5674,99,5,0,0,0,0,4,0,0,0,0,0,0,5,1549,1441,-1,1,1
1,1335,79555,12577,94,91,0,0,0,0,101,5794,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1948,1840,-1,1,1
2,442,12619431,12283,87,91,0,0,0,0,69,2364415,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1948,1840,-1,1,1
3,94,12639,79555,1335,91,0,0,0,0,4,560,5794,101,5,0,0,0,0,4,0,0,0,0,0,0,6,1948,1840,-1,1,1
1,1538,91015,13453,101,101,0,0,0,0,101,5794,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2172,2064,-1,1,1
2,449,12620307,13117,93,101,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2172,2064,-1,1,1
3,101,13521,91015,1538,101,0,0,0,0,4,560,5794,101,5,0,0,0,0,4,0,6303353,0,6303353,0,0,6,2172,2064,-1,1,1
1,1734,102097,14329,108,111,0,0,0,0,95,5300,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,2388,2280,-1,1,1
2,456,12621183,13951,99,111,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,2388,2280,-1,1,1
3,108,14403,102097,1734,111,0,0,0,0,2,280,5300,95,4,0,0,0,0,4,0,0,0,0,0,0,5,2388,2280,-1,1,1
1,1933,113511,15553,118,121,0,0,0,0,101,5794,626,5,4,0,0,0,0,1,0,0,0,0,0,0,5,2606,2498,-1,1,1
2,465,12622337,15063,107,121,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,2606,2498,-1,1,1
3,117,15565,113581,1934,121,0,0,0,0,4,560,5864,102,4,0,0,0,0,4,0,0,0,0,0,0,5,2606,2498,-1,1,1
1,2246,132741,16632,126,131,0,0,0,0,141,8860,759,5,5,0,0,0,0,1,0,0,0,0,0,0,6,2953,2839,-1,1,1
2,473,12623416,16100,114,131,0,0,0,0,5,759,759,5,5,0,0,0,0,3,0,0,0,0,0,0,6,2953,2839,-1,1,1
3,125,16650,132741,2246,131,0,0,0,0,5,763,8860,141,5,0,0,0,0,4,0,0,0,0,0,0,6,2953,2839,-1,1,1
1,2442,143823,17508,133,141,0,0,0,0,95,5470,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,3171,3055,-1,1,1
2,481,12624362,17004,121,141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,3171,3055,-1,1,1
3,133,17602,143823,2442,141,0,0,0,0,4,560,5470,95,5,0,0,0,0,4,0,0,0,0,0,0,6,3171,3055,-1,1,1
1,2643,155139,18468,142,151,0,0,0,0,100,5534,362,4,5,0,0,0,0,1,0,0,0,0,0,0,6,3577,3461,-1,1,1
2,490,12625322,17838,127,151,0,0,0,0,4,362,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,3577,3461,-1,1,1
3,142,18568,6458763,2820,151,0,0,0,0,4,364,2631932,171,5,0,0,0,0,4,0,0,0,0,0,0,6,3577,3461,-1,1,1
1,2842,166383,19344,149,161,0,0,0,0,97,5408,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,3797,3681,-1,1,1
2,497,12626198,18672,133,161,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,3797,3681,-1,1,1
3,149,19450,6470007,3019,161,0,0,0,0,2,280,5408,97,5,0,0,0,0,4,0,0,0,0,0,0,6,3797,3681,-1,1,1
1,3039,177689,20498,158,171,0,0,0,0,97,5578,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4013,3897,-1,1,1
2,506,12627352,19784,141,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4013,3897,-1,1,1
3,158,20612,6481313,3216,171,0,0,0,0,4,560,5578,97,5,0,0,0,0,4,0,0,0,0,0,0,5,4013,3897,-1,1,1
1,85,11261,10909,82,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,454,357,-1,1,1
2,85,11261,10615,75,76,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,454,357,-1,1,1
3,84,11239,19234,204,76,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,454,357,-1,1,1
1,266,6315564,11785,89,86,0,0,0,0,151,6039697,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,636,539,-1,1,1
2,92,12137,11449,81,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,636,539,-1,1,1
3,91,12121,6323537,385,86,0,0,0,0,2,280,6039697,151,5,0,0,0,0,4,0,0,0,0,0,0,5,636,539,-1,1,1
1,273,6316440,20458,210,96,0,0,0,0,2,278,6561,93,5,0,0,0,0,1,720,7681,720,7681,720,0,7,971,874,-1,1,1
2,272,6316374,12283,87,96,0,0,0,0,151,6039697,278,2,5,0,0,0,0,3,0,6303353,0,6303353,0,0,7,971,874,-1,1,1
3,98,13003,6324413,392,96,0,0,0,0,2,280,278,2,5,0,0,0,0,4,630248,6303287,630248,6303287,630248,0,7,971,874,-1,1,1
1,282,6317594,29013,327,106,0,0,0,0,4,556,6575,91,5,0,0,0,0,1,488,13105,488,13105,488,0,8,1091,994,-1,1,1
2,281,6317528,13395,95,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,1091,994,-1,1,1
3,107,14165,6325567,401,106,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,6303287,0,6303287,0,0,8,1091,994,-1,1,1
1,96,13243,13243,96,101,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,549,450,-1,1,1
2,270,6316685,13117,93,101,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,549,450,-1,1,1
3,96,13311,13243,96,101,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,549,450,-1,1,1
1,103,14119,14119,103,111,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,577,478,-1,1,1
2,277,6317561,13951,99,111,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,577,478,-1,1,1
3,103,14193,14189,104,111,0,0,0,0,2,280,348,3,5,0,0,0,0,4,0,0,0,0,0,0,4,577,478,-1,1,1
1,224,22811,15273,112,121,0,0,0,0,35,2752,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,720,620,-1,1,1
2,286,6318715,15063,107,121,0,0,0,0,4,556,556,4,5,0,0,0,0,3,293,7700,293,7700,293,0,5,720,620,-1,1,1
3,110,15075,23159,227,121,0,0,0,0,2,280,3030,37,5,0,0,0,0,4,0,0,0,0,0,0,5,720,620,-1,1,1
1,234,24168,16352,120,131,0,0,0,0,5,759,759,5,5,0,0,0,0,1,0,0,0,0,0,0,6,862,756,-1,1,1
2,295,6319864,16100,114,131,0,0,0,0,5,759,759,5,5,0,0,0,0,3,293,7700,293,7700,293,0,6,862,756,-1,1,1
3,121,16510,31128,335,131,0,0,0,0,6,833,2637,29,5,0,0,0,0,4,0,0,0,0,0,0,6,862,756,-1,1,1
1,353,32713,17228,127,141,0,0,0,0,36,2949,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1002,895,-1,1,1
2,302,6320740,17004,121,141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,748,7483,748,7483,748,0,6,1002,895,-1,1,1
3,128,17392,39603,453,141,0,0,0,0,4,560,2879,35,5,0,0,0,0,4,0,0,0,0,0,0,6,1002,895,-1,1,1
1,289,6318470,29889,334,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,728,7285,728,7285,728,0,6,1232,1134,-1,1,1
2,288,6318404,14229,101,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1232,1134,-1,1,1
3,115,15117,6334042,519,116,0,0,0,0,5,630,6773,94,5,0,0,0,0,4,0,0,0,0,0,0,6,1232,1134,-1,1,1
1,473,41339,18174,135,151,0,0,0,0,34,2686,348,3,5,0,0,0,0,1,0,0,0,0,0,0,6,1143,1036,-1,1,1
2,309,6321616,17838,127,151,0,0,0,0,2,278,278,2,5,0,0,0,0,3,763,15117,763,15117,763,0,6,1143,1036,-1,1,1
3,135,18274,48229,573,151,0,0,0,0,2,280,2686,34,5,0,0,0,0,4,0,0,0,0,0,0,6,1143,1036,-1,1,1
1,480,42215,19050,142,161,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1171,1064,-1,1,1
2,316,6322492,18672,133,161,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1171,1064,-1,1,1
3,142,19156,49105,580,161,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,1171,1064,-1,1,1
1,489,43369,20204,151,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1199,1092,-1,1,1
2,325,6323646,19784,141,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1199,1092,-1,1,1
3,151,20318,50259,589,171,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1199,1092,-1,1,1
1,496,44245,21080,158,181,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1235,1128,-1,1,1
2,332,6324522,20618,147,181,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1235,1128,-1,1,1
3,158,21200,51135,596,181,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1235,1128,-1,1,1
1,502,45079,21914,164,191,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1259,1152,-1,1,1
2,338,6325356,21452,153,191,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1259,1152,-1,1,1
3,164,22040,51969,602,191,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1259,1152,-1,1,1
1,510,45997,22832,172,201,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,0,4,1291,1184,-1,1,1
2,346,6326274,22286,159,201,0,0,0,0,3,320,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1291,1184,-1,1,1
3,172,22964,52887,610,201,0,0,0,0,3,322,320,3,5,0,0,0,0,4,0,0,0,0,0,0,4,1291,1184,-1,1,1
1,518,47109,23944,180,211,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1315,1208,-1,1,1
2,354,6327386,23398,167,211,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1315,1208,-1,1,1
3,180,24084,53999,618,211,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1315,1208,-1,1,1
1,526,48059,24820,187,221,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1354,1247,-1,1,1
2,362,6328336,24232,173,221,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1354,1247,-1,1,1
3,187,24966,54875,625,221,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,1354,1247,-1,1,1
1,78,10547,44663,710,71,0,0,0,0,3,348,5462,98,5,0,0,0,0,1,518,33534,518,33534,518,0,6,1553,1451,-1,1,1
2,710,44635,10337,73,71,0,0,0,0,98,5462,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1553,1451,-1,1,1
3,78,10595,10547,78,71,0,0,0,0,2,280,348,3,5,0,0,0,0,4,518,33534,518,33534,518,0,6,1553,1451,-1,1,1
1,87,11701,56131,910,81,0,0,0,0,4,556,5794,101,5,0,0,0,0,1,507,43794,507,43794,507,0,7,2072,1969,-1,1,1
2,911,56173,11449,81,81,0,0,0,0,101,5794,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,2072,1969,-1,1,1
3,87,11757,19233,197,81,0,0,0,0,4,560,3010,37,5,0,0,0,0,4,507,43794,507,43794,507,0,7,2072,1969,-1,1,1
1,297,6319416,30765,341,126,0,0,0,0,5,626,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,1285,1185,-1,1,1
2,295,6319280,15133,108,126,0,0,0,0,4,556,348,3,4,0,0,0,0,3,0,0,0,0,0,0,6,1285,1185,-1,1,1
3,122,15999,6334988,527,126,0,0,0,0,4,560,278,2,4,0,0,0,0,4,0,0,0,0,0,0,6,1285,1185,-1,1,1
1,94,12577,67849,1118,91,0,0,0,0,4,556,5956,104,5,0,0,0,0,1,491,54648,491,54648,491,0,8,2685,2582,-1,1,1
2,1119,67891,12283,87,91,0,0,0,0,104,5956,556,4,5,0,0,0,0,3,631070,6310703,631070,6310703,631070,0,8,2685,2582,-1,1,1
3,94,12639,6323470,377,91,0,0,0,0,4,560,1970605,60,5,0,0,0,0,4,491,54648,491,54648,491,0,8,2685,2582,-1,1,1
1,101,13453,79417,1323,101,0,0,0,0,4,556,5956,104,4,0,0,0,0,1,486,65286,486,65286,486,0,8,3229,3126,-1,1,1
2,1324,79459,13117,93,101,0,0,0,0,104,5956,556,4,4,0,0,0,0,3,630328,6303287,630328,6303287,630328,0,8,3229,3126,-1,1,1
3,101,13521,6332671,506,101,0,0,0,0,4,560,3011,37,4,0,0,0,0,4,486,65286,486,65286,486,0,8,3229,3126,-1,1,1
1,108,14329,6394303,1700,111,0,0,0,0,2,278,2106672,155,4,0,0,0,0,1,210585,6379222,210585,6379222,210585,0,8,3823,3720,-1,1,1
2,1527,90919,13951,99,111,0,0,0,0,96,5354,278,2,4,0,0,0,0,3,0,0,0,0,0,0,8,3823,3720,-1,1,1
3,108,14403,6333547,513,111,0,0,0,0,2,280,278,2,4,0,0,0,0,4,453,75870,453,75870,453,0,8,3823,3720,-1,1,1
1,224,22818,6405663,1898,121,0,0,0,0,40,3209,5794,101,4,0,0,0,0,1,-8137,0,-8137,0,-8137,0,8,4361,4257,-1,1,1
2,1723,102001,15063,107,121,0,0,0,0,99,5516,556,4,4,0,0,0,0,3,721,7219,721,7219,721,0,8,4361,4257,-1,1,1
3,118,15635,6342036,629,121,0,0,0,0,5,630,3209,40,4,0,0,0,0,4,523,86616,523,86616,523,0,8,4361,4257,-1,1,1
1,231,23855,6416964,2095,131,0,0,0,0,5,759,5893,100,5,0,0,0,0,1,459,96282,459,96282,459,0,7,4753,4645,-1,1,1
2,1921,113510,16170,115,131,0,0,0,0,99,5823,829,6,5,0,0,0,0,3,0,7219,0,7219,0,0,7,4753,4645,-1,1,1
3,125,16678,6343073,636,131,0,0,0,0,5,763,759,5,5,0,0,0,0,4,459,96282,459,96282,459,0,7,4753,4645,-1,1,1
1,238,24759,6428544,2300,141,0,0,0,0,5,626,5740,100,5,0,0,0,0,1,475,107028,475,107028,475,0,6,5177,5067,-1,1,1
2,2126,125090,17004,121,141,0,0,0,0,100,5740,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,5177,5067,-1,1,1
3,131,17518,6343977,643,141,0,0,0,0,4,560,626,5,5,0,0,0,0,4,475,107028,475,107028,475,0,6,5177,5067,-1,1,1
1,352,32970,6439950,2502,151,0,0,0,0,43,3261,5462,98,4,0,0,0,0,1,496,117558,496,117558,496,0,7,5702,5592,-1,1,1
2,2328,136496,17838,127,151,0,0,0,0,98,5462,278,2,4,0,0,0,0,3,721,7219,721,7219,721,0,7,5702,5592,-1,1,1
3,138,18400,6352188,757,151,0,0,0,0,2,280,3261,43,4,0,0,0,0,4,496,117558,496,117558,496,0,7,5702,5592,-1,1,1
1,360,33888,6451290,2703,161,0,0,0,0,3,320,5612,101,5,0,0,0,0,1,534,128412,534,128412,534,0,8,6312,6201,-1,1,1
2,2705,6451375,18672,133,161,0,0,0,0,167,2369513,278,2,5,0,0,0,0,3,0,7219,0,7219,0,0,8,6312,6201,-1,1,1
3,146,19324,6353106,765,161,0,0,0,0,3,322,320,3,5,0,0,0,0,4,631420,6431765,631420,6431765,631420,0,8,6312,6201,-1,1,1
1,369,35042,6462584,2900,171,0,0,0,0,4,556,5620,98,5,0,0,0,0,1,459,138132,459,138132,459,0,7,6702,6591,-1,1,1
2,2902,6462669,19784,141,171,0,0,0,0,98,5620,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,6702,6591,-1,1,1
3,155,20486,6354260,774,171,0,0,0,0,4,560,556,4,5,0,0,0,0,4,-13354,0,-13354,0,-13354,0,7,6702,6591,-1,1,1
1,375,35876,6474380,3109,181,0,0,0,0,4,556,5848,102,5,0,0,0,0,1,534,149040,534,149040,534,0,6,7138,7027,-1,1,1
2,3111,6474465,20618,147,181,0,0,0,0,102,5848,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7138,7027,-1,1,1
3,161,21326,6355094,780,181,0,0,0,0,4,560,556,4,5,0,0,0,0,4,534,149040,534,149040,534,0,6,7138,7027,-1,1,1
1,304,6320453,31872,349,136,0,0,0,0,2,278,348,3,5,0,0,0,0,1,0,0,0,0,0,0,5,1314,1209,-1,1,1
2,303,6320387,16170,115,136,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1314,1209,-1,1,1
3,129,17042,6336025,534,136,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,1314,1209,-1,1,1
1,382,36752,6485516,3306,191,0,0,0,0,4,556,5578,97,5,0,0,0,0,1,507,159732,507,159732,507,0,6,7562,7451,-1,1,1
2,3308,6485601,21452,153,191,0,0,0,0,97,5578,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,7562,7451,-1,1,1
3,168,22208,6355970,787,191,0,0,0,0,4,560,556,4,4,0,0,0,0,4,507,159732,507,159732,507,0,6,7562,7451,-1,1,1
1,668,12635367,13411,100,101,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,7,2288,2197,-1,1,1
2,1260,76003,13117,93,101,0,0,0,0,101,5782,556,4,4,0,0,0,0,3,65741,12606853,65741,12606853,65741,0,7,2288,2197,-1,1,1
3,101,13521,18938989,845,101,0,0,0,0,4,560,132888,19,4,0,0,0,0,4,507,61884,507,61884,507,0,7,2288,2197,-1,1,1
1,791,12644172,14287,107,111,0,0,0,0,17,1545,278,2,5,0,0,0,0,1,0,0,0,0,0,0,7,2624,2533,-1,1,1
2,1459,87247,13951,99,111,0,0,0,0,96,5354,278,2,5,0,0,0,0,3,630943,6309434,630943,6309434,630943,0,7,2624,2533,-1,1,1
3,108,14403,18947794,968,111,0,0,0,0,2,280,1545,17,5,0,0,0,0,4,502,72252,502,72252,502,0,7,2624,2533,-1,1,1
1,801,12645396,15441,116,121,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2848,2755,-1,1,1
2,1664,99001,15063,107,121,0,0,0,0,97,5594,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2848,2755,-1,1,1
3,117,15565,18949018,978,121,0,0,0,0,4,560,556,4,4,0,0,0,0,4,480,82728,480,82728,480,0,6,2848,2755,-1,1,1
1,917,12653875,16590,125,131,0,0,0,0,18,1893,829,6,5,0,0,0,0,1,0,0,0,0,0,0,6,3191,3093,-1,1,1
2,1866,110544,16170,115,131,0,0,0,0,100,5877,829,6,5,0,0,0,0,3,0,0,0,0,0,0,6,3191,3093,-1,1,1
3,126,16720,18957497,1094,131,0,0,0,0,5,763,1893,18,5,0,0,0,0,4,486,93150,486,93150,486,0,6,3191,3093,-1,1,1
1,924,12654751,17466,132,141,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,3421,3322,-1,1,1
2,2074,122274,17004,121,141,0,0,0,0,101,5794,556,4,5,0,0,0,0,3,0,7284,0,7284,0,0,6,3421,3322,-1,1,1
3,133,17602,18958373,1101,141,0,0,0,0,4,560,556,4,5,0,0,0,0,4,502,104004,502,104004,502,0,6,3421,3322,-1,1,1
1,1039,12663076,18300,138,151,0,0,0,0,15,1413,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,3746,3647,-1,1,1
