Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,2104,19077391,12742874,1477,1276,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,7975,7850,-1,2,1
1,2233,31669816,44298390,2880,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,7999,7874,-1,2,1
2,2753,37997191,121239,910,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,7999,7874,-1,2,1
3,2110,19078225,12743708,1483,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,7999,7874,-1,2,1
1,2241,31670928,44299502,2888,1296,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,8023,7898,-1,2,1
2,2761,37998303,122351,918,1296,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,8023,7898,-1,2,1
3,2118,19079337,12744820,1491,1296,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,8023,7898,-1,2,1
1,2247,31671762,44300336,2894,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,8055,7930,-1,2,1
2,2767,37999137,123185,924,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,8055,7930,-1,2,1
3,2124,19080171,12745654,1497,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,8055,7930,-1,2,1
1,2363,31680153,50604663,3075,1316,0,0,0,0,62,4661,4202195,111,5,0,0,0,0,1,0,0,0,0,0,0,6,8364,8239,-1,2,1
2,2773,37999971,124019,930,1316,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8364,8239,-1,2,1
3,2305,25384498,12746488,1503,1316,0,0,0,0,111,4202195,556,4,5,0,0,0,0,4,417,7483,417,7483,417,0,6,8364,8239,-1,2,1
1,2369,31680987,50605497,3081,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,8388,8263,-1,2,1
2,2779,38000805,124853,936,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,8388,8263,-1,2,1
3,2311,25385332,12747322,1509,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,7483,0,7483,0,0,6,8388,8263,-1,2,1
1,2493,31689906,56909759,3261,1336,0,0,0,0,65,4713,4333188,112,5,0,0,0,0,1,0,0,0,0,0,0,6,8704,8579,-1,2,1
2,2785,38001639,125687,942,1336,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,8704,8579,-1,2,1
3,2491,31689594,12748156,1515,1336,0,0,0,0,112,4333188,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,8704,8579,-1,2,1
1,2501,31691018,56910871,3269,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,8728,8603,-1,2,1
2,2793,38002751,126799,950,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8728,8603,-1,2,1
3,2499,31690706,12749268,1523,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,8011,0,8011,0,0,6,8728,8603,-1,2,1
1,4366,69611096,94823981,5465,2296,0,0,0,0,4,556,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,14665,14533,-1,2,1
2,4573,75887190,212044,1564,2296,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14665,14533,-1,2,1
3,4169,50722990,19137942,2311,2296,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,14665,14533,-1,2,1
1,2597,31704362,56924215,3365,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9120,8995,-1,2,1
2,2889,38016095,140143,1046,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9120,8995,-1,2,1
3,2595,31704050,12762612,1619,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9120,8995,-1,2,1
1,2603,31705196,56925049,3371,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9144,9019,-1,2,1
2,2895,38016929,140977,1052,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9144,9019,-1,2,1
3,2601,31704884,12763446,1625,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9144,9019,-1,2,1
1,2716,31713388,63229244,3550,1516,0,0,0,0,40,3062,1707787,52,5,0,0,0,0,1,0,0,0,0,0,0,6,9448,9323,-1,2,1
2,2903,38018041,141811,1058,1516,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,9448,9323,-1,2,1
3,2780,38009079,12764280,1631,1516,0,0,0,0,52,1707787,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,9448,9323,-1,2,1
1,2897,38017861,63237779,3666,1526,0,0,0,0,54,1708065,3273,41,4,0,0,0,0,1,0,0,0,0,0,0,8,9761,9636,-1,2,1
2,2909,38018875,142923,1066,1526,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,8,9761,9636,-1,2,1
3,2896,38017614,12765392,1639,1526,0,0,0,0,41,3273,556,4,4,0,0,0,0,4,183877,6310571,183877,6310571,183877,0,8,9761,9636,-1,2,1
1,2903,38018695,63238613,3672,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,9785,9660,-1,2,1
2,2915,38019709,143757,1072,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,9785,9660,-1,2,1
3,2902,38018448,12766226,1645,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,4,630328,6303287,630328,6303287,630328,0,6,9785,9660,-1,2,1
1,2909,38019529,63239447,3678,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9809,9684,-1,2,1
2,2921,38020543,144591,1078,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9809,9684,-1,2,1
3,2908,38019282,12767060,1651,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9809,9684,-1,2,1
1,2915,38020363,63240281,3684,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9833,9708,-1,2,1
2,2927,38021377,145425,1084,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9833,9708,-1,2,1
3,2914,38020116,12767894,1657,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9833,9708,-1,2,1
1,2923,38021475,63241393,3692,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9857,9732,-1,2,1
2,2935,38022489,146537,1092,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9857,9732,-1,2,1
3,2922,38021228,12769006,1665,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9857,9732,-1,2,1
1,2929,38022309,69546045,3878,1576,0,0,0,0,4,556,1970666,61,5,0,0,0,0,1,0,0,0,0,0,0,5,10069,9944,-1,2,1
2,3121,44327141,147371,1098,1576,0,0,0,0,61,1970666,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,10069,9944,-1,2,1
3,2928,38022062,12769840,1671,1576,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,10069,9944,-1,2,1
1,2935,38023143,69546879,3884,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,10093,9968,-1,2,1
2,3127,44327975,148205,1104,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,10093,9968,-1,2,1
3,2934,38022896,12770674,1677,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,10093,9968,-1,2,1
1,4372,69611930,94824815,5471,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,14689,14557,-1,2,1
2,4579,75888024,212878,1570,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14689,14557,-1,2,1
3,4175,50723824,19138776,2317,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,14689,14557,-1,2,1
1,3145,43023647,69562559,4035,1706,0,0,0,0,136,4990218,5394,77,5,0,0,0,0,1,0,0,0,0,0,0,6,10594,10469,-1,2,1
2,3205,44338817,159047,1182,1706,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10594,10469,-1,2,1
3,3085,38038576,12781516,1755,1706,0,0,0,0,77,5394,556,4,5,0,0,0,0,4,446450,4464508,446450,4464508,446450,0,6,10594,10469,-1,2,1
1,3192,44338180,74525533,4202,1716,0,0,0,0,4,556,4960506,136,4,0,0,0,0,1,0,0,0,0,0,0,7,10824,10699,-1,2,1
2,3343,49299601,159881,1188,1716,0,0,0,0,136,4960506,556,4,4,0,0,0,0,3,0,0,0,0,0,0,7,10824,10699,-1,2,1
3,3120,38041600,12782350,1761,1716,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,6303287,0,6303287,0,0,7,10824,10699,-1,2,1
1,3327,49197406,75845364,4329,1726,0,0,0,0,131,4858670,5578,82,5,0,0,0,0,1,0,0,0,0,0,0,7,11098,10973,-1,2,1
2,3390,50614132,160715,1194,1726,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,11098,10973,-1,2,1
3,3206,38047734,12783184,1767,1726,0,0,0,0,82,5578,278,2,5,0,0,0,0,4,446458,10767869,446458,10767869,446458,0,7,11098,10973,-1,2,1
1,3377,50643207,80707243,4500,1736,0,0,0,0,2,278,4858670,131,5,0,0,0,0,1,0,0,0,0,0,0,8,11328,11203,-1,2,1
2,3525,55473358,161549,1200,1736,0,0,0,0,131,4858670,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,11328,11203,-1,2,1
3,3248,38051221,12784018,1773,1736,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,12606646,0,12606646,0,0,8,11328,11203,-1,2,1
1,3385,50644319,82153324,4552,1746,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,11502,11377,-1,2,1
2,3661,56925003,162661,1208,1746,0,0,0,0,88,6120,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,11502,11377,-1,2,1
3,3256,38052333,12785130,1781,1746,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,8,11502,11377,-1,2,1
1,3391,50645153,82154158,4558,1756,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,11563,11438,-1,2,1
2,3703,56928490,163495,1214,1756,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,11563,11438,-1,2,1
3,3262,38053167,12785964,1787,1756,0,0,0,0,4,556,556,4,4,0,0,0,0,4,814,8143,814,8143,814,0,6,11563,11438,-1,2,1
1,3397,50645987,82154992,4564,1766,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,11587,11462,-1,2,1
2,3709,56929324,164329,1220,1766,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,11587,11462,-1,2,1
3,3268,38054001,12786798,1793,1766,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,5,11587,11462,-1,2,1
1,3403,50646821,82155826,4570,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,11611,11486,-1,2,1
2,3715,56930158,165163,1226,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,11611,11486,-1,2,1
3,3274,38054835,12787632,1799,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,11611,11486,-1,2,1
1,3411,50647933,82156938,4578,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,11763,11638,-1,2,1
2,3849,61658392,166275,1234,1786,0,0,0,0,130,4727678,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,11763,11638,-1,2,1
3,3282,38055947,12788744,1807,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,4,446450,4464508,446450,4464508,446450,0,5,11763,11638,-1,2,1
1,3417,50648767,82157772,4584,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,11840,11715,-1,2,1
2,3902,63235465,167109,1240,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,11840,11715,-1,2,1
3,3288,38056781,12789578,1813,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6303287,0,6303287,0,0,5,11840,11715,-1,2,1
1,4470,69619002,100471939,5626,2316,0,0,0,0,94,6516,5646568,151,4,0,0,0,0,1,0,0,0,0,0,0,6,14932,14800,-1,2,1
2,4587,75889136,213990,1578,2316,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,14932,14800,-1,2,1
3,4330,56370948,19139888,2325,2316,0,0,0,0,151,5646568,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,14932,14800,-1,2,1
1,3594,55644611,82163888,4628,1866,0,0,0,0,135,4990006,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,12137,12012,-1,2,1
2,3946,63241581,173295,1285,1866,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,12137,12012,-1,2,1
3,3332,38062897,12795764,1858,1866,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,5,12137,12012,-1,2,1
1,3775,61949084,82169970,4711,1876,0,0,0,0,136,4990218,5526,79,5,0,0,0,0,1,0,0,0,0,0,0,7,12405,12280,-1,2,1
2,3954,63242693,174407,1293,1876,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,12405,12280,-1,2,1
3,3415,38068979,12796876,1866,1876,0,0,0,0,79,5526,556,4,5,0,0,0,0,4,1076786,10767861,1076786,10767861,1076786,0,7,12405,12280,-1,2,1
1,3822,63263635,82178097,4823,1886,0,0,0,0,4,556,5592,80,5,0,0,0,0,1,0,0,0,0,0,0,8,12599,12474,-1,2,1
2,3960,63243527,175241,1299,1886,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,12599,12474,-1,2,1
3,3527,38077106,12797710,1872,1886,0,0,0,0,80,5592,556,4,5,0,0,0,0,4,-630330,0,-630330,0,-630330,0,8,12599,12474,-1,2,1
1,3828,63264469,82181121,4858,1896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,12768,12642,-1,2,1
2,4095,68102753,176075,1305,1896,0,0,0,0,133,4858948,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,12768,12642,-1,2,1
3,3562,38080130,12798544,1878,1896,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,8,12768,12642,-1,2,1
1,3834,63265303,82181955,4864,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,12851,12725,-1,2,1
2,4145,69548556,176909,1311,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,12851,12725,-1,2,1
3,3568,38080964,12799378,1884,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,6303287,0,6303287,0,0,6,12851,12725,-1,2,1
1,3842,63266415,82183067,4872,1916,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,12883,12757,-1,2,1
2,4153,69549668,178021,1319,1916,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,12883,12757,-1,2,1
3,3576,38082076,12800490,1892,1916,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,12883,12757,-1,2,1
1,3848,63267249,82183901,4878,1926,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,12907,12781,-1,2,1
2,4159,69550502,178855,1325,1926,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,12907,12781,-1,2,1
3,3582,38082910,12801324,1898,1926,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,12907,12781,-1,2,1
1,3854,63268083,82184735,4884,1936,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,12931,12805,-1,2,1
2,4165,69551336,179689,1331,1936,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,12931,12805,-1,2,1
3,3588,38083744,12802158,1904,1936,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,12931,12805,-1,2,1
1,3860,63268917,82185569,4890,1946,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,12955,12829,-1,2,1
2,4171,69552170,180523,1337,1946,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,12955,12829,-1,2,1
3,3594,38084578,12802992,1910,1946,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,12955,12829,-1,2,1
1,3866,63269751,82186403,4896,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,12979,12853,-1,2,1
2,4177,69553004,181357,1343,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,12979,12853,-1,2,1
3,3600,38085412,12803826,1916,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,12979,12853,-1,2,1
1,4492,69621167,106776136,5805,2326,0,0,0,0,4,556,5646568,151,5,0,0,0,0,1,0,0,0,0,0,0,7,15156,15024,-1,2,1
2,4593,75889970,214824,1584,2326,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,15156,15024,-1,2,1
3,4509,62675145,19140722,2331,2326,0,0,0,0,151,5646568,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,15156,15024,-1,2,1
1,4583,69627631,107434337,5837,2336,0,0,0,0,89,6186,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,15301,15169,-1,2,1
2,4599,75890804,215658,1590,2336,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,15301,15169,-1,2,1
3,4541,63333346,19141556,2337,2336,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,8,15301,15169,-1,2,1
1,4605,69629795,113081249,5991,2346,0,0,0,0,2,278,5646356,150,5,0,0,0,0,1,0,0,0,0,0,0,7,15476,15344,-1,2,1
2,4753,81537716,216492,1596,2346,0,0,0,0,150,5646356,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,15476,15344,-1,2,1
3,4547,63334180,19142390,2343,2346,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,6886,0,6886,0,0,7,15476,15344,-1,2,1
1,4611,69630629,113745260,6111,2356,0,0,0,0,2,278,6040,89,5,0,0,0,0,1,0,0,0,0,0,0,7,15627,15495,-1,2,1
2,4873,82201727,217326,1602,2356,0,0,0,0,89,6040,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,15627,15495,-1,2,1
3,4553,63335014,19143224,2349,2356,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,7,15627,15495,-1,2,1
1,4619,69631741,119262644,6282,2366,0,0,0,0,4,556,5515364,149,5,0,0,0,0,1,0,0,0,0,0,0,7,15812,15680,-1,2,1
2,4899,82204303,218438,1610,2366,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,15812,15680,-1,2,1
3,4706,68850934,19144336,2357,2366,0,0,0,0,149,5515364,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,15812,15680,-1,2,1
1,4625,69632575,120052097,6317,2376,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,6,15880,15748,-1,2,1
2,4905,82205137,219272,1616,2376,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,15880,15748,-1,2,1
3,4741,69640387,19145170,2363,2376,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,15880,15748,-1,2,1
1,257,22489,6319001,314,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1119,1016,-1,2,1
2,388,31625,13821,135,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,7615,0,7615,0,0,5,1119,1016,-1,2,1
3,347,6319939,22420,258,96,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,1119,1016,-1,2,1
1,4677,69639803,120059325,6369,2456,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,16088,15956,-1,2,1
2,4957,82212365,226500,1668,2456,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,16088,15956,-1,2,1
3,4793,69647615,19152398,2415,2456,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,16088,15956,-1,2,1
1,4683,69640637,120060159,6375,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,16112,15980,-1,2,1
2,4963,82213199,227334,1674,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,16112,15980,-1,2,1
3,4799,69648449,19153232,2421,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,16112,15980,-1,2,1
1,4863,75944898,120060993,6381,2476,0,0,0,0,130,5120807,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,16310,16178,-1,2,1
2,4969,82214033,228168,1680,2476,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,16310,16178,-1,2,1
3,4805,69649283,19154066,2427,2476,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,16310,16178,-1,2,1
1,4988,75953901,126365390,6563,2486,0,0,0,0,79,5655,5252147,134,5,0,0,0,0,1,0,0,0,0,0,0,7,16629,16496,-1,2,1
2,4975,82214867,229002,1686,2486,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,16629,16496,-1,2,1
3,4987,75953680,19154900,2433,2486,0,0,0,0,134,5252147,278,2,5,0,0,0,0,4,597,6311448,597,6311448,597,0,7,16629,16496,-1,2,1
1,4996,75955013,126366502,6571,2496,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,16653,16520,-1,2,1
2,4983,82215979,230114,1694,2496,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,16653,16520,-1,2,1
3,4995,75954792,19156012,2441,2496,0,0,0,0,4,556,556,4,5,0,0,0,0,4,809,8095,809,8095,809,0,6,16653,16520,-1,2,1
1,5002,75955847,132670697,6750,2506,0,0,0,0,4,556,5252355,135,5,0,0,0,0,1,0,0,0,0,0,0,5,16858,16725,-1,2,1
2,4989,82216813,230948,1700,2506,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,16858,16725,-1,2,1
3,5174,82258987,19156846,2447,2506,0,0,0,0,135,5252355,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,16858,16725,-1,2,1
1,5008,75956681,132671531,6756,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,16882,16749,-1,2,1
2,4995,82217647,231782,1706,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,16882,16749,-1,2,1
3,5180,82259821,19157680,2453,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,16882,16749,-1,2,1
1,5014,75957515,132672365,6762,2526,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,17006,16873,-1,2,1
2,5101,82225377,232616,1712,2526,0,0,0,0,65,4712,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,17006,16873,-1,2,1
3,5186,82260655,19158514,2459,2526,0,0,0,0,2,278,278,2,4,0,0,0,0,4,483,6822,483,6822,483,0,5,17006,16873,-1,2,1
1,5022,75958627,132673477,6770,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,17030,16897,-1,2,1
2,5109,82226489,233728,1720,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,17030,16897,-1,2,1
3,5194,82261767,19159626,2467,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6822,0,6822,0,0,5,17030,16897,-1,2,1
1,5028,75959461,132674311,6776,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,17062,16929,-1,2,1
2,5115,82227323,234562,1726,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,17062,16929,-1,2,1
3,5200,82262601,19160460,2473,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,17062,16929,-1,2,1
1,265,23601,12623473,495,106,0,0,0,0,4,556,2364414,69,5,0,0,0,0,1,0,0,0,0,0,0,5,1320,1217,-1,2,1
2,569,6336097,14933,143,106,0,0,0,0,69,2364414,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1320,1217,-1,2,1
3,355,6321051,23532,266,106,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,1320,1217,-1,2,1
1,5098,75969191,132684041,6846,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,17342,17209,-1,2,1
2,5185,82237053,244292,1796,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,17342,17209,-1,2,1
3,5270,82272331,19170190,2543,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,17342,17209,-1,2,1
1,5217,75977780,138988236,7025,2666,0,0,0,0,53,3921,3020487,82,5,0,0,0,0,1,0,0,0,0,0,0,6,17652,17519,-1,2,1
2,5191,82237887,245126,1802,2666,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,17652,17519,-1,2,1
3,5449,88576526,19171024,2549,2666,0,0,0,0,82,3020487,278,2,5,0,0,0,0,4,377,7681,377,7681,377,0,6,17652,17519,-1,2,1
1,5225,75978892,138989348,7033,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,17684,17551,-1,2,1
2,5199,82238999,246238,1810,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,17684,17551,-1,2,1
