Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,380,31672,14891,142,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,739,648,-1,2,1
3,119,14261,32204,382,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,739,648,-1,2,1
1,3277,25512394,38109265,3472,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,14610,14472,-1,2,1
2,6118,88622356,244292,1796,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,14610,14472,-1,2,1
3,3008,25494425,107563140,7078,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14610,14472,-1,2,1
1,3283,25513228,38110099,3478,2666,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,14747,14609,-1,2,1
2,6237,88630945,245126,1802,2666,0,0,0,0,51,3789,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,14747,14609,-1,2,1
3,3016,25495537,107563974,7084,2666,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,14747,14609,-1,2,1
1,3291,25514340,38111211,3486,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,14779,14641,-1,2,1
2,6245,88632057,246238,1810,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,14779,14641,-1,2,1
3,3022,25496371,107565086,7092,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,14779,14641,-1,2,1
1,3297,25515174,38112045,3492,2686,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,14803,14665,-1,2,1
2,6251,88632891,247072,1816,2686,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,14803,14665,-1,2,1
3,3028,25497205,107565920,7098,2686,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,14803,14665,-1,2,1
1,3303,25516008,38112879,3498,2696,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,14827,14689,-1,2,1
2,6257,88633725,247906,1822,2696,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,14827,14689,-1,2,1
3,3034,25498039,107566754,7104,2696,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,14827,14689,-1,2,1
1,3309,25516842,38113713,3504,2706,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,14851,14713,-1,2,1
2,6263,88634559,248740,1828,2706,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,14851,14713,-1,2,1
3,3040,25498873,107567588,7110,2706,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14851,14713,-1,2,1
1,3317,25517954,38114825,3512,2716,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,14990,14852,-1,2,1
2,6378,88643030,249852,1836,2716,0,0,0,0,51,3935,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,14990,14852,-1,2,1
3,3048,25499985,107576059,7225,2716,0,0,0,0,4,556,3935,51,5,0,0,0,0,3,574,6282,574,6282,574,0,5,14990,14852,-1,2,1
1,3323,25518788,38115659,3518,2726,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,15014,14876,-1,2,1
2,6384,88643864,250686,1842,2726,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,15014,14876,-1,2,1
3,3054,25500819,107576893,7231,2726,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,7285,0,7285,0,0,5,15014,14876,-1,2,1
1,3329,25519622,38116493,3524,2736,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,15038,14900,-1,2,1
2,6390,88644698,251520,1848,2736,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,15038,14900,-1,2,1
3,3060,25501653,107577727,7237,2736,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,15038,14900,-1,2,1
1,3335,25520456,38117327,3530,2746,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,15062,14924,-1,2,1
2,6396,88645532,252354,1854,2746,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,15062,14924,-1,2,1
3,3066,25502487,107578561,7243,2746,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,15062,14924,-1,2,1
1,269,24488,15655,133,116,0,0,0,0,48,3737,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,883,791,-1,2,1
2,386,32506,15725,148,116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,883,791,-1,2,1
3,125,15095,40793,501,116,0,0,0,0,4,556,3737,48,5,0,0,0,0,3,377,7681,377,7681,377,0,5,883,791,-1,2,1
1,3381,25526850,38123721,3576,2816,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,15351,15213,-1,2,1
2,6547,88659153,258748,1900,2816,0,0,0,0,55,4199,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,15351,15213,-1,2,1
3,3112,25508881,107592182,7394,2816,0,0,0,0,4,556,4199,55,5,0,0,0,0,3,661,7153,661,7153,661,0,5,15351,15213,-1,2,1
1,3387,25527684,38124555,3582,2826,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,15478,15340,-1,2,1
2,6656,88667082,259582,1906,2826,0,0,0,0,53,4067,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,15478,15340,-1,2,1
3,3118,25509715,107593016,7400,2826,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,7153,0,7153,0,0,6,15478,15340,-1,2,1
1,3393,25528518,38125389,3588,2836,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,15502,15364,-1,2,1
2,6662,88667916,260416,1912,2836,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,15502,15364,-1,2,1
3,3124,25510549,107593850,7406,2836,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,15502,15364,-1,2,1
1,3401,25529630,38126501,3596,2846,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,15534,15396,-1,2,1
2,6670,88669028,261528,1920,2846,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,15534,15396,-1,2,1
3,3132,25511661,107594962,7414,2846,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,15534,15396,-1,2,1
1,3407,25530464,38127335,3602,2856,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,15558,15420,-1,2,1
2,6676,88669862,262362,1926,2856,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,15558,15420,-1,2,1
3,3138,25512495,107595796,7420,2856,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,15558,15420,-1,2,1
1,3413,25531298,38128169,3608,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,15582,15444,-1,2,1
2,6682,88670696,263196,1932,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,15582,15444,-1,2,1
3,3144,25513329,107596630,7426,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,15582,15444,-1,2,1
1,3419,25532132,38129003,3614,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,15779,15641,-1,2,1
2,6861,94974907,264030,1938,2876,0,0,0,0,100,3808123,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,15779,15641,-1,2,1
3,3150,25514163,107597464,7432,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,15779,15641,-1,2,1
1,3425,25532966,38129837,3620,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,15803,15665,-1,2,1
2,6867,94975741,264864,1944,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,15803,15665,-1,2,1
3,3156,25514997,107598298,7438,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,15803,15665,-1,2,1
1,3433,25534078,38130949,3628,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,16009,15871,-1,2,1
2,7049,101280280,265976,1952,2896,0,0,0,0,102,3808385,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,16009,15871,-1,2,1
3,3164,25516109,113902837,7620,2896,0,0,0,0,4,556,3808385,102,5,0,0,0,0,3,0,0,0,0,0,0,5,16009,15871,-1,2,1
1,3439,25534912,38131783,3634,2906,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,16141,16003,-1,2,1
2,7163,101288538,266810,1958,2906,0,0,0,0,57,4330,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,16141,16003,-1,2,1
3,3170,25516943,113911095,7734,2906,0,0,0,0,4,556,4330,57,5,0,0,0,0,3,0,0,0,0,0,0,6,16141,16003,-1,2,1
1,275,25322,16489,139,126,0,0,0,0,4,556,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,907,815,-1,2,1
2,392,33340,16559,154,126,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,907,815,-1,2,1
3,131,15929,41697,508,126,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,7681,0,7681,0,0,5,907,815,-1,2,1
1,318,38195,34625,261,367,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1163,1044,-1,2,1
2,334,39091,37355,314,367,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1163,1044,-1,2,1
3,277,35745,36291,294,367,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1163,1044,-1,2,1
1,324,39029,35459,267,377,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1195,1076,-1,2,1
2,340,39925,38189,320,377,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1195,1076,-1,2,1
3,283,36579,37125,300,377,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1195,1076,-1,2,1
1,330,39863,36293,273,387,0,0,0,0,4,556,556,4,5,0,0,0,0,2,650,7041,650,7041,650,0,6,1499,1380,-1,2,1
2,523,6344403,46138,429,387,0,0,0,0,141,5514914,5143,69,5,0,0,0,0,3,0,0,0,0,0,0,6,1499,1380,-1,2,1
3,392,44528,37959,306,387,0,0,0,0,69,5143,556,4,5,0,0,0,0,4,630277,6303570,630277,6303570,630277,0,6,1499,1380,-1,2,1
1,336,40697,37127,279,397,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1523,1404,-1,2,1
2,529,6345237,46972,435,397,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1523,1404,-1,2,1
3,398,45362,38793,312,397,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,1523,1404,-1,2,1
1,342,41531,37961,285,407,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1547,1428,-1,2,1
2,535,6346071,47806,441,407,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1547,1428,-1,2,1
3,404,46196,39627,318,407,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,1547,1428,-1,2,1
1,350,42643,39073,293,417,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1573,1454,-1,2,1
2,543,6347183,48918,449,417,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,1573,1454,-1,2,1
3,412,47308,40739,326,417,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,1573,1454,-1,2,1
1,356,43477,39907,299,427,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1603,1484,-1,2,1
2,549,6348017,49752,455,427,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1603,1484,-1,2,1
3,418,48142,41573,332,427,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1603,1484,-1,2,1
1,362,44311,40741,305,437,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1730,1611,-1,2,1
2,658,6355946,50586,461,437,0,0,0,0,76,5585,278,2,5,0,0,0,0,3,654,7021,654,7021,654,0,5,1730,1611,-1,2,1
3,424,48976,49502,441,437,0,0,0,0,4,556,5307,74,5,0,0,0,0,4,0,0,0,0,0,0,5,1730,1611,-1,2,1
1,368,45145,41575,311,447,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,1754,1635,-1,2,1
2,664,6356780,51420,467,447,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,7021,0,7021,0,0,5,1754,1635,-1,2,1
3,430,49810,50336,447,447,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,5,1754,1635,-1,2,1
1,376,46257,42687,319,457,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1778,1659,-1,2,1
2,672,6357892,52532,475,457,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1778,1659,-1,2,1
3,438,50922,51448,455,457,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1778,1659,-1,2,1
1,283,26333,17500,147,136,0,0,0,0,3,348,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,937,839,-1,2,1
2,399,34281,17570,162,136,0,0,0,0,2,278,348,3,5,0,0,0,0,2,0,0,0,0,0,0,4,937,839,-1,2,1
3,139,16940,42638,515,136,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,937,839,-1,2,1
1,432,53940,50370,375,542,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,504,2019,1893,-1,2,1
2,727,6365505,60145,530,542,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,504,2019,1893,-1,2,1
3,494,58605,59061,510,542,0,0,0,0,5,626,556,4,5,0,0,0,0,4,0,0,0,0,0,0,504,2019,1893,-1,2,1
1,511,59612,51204,381,552,0,0,0,0,75,5116,278,2,5,0,0,0,0,2,0,0,0,0,0,0,505,2156,2029,-1,2,1
2,733,6366339,60979,536,552,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,505,2156,2029,-1,2,1
3,500,59439,59895,516,552,0,0,0,0,2,278,278,2,5,0,0,0,0,4,516,5160,516,5160,516,0,505,2156,2029,-1,2,1
1,550,62899,52038,387,562,0,0,0,0,2,278,278,2,5,0,0,0,0,2,502,5028,502,5028,502,0,507,2463,2336,-1,2,1
2,861,10831891,66783,617,562,0,0,0,0,123,4464926,5248,77,5,0,0,0,0,3,0,0,0,0,0,0,507,2463,2336,-1,2,1
3,581,65243,60729,522,562,0,0,0,0,77,5248,278,2,5,0,0,0,0,4,205,7217,205,7217,205,0,507,2463,2336,-1,2,1
1,558,64011,53150,395,572,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,7417,0,7417,0,0,506,2487,2360,-1,2,1
2,922,12671783,70416,659,572,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,506,2487,2360,-1,2,1
3,623,68876,61841,530,572,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6303354,0,6303354,0,0,506,2487,2360,-1,2,1
1,564,64845,53984,401,582,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,505,2685,2558,-1,2,1
2,1046,17005995,71250,665,582,0,0,0,0,122,4333934,556,4,5,0,0,0,0,3,0,0,0,0,0,0,505,2685,2558,-1,2,1
3,629,69710,62675,536,582,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,505,2685,2558,-1,2,1
1,570,65679,54818,407,592,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,505,2713,2586,-1,2,1
2,1108,18976878,72084,671,592,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,0,505,2713,2586,-1,2,1
3,635,70544,63579,543,592,0,0,0,0,4,556,348,3,5,0,0,0,0,4,630335,6303353,630335,6303353,630335,0,505,2713,2586,-1,2,1
1,576,66513,55652,413,602,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,506,3023,2896,-1,2,1
2,1232,23311090,77756,750,602,0,0,0,0,120,4333656,5116,75,5,0,0,0,0,3,0,0,0,0,0,0,506,3023,2896,-1,2,1
3,714,76216,64413,549,602,0,0,0,0,75,5116,278,2,5,0,0,0,0,4,0,0,0,0,0,0,506,3023,2896,-1,2,1
1,656,72397,56764,421,612,0,0,0,0,76,5328,556,4,5,0,0,0,0,2,735,7351,735,7351,735,0,507,3153,3026,-1,2,1
2,1296,25282251,81455,793,612,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,507,3153,3026,-1,2,1
3,757,79915,65525,557,612,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,507,3153,3026,-1,2,1
1,696,75752,57598,427,622,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,505,3177,3050,-1,2,1
2,1302,25283085,82289,799,622,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,505,3177,3050,-1,2,1
3,763,80749,66359,563,622,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,7219,0,7219,0,0,505,3177,3050,-1,2,1
1,702,76586,58432,433,632,0,0,0,0,4,556,556,4,5,0,0,0,0,2,483,4830,483,4830,483,0,506,3491,3364,-1,2,1
2,1422,29485961,87697,874,632,0,0,0,0,118,4202598,5130,73,5,0,0,0,0,3,0,0,0,0,0,0,506,3491,3364,-1,2,1
3,838,86157,67193,569,632,0,0,0,0,73,5130,556,4,5,0,0,0,0,4,0,0,0,0,0,0,506,3491,3364,-1,2,1
1,291,27445,18612,155,146,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,962,863,-1,2,1
2,408,35463,18682,170,146,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,962,863,-1,2,1
3,147,18052,43750,523,146,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,962,863,-1,2,1
1,748,82980,64826,479,702,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,3663,3536,-1,2,1
2,1527,31593675,97606,969,702,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,3663,3536,-1,2,1
3,932,95996,73587,615,702,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,3663,3536,-1,2,1
1,864,91371,65660,485,712,0,0,0,0,59,4463,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3801,3674,-1,2,1
2,1533,31594509,98440,975,712,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3801,3674,-1,2,1
3,938,96830,74421,621,712,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,3801,3674,-1,2,1
1,870,92205,66494,491,722,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3825,3698,-1,2,1
2,1539,31595343,99274,981,722,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3825,3698,-1,2,1
3,944,97664,75255,627,722,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,3825,3698,-1,2,1
1,876,93039,67328,497,732,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,3849,3722,-1,2,1
2,1545,31596177,100108,987,732,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,3849,3722,-1,2,1
3,950,98498,76089,633,732,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,3849,3722,-1,2,1
1,884,94151,68440,505,742,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3873,3746,-1,2,1
2,1551,31597011,101220,995,742,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,3873,3746,-1,2,1
3,956,99332,77201,641,742,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3873,3746,-1,2,1
1,1007,103004,69274,511,752,0,0,0,0,63,4727,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4018,3891,-1,2,1
2,1559,31598123,102054,1001,752,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4018,3891,-1,2,1
3,964,100444,78035,647,752,0,0,0,0,4,556,556,4,5,0,0,0,0,4,397,7945,397,7945,397,0,5,4018,3891,-1,2,1
1,1013,103838,70108,517,762,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4046,3919,-1,2,1
2,1565,31598957,102888,1007,762,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4046,3919,-1,2,1
3,970,101278,78869,653,762,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,7945,0,7945,0,0,5,4046,3919,-1,2,1
1,1019,104672,70942,523,772,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,4175,4048,-1,2,1
2,1676,31607038,103722,1013,772,0,0,0,0,43,3281,278,2,5,0,0,0,0,3,287,7173,287,7173,287,0,5,4175,4048,-1,2,1
3,976,102112,86950,764,772,0,0,0,0,2,278,3281,43,5,0,0,0,0,4,0,0,0,0,0,0,5,4175,4048,-1,2,1
1,1025,105506,71776,529,782,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,4199,4072,-1,2,1
2,1682,31607872,104556,1019,782,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,4199,4072,-1,2,1
3,982,102946,87784,770,782,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,4199,4072,-1,2,1
1,1138,113844,72888,537,792,0,0,0,0,57,4330,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4328,4201,-1,2,1
2,1690,31608984,105668,1027,792,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4328,4201,-1,2,1
3,990,104058,88896,778,792,0,0,0,0,4,556,556,4,5,0,0,0,0,4,715,7152,715,7152,715,0,5,4328,4201,-1,2,1
1,297,28279,27069,272,156,0,0,0,0,4,556,3737,48,4,0,0,0,0,1,0,0,0,0,0,0,6,1279,1180,-1,2,1
2,588,6339724,19516,176,156,0,0,0,0,72,2495685,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,1279,1180,-1,2,1
3,264,26509,6348011,703,156,0,0,0,0,48,3737,2495685,72,4,0,0,0,0,3,0,0,0,0,0,0,6,1279,1180,-1,2,1
1,1358,6423372,78726,579,857,0,0,0,0,75,2626954,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4678,4551,-1,2,1
2,1732,31614822,111506,1069,857,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4678,4551,-1,2,1
3,1032,109896,94734,820,857,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,4678,4551,-1,2,1
1,1472,6431630,79560,585,867,0,0,0,0,50,3868,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,4814,4687,-1,2,1
2,1738,31615656,112340,1075,867,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,4814,4687,-1,2,1
3,1038,110730,95568,826,867,0,0,0,0,4,556,556,4,5,0,0,0,0,4,271,6310966,271,6310966,271,0,6,4814,4687,-1,2,1
1,1478,6432464,80394,591,877,0,0,0,0,4,556,556,4,5,0,0,0,0,2,236387,6303370,236387,6303370,236387,0,7,5114,4987,-1,2,1
2,1846,31623519,6416618,1255,877,0,0,0,0,46,3605,2758242,78,5,0,0,0,0,3,0,0,0,0,0,0,7,5114,4987,-1,2,1
3,1218,6415008,96402,832,877,0,0,0,0,78,2758242,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,5114,4987,-1,2,1
1,1484,6433298,81228,597,887,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,5417,5290,-1,2,1
2,1958,31631646,12720813,1434,887,0,0,0,0,46,3459,2757947,76,5,0,0,0,0,3,0,0,0,0,0,0,8,5417,5290,-1,2,1
3,1397,12719203,97236,838,887,0,0,0,0,76,2757947,278,2,5,0,0,0,0,4,0,0,0,0,0,0,8,5417,5290,-1,2,1
1,1492,6434410,82340,605,897,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,6303287,0,6303287,0,0,6,5441,5314,-1,2,1
2,1964,31632480,12721925,1442,897,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,5441,5314,-1,2,1
3,1403,12720037,98348,846,897,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,7219,0,7219,0,0,6,5441,5314,-1,2,1
1,1498,6435244,83174,611,907,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,5469,5342,-1,2,1
2,1972,31633592,12722759,1448,907,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,5469,5342,-1,2,1
3,1411,12721149,99182,852,907,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,5469,5342,-1,2,1
1,1504,6436078,84008,617,917,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,5671,5544,-1,2,1
2,2152,37937871,12723593,1454,917,0,0,0,0,81,2889513,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,5671,5544,-1,2,1
3,1417,12721983,100016,858,917,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,5671,5544,-1,2,1
1,1683,12740292,84842,623,927,0,0,0,0,79,2889236,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,5868,5741,-1,2,1
2,2158,37938705,12724427,1460,927,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,5868,5741,-1,2,1
3,1423,12722817,100850,864,927,0,0,0,0,2,278,278,2,5,0,0,0,0,4,1260667,12606677,1260667,12606677,1260667,0,6,5868,5741,-1,2,1
