Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
4,62,8824,8862,62,56,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,0,9981,512,421,-1,4,1
1,12,1016,10425,74,66,0,0,0,0,1,70,781,5,5,0,0,0,0,1,351,3510,351,3510,351,0,9983,975,881,-1,4,1
2,185,6304347,18513,192,66,0,0,0,0,0,0,781,5,5,0,0,0,0,2,0,0,0,0,0,0,9983,975,881,-1,4,1
3,187,17939,6313636,245,66,0,0,0,0,5,777,781,5,5,0,0,0,0,3,197064,1970642,197064,1970642,197064,0,9983,975,881,-1,4,1
4,70,9921,10245,72,66,0,0,0,0,5,777,781,5,5,0,0,0,0,4,0,0,0,0,0,0,9983,975,881,-1,4,1
1,190,6304700,22898,248,81,0,0,0,0,0,0,2380,32,5,0,0,0,0,1,0,0,0,0,0,0,9983,1560,1466,-1,4,1
2,226,6307053,517493,245,81,0,0,0,0,40,2636,498098,46,5,0,0,0,0,2,512054,6274319,512054,6274319,512054,0,9983,1560,1466,-1,4,1
3,375,526120,12621356,473,81,0,0,0,0,46,498094,3196,44,5,0,0,0,0,3,597,9482,597,9482,597,0,9983,1560,1466,-1,4,1
4,110,13243,13577,112,81,0,0,0,0,32,2376,2380,32,5,0,0,0,0,4,0,0,0,0,0,0,9983,1560,1466,-1,4,1
1,190,6304700,25574,280,96,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,9981,1613,1519,-1,4,1
2,469,6323678,12569861,580,96,0,0,0,0,104,7159,5777225,146,4,0,0,0,0,2,0,0,0,0,0,0,9981,1613,1519,-1,4,1
3,526,6304129,12630994,606,96,0,0,0,0,2,278,280,2,4,0,0,0,0,3,0,0,0,0,0,0,9981,1613,1519,-1,4,1
4,142,15911,16253,144,96,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,0,0,0,0,0,9981,1613,1519,-1,4,1
1,190,6304700,26736,289,106,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,9980,1798,1703,-1,4,1
2,469,6323678,12571023,589,106,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,9980,1798,1703,-1,4,1
3,535,6305283,12632114,614,106,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,9980,1798,1703,-1,4,1
4,151,17065,17415,153,106,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,9980,1798,1703,-1,4,1
1,190,6304700,74246,361,121,0,0,0,0,0,0,322,3,4,0,0,0,0,1,0,0,0,0,0,0,9982,1976,1877,-1,4,1
2,469,6323678,12618603,662,121,0,0,0,0,0,0,392,4,4,0,0,0,0,2,0,0,0,0,0,0,9982,1976,1877,-1,4,1
3,609,6353063,12634748,645,121,0,0,0,0,5,598,1794,25,4,0,0,0,0,3,667,9067,667,9067,667,0,9982,1976,1877,-1,4,1
4,225,64845,64925,225,121,0,0,0,0,5,598,322,3,4,0,0,0,0,4,0,0,0,0,0,0,9982,1976,1877,-1,4,1
1,214,6306308,339529,394,131,0,0,0,0,24,1608,264723,29,5,0,0,0,0,1,538306,6303287,538306,6303287,538306,0,9981,2253,2153,-1,4,1
2,469,6323678,12619944,671,131,0,0,0,0,0,0,781,5,5,0,0,0,0,2,0,0,0,0,0,0,9981,2253,2153,-1,4,1
3,640,6618060,12645366,790,131,0,0,0,0,29,264719,2319,28,5,0,0,0,0,3,636,8820,636,8820,636,0,9981,2253,2153,-1,4,1
4,232,65900,66266,234,131,0,0,0,0,5,777,781,5,5,0,0,0,0,4,0,0,0,0,0,0,9981,2253,2153,-1,4,1
1,321,6313664,6380180,553,146,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,9981,2602,2500,-1,4,1
2,470,6323748,12621106,680,146,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,9981,2602,2500,-1,4,1
3,801,12658981,12653842,905,146,0,0,0,0,5,626,280,2,5,0,0,0,0,3,331,3312,331,3312,331,0,9981,2602,2500,-1,4,1
4,244,67402,67498,244,146,0,0,0,0,5,626,350,3,5,0,0,0,0,4,0,0,0,0,0,0,9981,2602,2500,-1,4,1
1,342,6315046,6514336,586,161,0,0,0,0,21,1382,132994,24,4,0,0,0,0,1,551433,6303287,551433,6303287,551433,0,9982,2950,2848,-1,4,1
2,470,6323748,12622590,692,161,0,0,0,0,0,0,322,3,4,0,0,0,0,2,0,0,0,0,0,0,9982,2950,2848,-1,4,1
3,1008,19096408,12666071,1075,161,0,0,0,0,24,132992,1662,23,4,0,0,0,0,3,722,9482,722,9482,722,0,9982,2950,2848,-1,4,1
4,254,68598,68982,256,161,0,0,0,0,3,320,322,3,5,0,0,0,0,4,0,0,0,0,0,0,9982,2950,2848,-1,4,1
1,462,6323262,12686187,747,171,0,0,0,0,0,0,602,5,4,0,0,0,0,1,0,0,0,0,0,0,9979,2970,2868,-1,4,1
2,470,6323748,12623752,701,171,0,0,0,0,0,0,602,5,4,0,0,0,0,2,0,0,0,0,0,0,9979,2970,2868,-1,4,1
3,1169,25268251,12675407,1203,171,0,0,0,0,5,598,560,4,4,0,0,0,0,3,0,0,0,0,0,0,9979,2970,2868,-1,4,1
4,263,69752,70144,265,171,0,0,0,0,5,598,602,5,4,0,0,0,0,4,0,0,0,0,0,0,9979,2970,2868,-1,4,1
1,423,29020,19136922,1554,1441,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,6273575,0,6273575,0,0,8,4500,4387,-1,4,1
2,281,19894,6520592,1351,1441,0,0,0,0,0,0,280,2,5,0,0,0,0,4,0,0,0,0,0,0,8,4500,4387,-1,4,1
3,1300,6473872,175137,1216,1441,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,7933,0,7933,0,0,8,4500,4387,-1,4,1
1,11,926,10663,75,71,0,0,0,0,0,0,280,2,5,0,0,0,0,3,183877,6303352,183877,6303352,183877,0,6,516,431,-1,4,1
1,11,926,12707,91,91,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,9397,0,9397,0,0,6,876,791,-1,4,1
2,362,12607949,29937,343,91,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,876,791,-1,4,1
3,228,21964,6315981,263,91,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,6303353,0,6303353,0,0,6,876,791,-1,4,1
1,11,926,258559,278,111,0,0,0,0,0,0,280,2,5,0,0,0,0,2,223258,6312758,223258,6312758,223258,0,10,2388,2303,-1,4,1
2,873,18975150,6379283,1144,111,0,0,0,0,53,1838799,3197,42,5,0,0,0,0,3,0,0,0,0,0,0,10,2388,2303,-1,4,1
3,1029,6371298,12701774,794,111,0,0,0,0,42,3195,1839079,55,5,0,0,0,0,4,357,6312559,357,6312559,357,0,10,2388,2303,-1,4,1
1,11,926,260894,296,131,0,0,0,0,0,0,781,5,5,0,0,0,0,2,0,0,0,0,0,0,6,2439,2349,-1,4,1
2,874,18975220,6381548,1161,131,0,0,0,0,1,70,781,5,5,0,0,0,0,3,0,0,0,0,0,0,6,2439,2349,-1,4,1
3,1046,6373549,12703955,809,131,0,0,0,0,5,777,781,5,5,0,0,0,0,4,0,0,0,0,0,0,6,2439,2349,-1,4,1
1,12,996,262658,310,151,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2482,2389,-1,4,1
2,874,18975220,6383382,1176,151,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,2482,2389,-1,4,1
3,1061,6375371,12705705,822,151,0,0,0,0,4,556,280,2,5,0,0,0,0,4,23475,234750,23475,234750,23475,0,4,2482,2389,-1,4,1
1,195,6275298,274131,464,171,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2870,2777,-1,4,1
2,874,18975220,6387096,1217,171,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2870,2777,-1,4,1
3,1215,6386830,12707707,837,171,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,2870,2777,-1,4,1
1,195,6275298,277821,503,196,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,2968,2875,-1,4,1
2,874,18975220,6390786,1256,196,0,0,0,0,0,0,602,5,5,0,0,0,0,3,0,0,0,0,0,0,4,2968,2875,-1,4,1
3,1254,6390504,12709947,853,196,0,0,0,0,5,598,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,2968,2875,-1,4,1
1,195,6275298,279543,516,216,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,6,3314,3221,-1,4,1
2,1009,18984427,12695869,1442,216,0,0,0,0,0,0,602,5,5,0,0,0,0,3,0,0,0,0,0,0,6,3314,3221,-1,4,1
3,1267,6392214,12720834,1000,216,0,0,0,0,5,598,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,3314,3221,-1,4,1
1,195,6275298,281545,531,236,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,3358,3265,-1,4,1
2,1009,18984427,12697871,1457,236,0,0,0,0,0,0,602,5,5,0,0,0,0,3,0,0,0,0,0,0,4,3358,3265,-1,4,1
3,1282,6394202,12722794,1014,236,0,0,0,0,5,598,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3358,3265,-1,4,1
1,195,6275298,284160,551,261,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,9529,0,9529,0,0,6,3728,3630,-1,4,1
2,1186,25288031,12710019,1617,261,0,0,0,0,1,70,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,3728,3630,-1,4,1
3,1300,6396689,12725297,1032,261,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,3728,3630,-1,4,1
4,723,6587211,12863114,927,261,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,6303418,0,6303418,0,0,6,3728,3630,-1,4,1
1,423,29020,19138042,1562,1451,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,4524,4411,-1,4,1
2,281,19894,6521712,1359,1451,0,0,0,0,0,0,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,4524,4411,-1,4,1
3,1308,6474984,176257,1224,1451,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,4,4524,4411,-1,4,1
1,188,6304573,18102,188,66,0,0,0,0,68,2495131,4226,53,5,0,0,0,0,1,344,7945,344,7945,344,0,6,512,420,-1,4,1
2,12,1016,10173,72,66,0,0,0,0,1,70,781,5,5,0,0,0,0,3,249513,6303355,249513,6303355,249513,0,6,512,420,-1,4,1
1,188,6304573,21656,229,86,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,607,514,-1,4,1
2,12,1016,13727,113,86,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,607,514,-1,4,1
1,398,12676608,46660,571,106,0,0,0,0,72,2626489,5588,76,5,0,0,0,0,1,0,0,0,0,0,0,6,1273,1179,-1,4,1
2,339,24018,6396868,476,106,0,0,0,0,72,5028,2626979,75,5,0,0,0,0,3,0,0,0,0,0,0,6,1273,1179,-1,4,1
1,398,12676608,93406,627,126,0,0,0,0,0,0,350,3,5,0,0,0,0,1,0,22886,0,22886,0,0,8,2376,2281,-1,4,1
2,339,24018,6443614,532,126,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,8,2376,2281,-1,4,1
3,180,62101,6425902,367,126,0,0,0,0,2,278,280,2,5,0,0,0,0,4,148,35388,148,35388,148,0,8,2376,2281,-1,4,1
1,534,12685857,6400868,843,151,0,0,0,0,0,0,1770,25,5,0,0,0,0,1,91988,6303353,91988,6303353,91988,0,6,2790,2689,-1,4,1
2,340,24088,6447649,574,151,0,0,0,0,0,0,1770,25,5,0,0,0,0,3,0,0,0,0,0,0,6,2790,2689,-1,4,1
3,222,66148,6428475,386,151,0,0,0,0,25,1768,280,2,5,0,0,0,0,4,0,0,0,0,0,0,6,2790,2689,-1,4,1
1,534,12685857,6402912,859,171,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,8,3311,3210,-1,4,1
2,514,6327490,6458768,723,171,0,0,0,0,0,0,602,5,5,0,0,0,0,3,39480,6303286,39480,6303286,39480,0,8,3311,3210,-1,4,1
3,236,68094,16017097,669,171,0,0,0,0,4,556,3283820,99,5,0,0,0,0,4,0,0,0,0,0,0,8,3311,3210,-1,4,1
1,615,12691199,9688026,969,191,0,0,0,0,81,5342,3283952,101,4,0,0,0,0,1,0,0,0,0,0,0,8,3980,3879,-1,4,1
2,653,6336937,12763893,910,191,0,0,0,0,0,0,602,5,4,0,0,0,0,3,0,0,0,0,0,0,8,3980,3879,-1,4,1
3,250,69846,19044328,842,191,0,0,0,0,5,598,5902,85,5,0,0,0,0,4,252,9331,252,9331,252,0,8,3980,3879,-1,4,1
1,673,12695308,12710237,1064,211,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,8,4465,4363,-1,4,1
2,826,12640298,12774772,1055,211,0,0,0,0,0,0,602,5,5,0,0,0,0,3,0,0,0,0,0,0,8,4465,4363,-1,4,1
3,265,71834,19050327,913,211,0,0,0,0,5,598,560,4,5,0,0,0,0,4,0,6312692,0,6312692,0,0,8,4465,4363,-1,4,1
1,937,22150593,12726136,1287,231,0,0,0,0,90,3151882,5464,78,5,0,0,0,0,1,1614,16149,1614,16149,1614,0,6,4962,4860,-1,4,1
2,826,12640298,12776494,1068,231,0,0,0,0,0,0,560,4,5,0,0,0,0,3,512093,11424219,512093,11424219,512093,0,6,4962,4860,-1,4,1
3,277,73502,28507292,1189,231,0,0,0,0,4,556,3152442,94,4,0,0,0,0,4,0,0,0,0,0,0,6,4962,4860,-1,4,1
1,1158,25311472,19036721,1545,256,0,0,0,0,62,4369,3283548,91,5,0,0,0,0,1,498972,4989720,498972,4989720,498972,0,6,5489,5385,-1,4,1
2,826,12640298,12779067,1087,256,0,0,0,0,0,0,781,5,5,0,0,0,0,3,0,0,0,0,0,0,6,5489,5385,-1,4,1
3,294,75768,31661251,1289,256,0,0,0,0,4,556,781,5,5,0,0,0,0,4,694,6942,694,6942,694,0,6,5489,5385,-1,4,1
1,501,2524726,19144100,1643,1466,0,0,0,0,78,2495706,5176,74,5,0,0,0,0,1,0,0,0,0,0,0,6,4679,4566,-1,4,1
2,281,19894,6523196,1371,1466,0,0,0,0,0,0,602,5,5,0,0,0,0,4,0,0,0,0,0,0,6,4679,4566,-1,4,1
3,1319,6476416,2673363,1312,1466,0,0,0,0,4,556,2496266,82,5,0,0,0,0,5,0,0,0,0,0,0,6,4679,4566,-1,4,1
1,303,21958,6545039,525,96,0,0,0,0,0,0,77028,65,4,0,0,0,0,2,0,0,0,0,0,0,9,1427,1331,-1,4,1
2,149,10307,6410743,374,96,0,0,0,0,0,0,77028,65,4,0,0,0,0,4,0,0,0,0,0,0,9,1427,1331,-1,4,1
1,478,6325427,6558072,703,116,0,0,0,0,0,0,1984,26,4,0,0,0,0,2,0,0,0,0,0,0,8,1890,1793,-1,4,1
2,149,10307,6414239,412,116,0,0,0,0,0,0,2054,27,5,0,0,0,0,4,117542,1175426,117542,1175426,117542,0,8,1890,1793,-1,4,1
1,479,6325497,6560057,718,136,0,0,0,0,1,70,322,3,4,0,0,0,0,2,0,6303287,0,6303287,0,0,8,2417,2314,-1,4,1
2,287,19692,12719585,600,136,0,0,0,0,0,0,322,3,4,0,0,0,0,4,0,0,0,0,0,0,8,2417,2314,-1,4,1
3,595,12748141,6350364,720,136,0,0,0,0,3,320,350,3,4,0,0,0,0,5,105155,1051554,105155,1051554,105155,0,8,2417,2314,-1,4,1
1,479,6325497,6562339,735,161,0,0,0,0,0,0,280,2,5,0,0,0,0,2,525179,6303550,525179,6303550,525179,0,7,3086,2982,-1,4,1
2,422,28874,19025491,794,161,0,0,0,0,92,6348,5252078,133,5,0,0,0,0,4,0,0,0,0,0,0,7,3086,2982,-1,4,1
3,611,12750365,6352646,737,161,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,0,7,3086,2982,-1,4,1
1,479,6325497,6564341,750,181,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,5,3270,3166,-1,4,1
2,422,28874,19027493,809,181,0,0,0,0,0,0,560,4,4,0,0,0,0,4,700,9463,700,9463,700,0,5,3270,3166,-1,4,1
3,626,12752353,6354606,751,181,0,0,0,0,4,556,560,4,4,0,0,0,0,5,0,0,0,0,0,0,5,3270,3166,-1,4,1
1,654,12628965,6575336,899,201,0,0,0,0,137,5514338,7223,103,5,0,0,0,0,2,0,0,0,0,0,0,6,3619,3515,-1,4,1
2,422,28874,19029215,822,201,0,0,0,0,0,0,280,2,5,0,0,0,0,4,0,0,0,0,0,0,6,3619,3515,-1,4,1
3,775,12763336,12659754,938,201,0,0,0,0,103,7221,5514618,139,5,0,0,0,0,5,0,0,0,0,0,0,6,3619,3515,-1,4,1
1,687,12631139,7235590,953,226,0,0,0,0,33,2174,658140,37,4,0,0,0,0,2,0,0,0,0,0,0,8,4056,3951,-1,4,1
2,632,6990203,19043250,1013,226,0,0,0,0,35,657860,2454,35,4,0,0,0,0,4,0,0,0,0,0,0,8,4056,3951,-1,4,1
3,793,12765672,18965505,1130,226,0,0,0,0,3,348,322,3,4,0,0,0,0,5,0,0,0,0,0,0,8,4056,3951,-1,4,1
1,953,12649283,19844662,1319,246,0,0,0,0,34,2264,658510,40,4,0,0,0,0,1,0,0,0,0,0,0,8,4666,4560,-1,4,1
2,772,12635812,19052133,1128,246,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,8,4666,4560,-1,4,1
3,808,12767660,18978798,1311,246,0,0,0,0,4,556,2824,38,4,0,0,0,0,4,0,0,0,0,0,0,8,4666,4560,-1,4,1
4,978,12845162,12741545,967,246,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,8,4666,4560,-1,4,1
1,1058,12656488,25492793,1477,271,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,5,5016,4907,-1,4,1
2,772,12635812,19054636,1146,271,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,5016,4907,-1,4,1
3,826,12770147,18988534,1434,271,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,5,5016,4907,-1,4,1
4,996,12847649,12744048,985,271,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,0,5,5016,4907,-1,4,1
1,599,6332572,19149961,1719,1481,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,8,5199,5086,-1,4,1
2,410,28681,12827803,1554,1481,0,0,0,0,65,4567,3808127,100,4,0,0,0,0,4,0,0,0,0,0,0,8,5199,5086,-1,4,1
3,1328,6477570,6482329,1418,1481,0,0,0,0,2,278,280,2,4,0,0,0,0,5,0,0,0,0,0,0,8,5199,5086,-1,4,1
1,13,1086,22710,170,259,0,0,0,0,0,0,781,5,5,0,0,0,0,3,0,0,0,0,0,0,5,502,401,-1,4,1
1,14,1156,25926,206,279,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,0,6,604,499,-1,4,1
1,14,1156,27928,221,299,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,648,543,-1,4,1
1,377,27179,6458144,668,319,0,0,0,0,0,0,280,2,5,0,0,0,0,2,525179,6303353,525179,6303353,525179,0,9,1836,1731,-1,4,1
2,151,10471,6377941,449,319,0,0,0,0,93,6415,5120809,130,5,0,0,0,0,3,-258,0,-258,0,-258,0,9,1836,1731,-1,4,1
1,377,27179,6460510,687,344,0,0,0,0,0,0,322,3,5,0,0,0,0,2,630330,6303304,630330,6303304,630330,0,6,2200,2095,-1,4,1
2,288,19804,12683685,641,344,0,0,0,0,0,0,322,3,5,0,0,0,0,3,0,0,0,0,0,0,6,2200,2095,-1,4,1
1,377,27179,6462554,703,364,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,2246,2141,-1,4,1
2,288,19804,12685729,657,364,0,0,0,0,0,0,602,5,5,0,0,0,0,3,0,0,0,0,0,0,4,2246,2141,-1,4,1
1,377,27179,6464318,717,384,0,0,0,0,0,0,602,5,5,0,0,0,0,2,65767,657678,65767,657678,65767,0,6,2351,2246,-1,4,1
2,323,22110,13476515,707,384,0,0,0,0,35,2306,789624,41,4,0,0,0,0,3,199,1992,199,1992,199,0,6,2351,2246,-1,4,1
1,377,27179,6466278,731,404,0,0,0,0,0,0,560,4,5,0,0,0,0,2,-913,0,-913,0,-913,0,8,2945,2840,-1,4,1
2,601,6332677,19002020,993,404,0,0,0,0,0,0,560,4,5,0,0,0,0,3,-630368,0,-630368,0,-630368,0,8,2945,2840,-1,4,1
1,377,27179,6468000,744,424,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,2987,2882,-1,4,1
2,601,6332677,19003742,1006,424,0,0,0,0,0,0,602,5,5,0,0,0,0,3,0,0,0,0,0,0,4,2987,2882,-1,4,1
1,729,6341425,25454550,1902,1491,0,0,0,0,66,4633,3808389,102,5,0,0,0,0,1,0,0,0,0,0,0,8,5523,5410,-1,4,1
2,410,28681,12828965,1563,1491,0,0,0,0,0,0,560,4,5,0,0,0,0,4,0,0,0,0,0,0,8,5523,5410,-1,4,1
3,1511,12782151,6492302,1556,1491,0,0,0,0,102,3808385,5193,70,5,0,0,0,0,5,0,0,0,0,0,0,8,5523,5410,-1,4,1
1,10,856,7272,51,36,0,0,0,0,0,0,823,6,5,0,0,0,0,1,0,0,0,0,0,0,5,286,202,-1,4,1
2,11,946,7362,52,36,0,0,0,0,0,0,893,7,5,0,0,0,0,2,0,0,0,0,0,0,5,286,202,-1,4,1
3,50,7156,7140,49,36,0,0,0,0,6,819,851,6,5,0,0,0,0,3,0,0,0,0,0,0,5,286,202,-1,4,1
4,193,5390760,7182,50,36,0,0,0,0,149,5384423,823,6,5,0,0,0,0,4,0,0,0,0,0,0,5,286,202,-1,4,1
1,11,926,9666,70,61,0,0,0,0,1,70,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,389,301,-1,4,1
2,12,1016,9686,70,61,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,389,301,-1,4,1
3,69,9534,9380,65,61,0,0,0,0,3,348,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,389,301,-1,4,1
4,243,6312955,9576,69,61,0,0,0,0,2,278,350,3,5,0,0,0,0,4,0,0,0,0,0,0,4,389,301,-1,4,1
1,188,6304527,20808,217,81,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,7,880,788,-1,4,1
2,12,1016,12021,88,81,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,7,880,788,-1,4,1
3,84,11701,6315274,259,81,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,6303485,0,6303485,0,0,7,880,788,-1,4,1
4,532,6333708,11841,86,81,0,0,0,0,33,2747,560,4,5,0,0,0,0,4,0,0,0,0,0,0,7,880,788,-1,4,1
1,188,6304527,22530,230,101,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1405,1313,-1,4,1
2,186,6304419,22884,235,101,0,0,0,0,38,1182429,2883,35,5,0,0,0,0,2,232,9067,232,9067,232,0,7,1405,1313,-1,4,1
3,96,13369,6316996,272,101,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,7,1405,1313,-1,4,1
4,853,12647961,6316924,272,101,0,0,0,0,35,2879,1182989,42,5,0,0,0,0,4,118242,6303287,118242,6303287,118242,0,7,1405,1313,-1,4,1
1,335,6314506,6328004,420,121,0,0,0,0,1,70,560,4,5,0,0,0,0,1,0,0,0,0,0,0,8,2077,1983,-1,4,1
2,323,6313737,6328421,426,121,0,0,0,0,34,2520,1314259,45,5,0,0,0,0,2,131369,6303419,131369,6303419,131369,0,8,2077,1983,-1,4,1
3,287,6318892,6318956,286,121,0,0,0,0,45,1314255,560,4,5,0,0,0,0,3,0,0,0,0,0,0,8,2077,1983,-1,4,1
4,1042,18953351,6328877,434,121,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,9793,0,9793,0,0,8,2077,1983,-1,4,1
1,335,6314506,6329989,435,141,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2444,2344,-1,4,1
2,323,6313737,6330476,442,141,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2444,2344,-1,4,1
3,303,6320935,6330506,441,141,0,0,0,0,4,556,3477,44,5,0,0,0,0,3,291,9463,291,9463,291,0,6,2444,2344,-1,4,1
4,1232,25258840,6330932,450,141,0,0,0,0,48,1445544,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,2444,2344,-1,4,1
1,510,12617975,6341069,585,161,0,0,0,0,44,1444969,3084,40,4,0,0,0,0,1,280,9284,280,9284,280,0,8,3104,3004,-1,4,1
2,496,12617098,6341556,592,161,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,9284,0,9284,0,0,8,3104,3004,-1,4,1
3,453,6332003,12635655,628,161,0,0,0,0,40,3082,1445249,46,4,0,0,0,0,3,144496,6303353,144496,6303353,144496,0,8,3104,3004,-1,4,1
4,1382,25269908,12636015,636,161,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,6303287,0,6303287,0,0,8,3104,3004,-1,4,1
1,510,12617975,6343113,601,181,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3150,3050,-1,4,1
2,496,12617098,6343600,608,181,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3150,3050,-1,4,1
3,469,6334033,12637615,642,181,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,3150,3050,-1,4,1
4,1398,25271938,12638059,652,181,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3150,3050,-1,4,1
1,510,12617975,6344597,613,196,0,0,0,0,0,0,602,5,4,0,0,0,0,1,0,0,0,0,0,0,6,3491,3391,-1,4,1
2,629,12626149,12648511,794,196,0,0,0,0,0,0,602,5,4,0,0,0,0,2,0,6303353,0,6303353,0,0,6,3491,3391,-1,4,1
3,655,12638934,12639015,652,196,0,0,0,0,5,598,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,3491,3391,-1,4,1
4,1410,25273412,12639543,664,196,0,0,0,0,5,598,602,5,4,0,0,0,0,4,0,0,0,0,0,0,6,3491,3391,-1,4,1
1,510,12617975,6346039,624,211,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3523,3423,-1,4,1
2,629,12626149,12649953,805,211,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3523,3423,-1,4,1
3,666,12640366,12640415,662,211,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,3523,3423,-1,4,1
