Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
1,723,12632865,18980081,1182,552,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2264,2195,-1,2,1
2,852,12666114,12674593,972,552,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2264,2195,-1,2,1
1,723,12632865,18980915,1188,562,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2277,2207,-1,2,1
2,860,12667226,12675427,978,562,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2277,2207,-1,2,1
1,723,12632865,18982027,1196,572,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2293,2223,-1,2,1
2,866,12668060,12676539,986,572,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2293,2223,-1,2,1
1,723,12632865,18982861,1202,582,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2305,2235,-1,2,1
2,872,12668894,12677373,992,582,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2305,2235,-1,2,1
1,723,12632865,18983695,1208,592,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2317,2247,-1,2,1
2,878,12669728,12678207,998,592,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2317,2247,-1,2,1
1,723,12632865,18984529,1214,602,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2329,2259,-1,2,1
2,884,12670562,12679041,1004,602,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2329,2259,-1,2,1
1,724,12632935,18985641,1222,612,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2346,2275,-1,2,1
2,892,12671674,12680153,1012,612,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2346,2275,-1,2,1
1,724,12632935,18986475,1228,622,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2358,2287,-1,2,1
2,898,12672508,12680987,1018,622,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2358,2287,-1,2,1
1,724,12632935,18987309,1234,632,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2370,2299,-1,2,1
2,904,12673342,12681821,1024,632,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2370,2299,-1,2,1
1,50,3692,21054,200,146,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,489,425,-1,2,1
2,281,26977,19298,168,146,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,489,425,-1,2,1
1,724,12632935,18993703,1280,702,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2462,2391,-1,2,1
2,950,12679736,12688215,1070,702,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2462,2391,-1,2,1
1,724,12632935,18994537,1286,712,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2474,2403,-1,2,1
2,956,12680570,12689049,1076,712,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2474,2403,-1,2,1
1,724,12632935,18995371,1292,722,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2486,2415,-1,2,1
2,962,12681404,12689883,1082,722,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2486,2415,-1,2,1
1,724,12632935,18996205,1298,732,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2498,2427,-1,2,1
2,968,12682238,12690717,1088,732,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2498,2427,-1,2,1
1,724,12632935,18997039,1304,742,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2510,2439,-1,2,1
2,976,12683350,12691551,1094,742,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2510,2439,-1,2,1
1,724,12632935,18998151,1312,752,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2526,2455,-1,2,1
2,982,12684184,12692663,1102,752,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2526,2455,-1,2,1
1,724,12632935,18998985,1318,762,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2538,2467,-1,2,1
2,988,12685018,12693497,1108,762,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2538,2467,-1,2,1
1,724,12632935,18999819,1324,772,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2550,2479,-1,2,1
2,994,12685852,12694331,1114,772,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2550,2479,-1,2,1
1,842,12641018,25304165,1505,782,0,0,0,0,42,3047,3545586,94,5,0,0,0,0,1,446419,6303438,446419,6303438,446419,0,6,2855,2784,-1,2,1
2,1000,12686686,12695165,1120,782,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,2855,2784,-1,2,1
1,842,12641018,25305277,1513,792,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,6303438,0,6303438,0,0,6,2867,2796,-1,2,1
2,1008,12687798,12696277,1128,792,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2867,2796,-1,2,1
1,224,6307119,29511,317,156,0,0,0,0,65,2363859,3671,47,5,0,0,0,0,1,0,0,0,0,0,0,6,790,726,-1,2,1
2,287,27811,6323629,349,156,0,0,0,0,4,556,2364415,69,5,0,0,0,0,2,0,0,0,0,0,0,6,790,726,-1,2,1
1,842,12641018,25311115,1555,857,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2955,2884,-1,2,1
2,1050,12693636,12702115,1170,857,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2955,2884,-1,2,1
1,950,12648442,31615310,1734,867,0,0,0,0,46,3312,2758225,78,5,0,0,0,0,1,0,0,0,0,0,0,6,3248,3177,-1,2,1
2,1056,12694470,12702949,1176,867,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,3248,3177,-1,2,1
1,950,12648442,31616144,1740,877,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,6303287,0,6303287,0,0,6,3260,3189,-1,2,1
2,1062,12695304,12703783,1182,877,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,3260,3189,-1,2,1
1,950,12648442,31616978,1746,887,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,3272,3201,-1,2,1
2,1068,12696138,12704617,1188,887,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,3272,3201,-1,2,1
1,950,12648442,31617812,1752,897,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,3284,3213,-1,2,1
2,1076,12697250,12705451,1194,897,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,3284,3213,-1,2,1
1,950,12648442,31618924,1760,907,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3300,3229,-1,2,1
2,1082,12698084,12706563,1202,907,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3300,3229,-1,2,1
1,950,12648442,31619758,1766,917,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3312,3241,-1,2,1
2,1088,12698918,12707397,1208,917,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3312,3241,-1,2,1
1,1123,18951822,31627951,1879,927,0,0,0,0,77,2888958,3525,47,5,0,0,0,0,1,384,7285,384,7285,384,0,6,3604,3533,-1,2,1
2,1094,12699752,12708231,1214,927,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,3604,3533,-1,2,1
1,1123,18951822,31628785,1885,937,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,7285,0,7285,0,0,6,3616,3545,-1,2,1
2,1100,12700586,12709065,1220,937,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,3616,3545,-1,2,1
1,1123,18951822,31629897,1893,947,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3628,3557,-1,2,1
2,1108,12701698,12710177,1228,947,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3628,3557,-1,2,1
1,1932,44169854,38018423,2909,1602,0,0,0,0,32,2112,3545110,89,5,0,0,0,0,2,0,0,0,0,0,0,7,5977,5825,-1,3,1
2,1600,12764901,25390763,2231,1602,0,0,0,0,89,3545110,2668,36,5,0,0,0,0,3,0,98,0,98,0,0,7,5977,5825,-1,3,1
1,1932,44169854,38019437,2916,1612,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,7140,0,7140,0,0,7,5992,5837,-1,3,1
2,1607,12765915,25391777,2238,1612,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,5992,5837,-1,3,1
1,1932,44169854,38020549,2924,1622,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,6004,5849,-1,3,1
2,1615,12767027,25392889,2246,1622,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,6004,5849,-1,3,1
1,1932,44169854,38021383,2930,1632,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6018,5863,-1,3,1
2,1621,12767861,25393723,2252,1632,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6018,5863,-1,3,1
1,1932,44169854,38022217,2936,1642,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6032,5877,-1,3,1
2,1627,12768695,25394557,2258,1642,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6032,5877,-1,3,1
1,1932,44169854,38023051,2942,1652,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,6044,5889,-1,3,1
2,1633,12769529,25395391,2264,1652,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,6044,5889,-1,3,1
1,1932,44169854,38023885,2948,1662,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6056,5901,-1,3,1
2,1639,12770363,25396225,2270,1662,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,6056,5901,-1,3,1
1,1932,44169854,38024997,2956,1672,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6072,5917,-1,3,1
2,1647,12771475,25397337,2278,1672,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6072,5917,-1,3,1
1,2050,44177662,44328919,3135,1682,0,0,0,0,43,2838,3676380,92,5,0,0,0,0,2,0,0,0,0,0,0,6,6375,6220,-1,3,1
2,1826,19075397,25398171,2284,1682,0,0,0,0,92,3676380,556,4,5,0,0,0,0,3,529,5292,529,5292,529,0,6,6375,6220,-1,3,1
1,2050,44177662,44329753,3141,1692,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,6387,6232,-1,3,1
2,1832,19076231,25399005,2290,1692,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,7734,0,7734,0,0,6,6387,6232,-1,3,1
1,2050,44177662,44330587,3147,1702,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6399,6244,-1,3,1
2,1838,19077065,25399839,2296,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6399,6244,-1,3,1
1,2050,44177662,44331699,3155,1712,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6413,6258,-1,3,1
2,1846,19078177,25400951,2304,1712,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6413,6258,-1,3,1
1,2050,44177662,44332533,3161,1722,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6427,6272,-1,3,1
2,1852,19079011,25401785,2310,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6427,6272,-1,3,1
1,2050,44177662,44333367,3167,1732,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6439,6284,-1,3,1
2,1858,19079845,25402619,2316,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6439,6284,-1,3,1
1,2050,44177662,44334201,3173,1742,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6451,6296,-1,3,1
2,1864,19080679,25403453,2322,1742,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6451,6296,-1,3,1
1,2050,44177662,44335035,3179,1752,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6463,6308,-1,3,1
2,1870,19081513,25404287,2328,1752,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,6463,6308,-1,3,1
1,2050,44177662,44336147,3187,1762,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6477,6322,-1,3,1
2,1878,19082625,25405399,2336,1762,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6477,6322,-1,3,1
1,2050,44177662,44336981,3193,1772,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6491,6336,-1,3,1
2,1884,19083459,25406233,2342,1772,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,6491,6336,-1,3,1
1,2216,50480288,44344699,3303,1782,0,0,0,0,93,3938298,3710,54,4,0,0,0,0,2,262559,6302552,262559,6302552,262559,0,6,6773,6618,-1,3,1
2,1994,19091177,31709693,2514,1782,0,0,0,0,54,3710,3938576,95,4,0,0,0,0,3,0,0,0,0,0,0,6,6773,6618,-1,3,1
1,2216,50480288,44345533,3309,1792,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,6785,6630,-1,3,1
2,2000,19092011,31710527,2520,1792,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,6785,6630,-1,3,1
1,2383,56782980,44353463,3420,1802,0,0,0,0,93,3938298,3526,49,5,0,0,0,0,2,302067,3020670,302067,3020670,302067,0,6,7067,6912,-1,3,1
2,2111,19099941,38014331,2695,1802,0,0,0,0,49,3526,3938854,97,5,0,0,0,0,3,0,0,0,0,0,0,6,7067,6912,-1,3,1
1,2479,56789336,50668735,3678,1942,0,0,0,0,62,4092,5514160,134,5,0,0,0,0,2,330,6282,330,6282,330,0,6,7515,7359,-1,3,1
2,2368,25415143,38033267,2882,1942,0,0,0,0,134,5514160,4648,66,5,0,0,0,0,3,0,0,0,0,0,0,6,7515,7359,-1,3,1
1,2645,63091962,50676387,3787,1952,0,0,0,0,130,5513604,5044,72,5,0,0,0,0,2,433217,6308834,433217,6308834,433217,0,8,7796,7640,-1,3,1
2,2477,25422795,44336727,3054,1952,0,0,0,0,72,5044,5514160,134,5,0,0,0,0,3,0,0,0,0,0,0,8,7796,7640,-1,3,1
1,2646,63092004,50677263,3794,1962,0,0,0,0,1,42,320,3,5,0,0,0,0,2,0,0,0,0,0,0,6,7810,7654,-1,3,1
2,2484,25423671,44337561,3060,1962,0,0,0,0,3,320,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,7810,7654,-1,3,1
1,2646,63092004,50678097,3800,1972,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,7822,7666,-1,3,1
2,2490,25424505,44338395,3066,1972,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,7822,7666,-1,3,1
1,2750,63098888,56982033,3977,1982,0,0,0,0,68,4488,5514160,134,5,0,0,0,0,2,0,0,0,0,0,0,6,8111,7955,-1,3,1
2,2498,25425617,44339507,3074,1982,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8111,7955,-1,3,1
1,2750,63098888,56982867,3983,1992,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,8123,7967,-1,3,1
2,2504,25426451,44340341,3080,1992,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8123,7967,-1,3,1
1,2750,63098888,56983701,3989,2002,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,8135,7979,-1,3,1
2,2510,25427285,44341175,3086,2002,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,8135,7979,-1,3,1
1,2750,63098888,56984535,3995,2012,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,8147,7991,-1,3,1
2,2516,25428119,44342009,3092,2012,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,8147,7991,-1,3,1
1,2751,63098958,56985647,4003,2022,0,0,0,0,1,70,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,8162,8005,-1,3,1
2,2524,25429231,44343121,3100,2022,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,8162,8005,-1,3,1
1,2917,69401584,56992771,4104,2032,0,0,0,0,132,5644808,4714,67,5,0,0,0,0,2,498845,6302552,498845,6302552,498845,0,6,8430,8273,-1,3,1
2,2625,25436355,50646581,3272,2032,0,0,0,0,67,4714,5645364,136,5,0,0,0,0,3,0,0,0,0,0,0,6,8430,8273,-1,3,1
1,2917,69401584,56993605,4110,2042,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,6302552,0,6302552,0,0,6,8449,8292,-1,3,1
2,2631,25437189,50647415,3278,2042,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8449,8292,-1,3,1
1,2917,69401584,56994546,4117,2052,0,0,0,0,0,0,385,3,5,0,0,0,0,2,0,0,0,0,0,0,4,8463,8304,-1,3,1
2,2638,25438130,50648356,3285,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,3,0,0,0,0,0,0,4,8463,8304,-1,3,1
1,2917,69401584,56995380,4123,2062,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,8475,8316,-1,3,1
2,2644,25438964,50649190,3291,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,8475,8316,-1,3,1
1,2917,69401584,56996492,4131,2072,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,8489,8330,-1,3,1
2,2652,25440076,50650302,3299,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,8489,8330,-1,3,1
1,3019,69408336,63299952,4303,2082,0,0,0,0,73,4818,5776700,140,5,0,0,0,0,2,402,6678,402,6678,402,0,6,8758,8599,-1,3,1
2,2824,31743536,50657888,3407,2082,0,0,0,0,140,5776700,5374,77,5,0,0,0,0,3,0,0,0,0,0,0,6,8758,8599,-1,3,1
1,3121,69415088,69603412,4475,2092,0,0,0,0,73,4818,5776422,138,5,0,0,0,0,2,402,6678,402,6678,402,0,8,9051,8892,-1,3,1
2,2996,38046996,50665474,3515,2092,0,0,0,0,138,5776422,5096,75,5,0,0,0,0,3,0,0,0,0,0,0,8,9051,8892,-1,3,1
1,3121,69415088,69604246,4481,2102,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,9063,8904,-1,3,1
2,3002,38047830,50666308,3521,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,9063,8904,-1,3,1
1,3121,69415088,69605358,4489,2112,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9075,8916,-1,3,1
2,3010,38048942,50667420,3529,2112,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9075,8916,-1,3,1
1,3121,69415088,69606372,4496,2122,0,0,0,0,0,0,736,5,5,0,0,0,0,2,0,0,0,0,0,0,4,9094,8932,-1,3,1
2,3017,38049956,50668434,3536,2122,0,0,0,0,5,736,736,5,5,0,0,0,0,3,0,0,0,0,0,0,4,9094,8932,-1,3,1
1,3222,69421774,75909898,4669,2132,0,0,0,0,74,4884,5907970,143,5,0,0,0,0,2,0,0,0,0,0,0,6,9374,9212,-1,3,1
2,3190,44353482,50675954,3643,2132,0,0,0,0,143,5907970,5440,78,5,0,0,0,0,3,0,0,0,0,0,0,6,9374,9212,-1,3,1
1,3222,69421774,75910732,4675,2142,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,9386,9224,-1,3,1
2,3196,44354316,50676788,3649,2142,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,9386,9224,-1,3,1
1,3222,69421774,75911844,4683,2152,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9398,9236,-1,3,1
2,3204,44355428,50677900,3657,2152,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9398,9236,-1,3,1
1,3389,75724466,75919166,4787,2162,0,0,0,0,139,5907414,5242,75,5,0,0,0,0,2,0,0,0,0,0,0,6,9679,9517,-1,3,1
2,3308,44362750,56981426,3830,2162,0,0,0,0,75,5242,5907970,143,5,0,0,0,0,3,0,0,0,0,0,0,6,9679,9517,-1,3,1
1,3389,75724466,75920000,4793,2172,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,9691,9529,-1,3,1
2,3314,44363584,56982260,3836,2172,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,9691,9529,-1,3,1
1,3389,75724466,75920834,4799,2182,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9703,9541,-1,3,1
2,3320,44364418,56983094,3842,2182,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9703,9541,-1,3,1
1,3389,75724466,75921668,4805,2192,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9715,9553,-1,3,1
2,3326,44365252,56983928,3848,2192,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9715,9553,-1,3,1
1,3389,75724466,75922780,4813,2202,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9731,9569,-1,3,1
2,3334,44366364,56985040,3856,2202,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9731,9569,-1,3,1
1,3389,75724466,75923614,4819,2212,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9743,9581,-1,3,1
2,3340,44367198,56985874,3862,2212,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9743,9581,-1,3,1
1,3389,75724466,75924448,4825,2222,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9755,9593,-1,3,1
2,3346,44368032,56986708,3868,2222,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9755,9593,-1,3,1
1,3389,75724466,75925282,4831,2232,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9767,9605,-1,3,1
2,3352,44368866,56987542,3874,2232,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9767,9605,-1,3,1
1,3555,82027092,75932552,4932,2242,0,0,0,0,145,6169954,5440,78,5,0,0,0,0,2,0,0,0,0,0,0,6,10008,9846,-1,3,1
2,3360,44369978,56988654,3882,2242,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10008,9846,-1,3,1
1,3555,82027092,75933386,4938,2252,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,10052,9890,-1,3,1
2,3366,44370812,56989488,3888,2252,0,0,0,0,4,556,556,4,4,0,0,0,0,3,630255,6302552,630255,6302552,630255,0,6,10052,9890,-1,3,1
1,3555,82027092,75934220,4944,2262,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10066,9904,-1,3,1
2,3372,44371646,56990322,3894,2262,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,10066,9904,-1,3,1
1,3555,82027092,75935054,4950,2272,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,10078,9916,-1,3,1
2,3378,44372480,56991156,3900,2272,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,10078,9916,-1,3,1
1,3555,82027092,75935888,4956,2282,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,10090,9928,-1,3,1
2,3384,44373314,56991990,3906,2282,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,10090,9928,-1,3,1
1,3555,82027092,75937000,4964,2292,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10106,9944,-1,3,1
2,3392,44374426,56993102,3914,2292,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,10106,9944,-1,3,1
1,3555,82027092,75937834,4970,2302,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10118,9956,-1,3,1
2,3398,44375260,56993936,3920,2302,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,10118,9956,-1,3,1
1,3556,82027134,75938710,4977,2312,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,10132,9970,-1,3,1
2,3405,44376136,56994770,3926,2312,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,10132,9970,-1,3,1
1,3556,82027134,75939544,4983,2322,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,10144,9982,-1,3,1
2,3411,44376970,56995604,3932,2322,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,10144,9982,-1,3,1
1,3556,82027134,75940656,4991,2332,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10157,9994,-1,3,1
2,3420,44378152,56996716,3940,2332,0,0,0,0,5,626,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,10157,9994,-1,3,1
