Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,332,6324127,20692,158,176,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,904,804,-1,1,1
1,850,6345384,8952,63,56,0,0,0,0,103,5890,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,1756,1658,-1,1,1
2,67,9120,6343097,806,56,0,0,0,0,4,556,2632209,172,5,0,0,0,0,2,631397,6333305,631397,6333305,631397,0,8,1756,1658,-1,1,1
3,67,9120,9120,67,56,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,1756,1658,-1,1,1
1,1057,6357225,9989,70,66,0,0,0,0,102,5997,759,5,4,0,0,0,0,1,0,0,0,0,0,0,7,2194,2089,-1,1,1
2,76,10269,6355018,1015,66,0,0,0,0,6,829,6159,105,4,0,0,0,0,2,-3515,0,-3515,0,-3515,0,7,2194,2089,-1,1,1
3,75,10199,10199,75,66,0,0,0,0,5,759,759,5,5,0,0,0,0,3,0,0,0,0,0,0,7,2194,2089,-1,1,1
1,1430,12671896,18887,194,76,0,0,0,0,172,2632193,3868,50,5,0,0,0,0,1,370,7878,370,7878,370,0,8,2906,2800,-1,1,1
2,83,11145,6366586,1220,76,0,0,0,0,4,556,5902,103,5,0,0,0,0,2,518,51138,518,51138,518,0,8,2906,2800,-1,1,1
3,200,19139,6314572,257,76,0,0,0,0,50,3868,2626955,75,5,0,0,0,0,3,0,0,0,0,0,0,8,2906,2800,-1,1,1
1,1627,12683020,19721,200,86,0,0,0,0,101,5624,278,2,5,0,0,0,0,1,0,7878,0,7878,0,0,9,3312,3206,-1,1,1
2,90,12021,6377602,1415,86,0,0,0,0,2,278,5288,95,5,0,0,0,0,2,475,61236,475,61236,475,0,9,3312,3206,-1,1,1
3,208,20089,6315448,264,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,6303353,0,6303353,0,0,9,3312,3206,-1,1,1
1,1832,12694588,28503,322,96,0,0,0,0,99,5516,3544,47,5,0,0,0,0,1,0,0,0,0,0,0,7,3849,3743,-1,1,1
2,97,12897,6388954,1616,96,0,0,0,0,2,278,5516,99,5,0,0,0,0,2,502,71712,502,71712,502,0,7,3849,3743,-1,1,1
3,331,28913,6316324,271,96,0,0,0,0,47,3544,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,3849,3743,-1,1,1
1,2032,12706044,29615,330,106,0,0,0,0,100,5728,556,4,5,0,0,0,0,1,783,7832,783,7832,783,0,7,4277,4171,-1,1,1
2,106,14051,6400476,1817,106,0,0,0,0,4,556,5740,100,5,0,0,0,0,2,518,82350,518,82350,518,0,7,4277,4171,-1,1,1
3,340,30067,6317478,280,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,4277,4171,-1,1,1
1,2409,19020937,38641,456,116,0,0,0,0,175,2763481,4066,53,5,0,0,0,0,1,0,0,0,0,0,0,8,4985,4879,-1,1,1
2,113,14927,6412156,2024,116,0,0,0,0,4,556,5794,101,5,0,0,0,0,2,496,92772,496,92772,496,0,8,4985,4879,-1,1,1
3,467,39135,6318354,287,116,0,0,0,0,53,4066,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,4985,4879,-1,1,1
1,2609,19032251,6342920,636,126,0,0,0,0,97,5424,2758031,77,5,0,0,0,0,1,0,0,0,0,0,0,9,5575,5467,-1,1,1
2,120,15803,6423616,2227,126,0,0,0,0,2,278,5570,100,5,0,0,0,0,2,491,103302,491,103302,491,0,9,5575,5467,-1,1,1
3,648,6343456,6319230,294,126,0,0,0,0,77,2758031,278,2,5,0,0,0,0,3,0,0,0,0,0,0,9,5575,5467,-1,1,1
1,2811,19043794,6343957,643,136,0,0,0,0,98,5462,278,2,5,0,0,0,0,1,0,6303371,0,6303371,0,0,7,5993,5880,-1,1,1
2,129,16952,6434943,2425,136,0,0,0,0,2,278,5342,96,5,0,0,0,0,2,469,113562,469,113562,469,0,7,5993,5880,-1,1,1
3,656,6344535,6320309,302,136,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,5993,5880,-1,1,1
1,3122,19062885,6345139,652,146,0,0,0,0,141,8699,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,6510,6396,-1,1,1
2,138,18106,6446141,2620,146,0,0,0,0,5,598,5512,96,5,0,0,0,0,2,496,123660,496,123660,496,0,6,6510,6396,-1,1,1
3,666,6345759,6321533,312,146,0,0,0,0,5,598,598,5,5,0,0,0,0,3,0,0,0,0,0,0,6,6510,6396,-1,1,1
1,3328,19074495,6345973,658,156,0,0,0,0,105,6010,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,6938,6824,-1,1,1
2,146,19024,6457307,2818,156,0,0,0,0,4,556,5782,101,5,0,0,0,0,2,491,133866,491,133866,491,0,6,6938,6824,-1,1,1
3,674,6346677,6322451,320,156,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,6938,6824,-1,1,1
1,3520,19085361,6346807,664,166,0,0,0,0,96,5524,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,7353,7239,-1,1,1
2,153,19900,6468281,3012,166,0,0,0,0,4,556,5632,98,5,0,0,0,0,2,507,144288,507,144288,507,0,6,7353,7239,-1,1,1
3,681,6347553,6323327,327,166,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7353,7239,-1,1,1
1,3718,19096551,6347641,670,176,0,0,0,0,98,5462,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,7744,7630,-1,1,1
2,159,20734,6479267,3206,176,0,0,0,0,2,278,5354,96,5,0,0,0,0,2,475,154170,475,154170,475,0,6,7744,7630,-1,1,1
3,687,6348387,6324161,333,176,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,7744,7630,-1,1,1
1,543,34460,34250,538,51,0,0,0,0,100,5740,5740,100,4,0,0,0,0,1,518,25596,518,25596,518,0,6,1196,1105,-1,1,1
2,63,8564,8564,63,51,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,1196,1105,-1,1,1
3,542,34418,8564,63,51,0,0,0,0,100,5740,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,1196,1105,-1,1,1
1,744,45828,6348933,911,61,0,0,0,0,102,5694,2369483,166,5,0,0,0,0,1,250047,6339425,250047,6339425,250047,0,7,1788,1695,-1,1,1
2,70,9440,9440,70,61,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,1788,1695,-1,1,1
3,916,6349143,9440,70,61,0,0,0,0,166,2369483,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,1788,1695,-1,1,1
1,939,57005,6367737,1217,71,0,0,0,0,96,5354,8209,135,4,0,0,0,0,1,754,6356628,754,6356628,754,0,8,2293,2194,-1,1,1
2,79,10589,10589,79,71,0,0,0,0,3,348,278,2,4,0,0,0,0,2,0,0,0,0,0,0,8,2293,2194,-1,1,1
3,1223,6367989,10589,79,71,0,0,0,0,135,8209,348,3,4,0,0,0,0,3,0,0,0,0,0,0,8,2293,2194,-1,1,1
1,1137,68353,6379043,1414,81,0,0,0,0,100,5728,5728,100,5,0,0,0,0,1,5872,58729,5872,58729,5872,0,7,2697,2598,-1,1,1
2,88,11743,11743,88,81,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,2697,2598,-1,1,1
3,1421,6379337,11743,88,81,0,0,0,0,100,5728,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,2697,2598,-1,1,1
1,1334,79501,6390191,1611,91,0,0,0,0,101,5794,5794,101,5,0,0,0,0,1,480,66312,480,66312,480,0,6,3115,3016,-1,1,1
2,94,12577,12577,94,91,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,3115,3016,-1,1,1
3,1618,6390485,12577,94,91,0,0,0,0,101,5794,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,3115,3016,-1,1,1
1,1711,6394376,6409261,1925,101,0,0,0,0,169,2500923,8974,145,4,0,0,0,0,1,1326,79572,1326,79572,1326,0,8,3819,3720,-1,1,1
2,101,13453,13453,101,101,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,8,3819,3720,-1,1,1
3,1933,6409597,6316814,274,101,0,0,0,0,145,8974,2495685,72,4,0,0,0,0,3,249512,6303287,249512,6303287,249512,0,8,3819,3720,-1,1,1
1,1906,6405404,6420247,2119,111,0,0,0,0,95,5300,5300,95,5,0,0,0,0,1,8704,87048,8704,87048,8704,0,8,4223,4124,-1,1,1
2,108,14329,14329,108,111,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,8,4223,4124,-1,1,1
3,2128,6420625,6317690,281,111,0,0,0,0,95,5300,278,2,4,0,0,0,0,3,0,0,0,0,0,0,8,4223,4124,-1,1,1
1,2106,6416872,6431673,2318,121,0,0,0,0,102,5848,5848,102,5,0,0,0,0,1,523,97308,523,97308,523,0,6,4632,4532,-1,1,1
2,117,15483,15483,117,121,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,4632,4532,-1,1,1
3,2328,6432093,6318844,290,121,0,0,0,0,102,5848,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,4632,4532,-1,1,1
1,2419,6436102,6442796,2512,131,0,0,0,0,141,8860,5877,100,5,0,0,0,0,1,507,107406,507,107406,507,0,7,5166,5061,-1,1,1
2,125,16562,16562,125,131,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,7,5166,5061,-1,1,1
3,2523,6443258,6319923,298,131,0,0,0,0,100,5877,759,5,5,0,0,0,0,3,0,0,0,0,0,0,7,5166,5061,-1,1,1
1,2614,6447130,6453782,2706,141,0,0,0,0,95,5470,5470,95,5,0,0,0,0,1,491,117558,491,117558,491,0,7,5571,5465,-1,1,1
2,132,17438,17508,133,141,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,5571,5465,-1,1,1
3,2719,6454356,6320799,305,141,0,0,0,0,95,5470,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,5571,5465,-1,1,1
1,2815,6458446,6465000,2904,151,0,0,0,0,99,5480,5354,96,4,0,0,0,0,1,513,127926,513,127926,513,0,6,5993,5886,-1,1,1
2,142,18468,18468,142,151,0,0,0,0,5,432,362,4,4,0,0,0,0,2,0,0,0,0,0,0,6,5993,5886,-1,1,1
3,2919,6465630,6321829,315,151,0,0,0,0,98,5438,362,4,4,0,0,0,0,3,0,0,0,0,0,0,6,5993,5886,-1,1,1
1,3014,6469690,6476202,3102,161,0,0,0,0,97,5408,5408,97,4,0,0,0,0,1,507,138294,507,138294,507,0,6,6405,6298,-1,1,1
2,149,19344,19344,149,161,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,6405,6298,-1,1,1
3,3118,6476874,6322705,322,161,0,0,0,0,97,5408,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,6405,6298,-1,1,1
1,3212,6481050,6487520,3299,171,0,0,0,0,98,5632,5632,98,5,0,0,0,0,1,491,148446,491,148446,491,0,6,6809,6702,-1,1,1
2,158,20498,20498,158,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,6809,6702,-1,1,1
3,3316,6488234,6323859,331,171,0,0,0,0,98,5632,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,6809,6702,-1,1,1
1,200,19116,6322314,368,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,-630341,0,-630341,0,-630341,0,7,731,636,-1,1,1
2,84,11187,11187,84,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,731,636,-1,1,1
3,376,6322682,19116,200,76,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,7813,0,7813,0,0,7,731,636,-1,1,1
1,381,6323419,6323148,374,86,0,0,0,0,151,6039697,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,913,818,-1,1,1
2,91,12063,12063,91,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,913,818,-1,1,1
3,383,6323558,19992,207,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,913,818,-1,1,1
1,388,6324295,6323982,380,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,1075,980,-1,1,1
2,98,12939,20736,212,96,0,0,0,0,2,278,6561,93,5,0,0,0,0,2,720,7681,720,7681,720,0,6,1075,980,-1,1,1
3,390,6324434,20868,214,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1075,980,-1,1,1
1,397,6325449,6325094,388,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1195,1100,-1,1,1
2,107,14093,29291,329,106,0,0,0,0,4,556,6575,91,5,0,0,0,0,2,-53,0,-53,0,-53,0,7,1195,1100,-1,1,1
3,399,6325588,22022,223,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,1195,1100,-1,1,1
1,212,21171,6339933,700,101,0,0,0,0,31,2614,1319458,141,5,0,0,0,0,1,631390,6326160,631390,6326160,631390,0,7,1091,993,-1,1,1
2,96,13243,13243,96,101,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,1091,993,-1,1,1
3,703,6340059,21171,212,101,0,0,0,0,141,1319458,2614,31,5,0,0,0,0,3,238,7812,238,7812,238,0,7,1091,993,-1,1,1
1,219,22047,6351081,897,111,0,0,0,0,2,278,5408,97,5,0,0,0,0,1,-2845,0,-2845,0,-2845,0,7,1308,1210,-1,1,1
2,103,14119,14119,103,111,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,1308,1210,-1,1,1
3,901,6351249,22047,219,111,0,0,0,0,97,5408,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,1308,1210,-1,1,1
1,340,30739,12666254,1279,121,0,0,0,0,35,2752,1319257,141,4,0,0,0,0,1,450842,4508422,450842,4508422,450842,0,7,1827,1728,-1,1,1
2,110,14995,14995,110,121,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,7,1827,1728,-1,1,1
3,1284,12666464,22923,226,121,0,0,0,0,141,1319257,278,2,4,0,0,0,0,3,0,0,0,0,0,0,7,1827,1728,-1,1,1
1,351,32166,12677775,1477,131,0,0,0,0,5,759,5835,99,5,0,0,0,0,1,464,6357461,464,6357461,464,0,7,2058,1954,-1,1,1
2,120,16352,16352,120,131,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,7,2058,1954,-1,1,1
3,1483,12678027,24280,236,131,0,0,0,0,99,5835,759,5,5,0,0,0,0,3,0,0,0,0,0,0,7,2058,1954,-1,1,1
1,469,40641,18992230,1846,141,0,0,0,0,35,2879,1450709,144,5,0,0,0,0,1,486906,4923172,486906,4923172,486906,0,7,2570,2465,-1,1,1
2,128,17298,17298,128,141,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,7,2570,2465,-1,1,1
3,1853,18992524,25226,244,141,0,0,0,0,144,1450709,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,2570,2465,-1,1,1
1,405,6326395,6325928,394,116,0,0,0,0,5,626,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1248,1152,-1,1,1
2,114,14969,30167,336,116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,7285,0,7285,0,0,5,1248,1152,-1,1,1
3,406,6326464,22898,230,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1248,1152,-1,1,1
1,589,49267,25306907,2219,151,0,0,0,0,34,2686,1450329,140,5,0,0,0,0,1,486290,11236395,486290,11236395,486290,0,9,3069,2963,-1,1,1
2,135,18174,18174,135,151,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,9,3069,2963,-1,1,1
3,2227,25307243,26102,251,151,0,0,0,0,140,1450329,278,2,5,0,0,0,0,3,0,0,0,0,0,0,9,3069,2963,-1,1,1
1,596,50143,25318055,2416,161,0,0,0,0,2,278,5408,97,5,0,0,0,0,1,459,6388355,459,6388355,459,0,7,3288,3182,-1,1,1
2,142,19050,19050,142,161,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,3288,3182,-1,1,1
3,2425,25318433,26978,258,161,0,0,0,0,97,5408,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,3288,3182,-1,1,1
1,605,51297,25329427,2614,171,0,0,0,0,4,556,5578,97,5,0,0,0,0,1,475,95310,475,95310,475,0,5,3506,3400,-1,1,1
2,151,20204,20204,151,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3506,3400,-1,1,1
3,2624,25329847,28132,267,171,0,0,0,0,97,5578,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3506,3400,-1,1,1
1,612,52173,25340629,2812,181,0,0,0,0,4,556,5632,98,5,0,0,0,0,1,459,105732,459,105732,459,0,5,3735,3629,-1,1,1
2,158,21080,21080,158,181,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3735,3629,-1,1,1
3,2823,25341091,29008,274,181,0,0,0,0,98,5632,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3735,3629,-1,1,1
1,618,53007,25351873,3011,191,0,0,0,0,4,556,5794,101,5,0,0,0,0,1,518,116046,518,116046,518,0,5,3951,3845,-1,1,1
2,164,21914,21914,164,191,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3951,3845,-1,1,1
3,3022,25352335,29842,280,191,0,0,0,0,101,5794,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3951,3845,-1,1,1
1,626,53925,25362805,3204,201,0,0,0,0,3,320,5246,94,5,0,0,0,0,1,502,126522,502,126522,502,0,5,4177,4071,-1,1,1
2,172,22832,22832,172,201,0,0,0,0,3,320,320,3,5,0,0,0,0,2,0,0,0,0,0,0,5,4177,4071,-1,1,1
3,3217,25363351,30760,288,201,0,0,0,0,95,5288,320,3,5,0,0,0,0,3,0,0,0,0,0,0,5,4177,4071,-1,1,1
1,634,55037,25374447,3407,211,0,0,0,0,4,556,5578,97,5,0,0,0,0,1,453,136728,453,136728,453,0,5,4390,4284,-1,1,1
2,180,23944,23944,180,211,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4390,4284,-1,1,1
3,3420,25374993,31872,296,211,0,0,0,0,97,5578,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4390,4284,-1,1,1
1,641,55913,25385745,3607,221,0,0,0,0,4,556,5674,99,5,0,0,0,0,1,464,147150,464,147150,464,0,6,4621,4515,-1,1,1
2,187,24820,24820,187,221,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,4621,4515,-1,1,1
3,3622,25386407,32748,303,221,0,0,0,0,99,5674,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,4621,4515,-1,1,1
1,80,10631,17954,185,71,0,0,0,0,2,278,3133,41,5,0,0,0,0,1,311,7417,311,7417,311,0,6,1040,933,-1,1,1
2,80,10631,44747,712,71,0,0,0,0,2,278,5462,98,5,0,0,0,0,2,518,33534,518,33534,518,0,6,1040,933,-1,1,1
3,188,18080,10547,78,71,0,0,0,0,41,3133,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1040,933,-1,1,1
1,89,11785,19066,193,81,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,7417,0,7417,0,0,6,1258,1151,-1,1,1
2,89,11785,56161,911,81,0,0,0,0,4,556,5740,100,5,0,0,0,0,2,507,43794,507,43794,507,0,6,1258,1151,-1,1,1
3,197,19234,11701,87,81,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1258,1151,-1,1,1
1,412,6327271,6326832,401,126,0,0,0,0,2,278,348,3,5,0,0,0,0,1,0,0,0,0,0,0,4,1277,1180,-1,1,1
2,122,15915,31113,344,126,0,0,0,0,3,348,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1277,1180,-1,1,1
3,413,6327340,23844,238,126,0,0,0,0,2,278,348,3,5,0,0,0,0,3,0,0,0,0,0,0,4,1277,1180,-1,1,1
1,96,12661,19900,199,91,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1496,1389,-1,1,1
2,96,12661,67933,1120,91,0,0,0,0,4,556,5956,104,5,0,0,0,0,2,534,54648,534,54648,534,0,5,1496,1389,-1,1,1
3,204,20110,12577,94,91,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1496,1389,-1,1,1
1,103,13537,20734,205,101,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,1721,1614,-1,1,1
2,103,13537,79501,1325,101,0,0,0,0,4,556,5956,104,4,0,0,0,0,2,518,65286,518,65286,518,0,5,1721,1614,-1,1,1
3,211,20986,13453,101,101,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,1721,1614,-1,1,1
1,110,14413,21568,211,111,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,2119,2012,-1,1,1
2,110,14413,6394387,1702,111,0,0,0,0,2,278,2106672,155,4,0,0,0,0,2,631393,6379222,631393,6379222,631393,0,6,2119,2012,-1,1,1
3,218,21862,14329,108,111,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,6,2119,2012,-1,1,1
1,224,22624,22680,219,121,0,0,0,0,38,2931,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,2444,2337,-1,1,1
2,117,15289,6405747,1900,121,0,0,0,0,2,278,5794,101,5,0,0,0,0,2,496,6389482,496,6389482,496,0,7,2444,2337,-1,1,1
3,227,23016,15553,118,121,0,0,0,0,4,556,626,5,5,0,0,0,0,3,0,0,0,0,0,0,7,2444,2337,-1,1,1
1,234,24009,23717,226,131,0,0,0,0,6,829,759,5,5,0,0,0,0,1,0,0,0,0,0,0,6,2672,2558,-1,1,1
2,127,16674,6417048,2097,131,0,0,0,0,6,829,5893,100,5,0,0,0,0,2,480,96282,480,96282,480,0,6,2672,2558,-1,1,1
3,234,24053,16590,125,131,0,0,0,0,5,759,759,5,5,0,0,0,0,3,0,0,0,0,0,0,6,2672,2558,-1,1,1
1,240,24843,24621,233,141,0,0,0,0,4,556,626,5,5,0,0,0,0,1,0,0,0,0,0,0,5,2896,2781,-1,1,1
2,133,17508,6428628,2302,141,0,0,0,0,4,556,5794,101,5,0,0,0,0,2,496,107028,496,107028,496,0,5,2896,2781,-1,1,1
3,241,24957,17424,131,141,0,0,0,0,5,626,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,2896,2781,-1,1,1
1,354,33054,25455,239,151,0,0,0,0,43,3261,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,3226,3111,-1,1,1
2,140,18384,6440034,2504,151,0,0,0,0,2,278,5516,99,4,0,0,0,0,2,496,117558,496,117558,496,0,6,3226,3111,-1,1,1
3,248,25833,18300,138,151,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,6,3226,3111,-1,1,1
1,362,33972,26289,245,161,0,0,0,0,3,320,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,3449,3334,-1,1,1
2,148,19302,6451374,2705,161,0,0,0,0,3,320,5612,101,5,0,0,0,0,2,480,127872,480,127872,480,0,6,3449,3334,-1,1,1
3,256,26751,19218,146,161,0,0,0,0,3,320,320,3,5,0,0,0,0,3,0,0,0,0,0,0,6,3449,3334,-1,1,1
1,371,35126,27401,253,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,3668,3553,-1,1,1
2,157,20456,6462668,2902,171,0,0,0,0,4,556,5620,98,5,0,0,0,0,2,469,138132,469,138132,469,0,5,3668,3553,-1,1,1
3,265,27905,20372,155,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3668,3553,-1,1,1
1,377,35960,28235,259,181,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,3902,3787,-1,1,1
2,163,21290,6474464,3111,181,0,0,0,0,4,556,5848,102,5,0,0,0,0,2,534,149040,534,149040,534,0,5,3902,3787,-1,1,1
3,271,28739,21206,161,181,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3902,3787,-1,1,1
1,419,6328308,6327869,408,136,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1307,1204,-1,1,1
2,129,16952,32150,351,136,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1307,1204,-1,1,1
3,421,6328447,24881,245,136,0,0,0,0,3,348,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1307,1204,-1,1,1
1,384,36836,29069,265,191,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4128,4013,-1,1,1
2,170,22166,6485600,3308,191,0,0,0,0,4,556,5632,98,4,0,0,0,0,2,507,159732,507,159732,507,0,5,4128,4013,-1,1,1
3,278,29615,22082,168,191,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,4128,4013,-1,1,1
1,668,12635367,13117,93,101,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,960,864,-1,1,1
2,100,13411,13411,100,101,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,960,864,-1,1,1
3,100,13411,13411,100,101,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,960,864,-1,1,1
1,791,12644172,6317312,272,111,0,0,0,0,17,1545,132547,16,5,0,0,0,0,1,0,0,0,0,0,0,6,1277,1181,-1,1,1
2,107,14287,14287,107,111,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1277,1181,-1,1,1
3,280,6317648,14287,107,111,0,0,0,0,16,132547,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1277,1181,-1,1,1
1,801,12645396,6318424,280,121,0,0,0,0,5,626,556,4,5,0,0,0,0,1,0,6303287,0,6303287,0,0,6,1307,1209,-1,1,1
2,117,15511,15441,116,121,0,0,0,0,5,626,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1307,1209,-1,1,1
3,289,6318802,15441,116,121,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1307,1209,-1,1,1
1,917,12653875,6319531,288,131,0,0,0,0,18,1893,829,6,5,0,0,0,0,1,0,0,0,0,0,0,5,1456,1353,-1,1,1
2,125,16590,16520,124,131,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,5,1456,1353,-1,1,1
3,297,6319881,16520,124,131,0,0,0,0,5,759,759,5,5,0,0,0,0,3,0,0,0,0,0,0,5,1456,1353,-1,1,1
