Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,2225,44235872,6391494,850,937,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,5962,5845,-1,2,1
1,1428,19015053,12727231,1471,947,0,0,0,0,4,556,556,4,5,0,0,0,0,1,708,7087,708,7087,708,0,6,5986,5869,-1,2,1
2,1703,12742429,44221737,2026,947,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,5986,5869,-1,2,1
3,2233,44236984,6392606,858,947,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,5986,5869,-1,2,1
1,161,16671,15943,145,104,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,921,781,-1,3,1
2,338,6319759,24309,286,104,0,0,0,0,135,5645298,4582,65,5,0,0,0,0,4,616982,6302552,616982,6302552,616982,0,6,921,781,-1,3,1
1,167,17505,16847,152,114,0,0,0,0,2,278,348,3,5,0,0,0,0,2,0,0,0,0,0,0,6,945,805,-1,3,1
2,344,6320593,25143,292,114,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,6302552,0,6302552,0,0,6,945,805,-1,3,1
1,491,6334858,25016,211,204,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,1967,1819,-1,3,1
2,609,6342402,12638700,685,204,0,0,0,0,78,5294,5907692,141,5,0,0,0,0,4,601,6308570,601,6308570,601,0,7,1967,1819,-1,3,1
1,3413,56927513,38023601,2980,1602,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,13477,13256,-1,3,1
2,3847,69538703,56954725,3831,1602,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,13477,13256,-1,3,1
3,5060,82203513,12769997,1678,1602,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,13477,13256,-1,3,1
1,3420,56928527,38024615,2987,1612,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,13506,13280,-1,3,1
2,3854,69539717,56955739,3838,1612,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,13506,13280,-1,3,1
3,5067,82204527,12771011,1685,1612,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,13506,13280,-1,3,1
1,3428,56929639,38025727,2995,1622,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,13537,13311,-1,3,1
2,3862,69540635,56957157,3851,1622,0,0,0,0,4,362,714,7,4,0,0,0,0,3,0,0,0,0,0,0,5,13537,13311,-1,3,1
3,5078,82205667,12772123,1693,1622,0,0,0,0,5,436,556,4,4,0,0,0,0,4,0,0,0,0,0,0,5,13537,13311,-1,3,1
1,3434,56930473,38026561,3001,1632,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,13565,13339,-1,3,1
2,3870,69541747,56957991,3857,1632,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,13565,13339,-1,3,1
3,5086,82206779,12772957,1699,1632,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,13565,13339,-1,3,1
1,3538,56937795,44330021,3173,1642,0,0,0,0,49,3526,3545110,89,5,0,0,0,0,2,0,0,0,0,0,0,6,13857,13631,-1,3,1
2,3876,69542581,56958825,3863,1642,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,13857,13631,-1,3,1
3,5258,88510239,12773791,1705,1642,0,0,0,0,89,3545110,556,4,5,0,0,0,0,4,297,6414,297,6414,297,0,6,13857,13631,-1,3,1
1,3544,56938629,44330855,3179,1652,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,13881,13655,-1,3,1
2,3882,69543415,56959659,3869,1652,0,0,0,0,4,556,278,2,4,0,0,0,0,3,0,0,0,0,0,0,6,13881,13655,-1,3,1
3,5264,88511073,12774625,1711,1652,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,6414,0,6414,0,0,6,13881,13655,-1,3,1
1,3715,63242023,44338639,3290,1662,0,0,0,0,89,3676036,3446,50,4,0,0,0,0,2,0,0,0,0,0,0,6,14175,13949,-1,3,1
2,3888,69544249,56960493,3875,1662,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,6,14175,13949,-1,3,1
3,5375,88518857,12775459,1717,1662,0,0,0,0,50,3446,278,2,4,0,0,0,0,4,630248,6302486,630248,6302486,630248,0,6,14175,13949,-1,3,1
1,3831,63250283,50642311,3463,1672,0,0,0,0,53,3790,3676314,91,5,0,0,0,0,2,0,0,0,0,0,0,8,14480,14254,-1,3,1
2,3896,69545361,56961605,3883,1672,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,14480,14254,-1,3,1
3,5548,94822529,12776571,1725,1672,0,0,0,0,91,3676314,556,4,5,0,0,0,0,4,-384,0,-384,0,-384,0,8,14480,14254,-1,3,1
1,3837,63251117,50643145,3469,1682,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,14622,14396,-1,3,1
2,4020,69554003,56962439,3889,1682,0,0,0,0,47,3394,556,4,5,0,0,0,0,3,283,7734,283,7734,283,0,7,14622,14396,-1,3,1
3,5554,94823363,12785213,1849,1682,0,0,0,0,4,556,3394,47,5,0,0,0,0,4,0,7074,0,7074,0,0,7,14622,14396,-1,3,1
1,3843,63251951,50643979,3475,1692,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,14646,14420,-1,3,1
2,4026,69554837,56963273,3895,1692,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,7734,0,7734,0,0,5,14646,14420,-1,3,1
3,5560,94824197,12786047,1855,1692,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,14646,14420,-1,3,1
1,664,12638384,25850,217,214,0,0,0,0,141,5907692,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,2168,2020,-1,3,1
2,615,6343236,12639534,691,214,0,0,0,0,2,278,278,2,5,0,0,0,0,4,604047,6046492,604047,6046492,604047,0,7,2168,2020,-1,3,1
1,3849,63252785,50644813,3481,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,14670,14444,-1,3,1
2,4032,69555671,56964107,3901,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14670,14444,-1,3,1
3,5566,94825031,12786881,1861,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,14670,14444,-1,3,1
1,3962,63260847,56948551,3655,1712,0,0,0,0,46,3328,3676380,92,5,0,0,0,0,2,0,0,0,0,0,0,6,14969,14743,-1,3,1
2,4038,69556505,56965219,3909,1712,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,14969,14743,-1,3,1
3,5738,101128491,12787993,1869,1712,0,0,0,0,90,3676102,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,14969,14743,-1,3,1
1,3968,63261681,56949385,3661,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,14999,14773,-1,3,1
2,4047,69557659,56966095,3916,1722,0,0,0,0,5,598,598,5,5,0,0,0,0,3,0,0,0,0,0,0,6,14999,14773,-1,3,1
3,5747,101129645,12788827,1875,1722,0,0,0,0,5,598,556,4,5,0,0,0,0,4,687,6876,687,6876,687,0,6,14999,14773,-1,3,1
1,3974,63262515,56950219,3667,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,15025,14799,-1,3,1
2,4054,69558535,56966971,3923,1732,0,0,0,0,5,598,598,5,5,0,0,0,0,3,0,0,0,0,0,0,4,15025,14799,-1,3,1
3,5754,101130521,12789661,1881,1732,0,0,0,0,5,598,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,15025,14799,-1,3,1
1,3980,63263349,56951123,3674,1742,0,0,0,0,2,278,348,3,5,0,0,0,0,2,0,0,0,0,0,0,4,15049,14823,-1,3,1
2,4060,69559369,56967805,3929,1742,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,15049,14823,-1,3,1
3,5760,101131355,12790495,1887,1742,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,15049,14823,-1,3,1
1,3986,63264183,56951957,3680,1752,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,15078,14852,-1,3,1
2,4066,69560203,56968945,3940,1752,0,0,0,0,2,278,436,5,5,0,0,0,0,3,0,0,0,0,0,0,5,15078,14852,-1,3,1
3,5771,101132495,12791329,1893,1752,0,0,0,0,5,436,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,15078,14852,-1,3,1
1,3994,63265295,56953069,3688,1762,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,15106,14880,-1,3,1
2,4074,69561315,56970057,3948,1762,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,15106,14880,-1,3,1
3,5779,101133607,12792441,1901,1762,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,15106,14880,-1,3,1
1,4000,63266129,56959863,3784,1772,0,0,0,0,4,556,2866,39,5,0,0,0,0,2,0,0,0,0,0,0,5,15224,14998,-1,3,1
2,4080,69562149,56970891,3954,1772,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,15224,14998,-1,3,1
3,5875,101140401,12793275,1907,1772,0,0,0,0,39,2866,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,15224,14998,-1,3,1
1,4172,69569589,56967581,3894,1782,0,0,0,0,95,3938576,3710,54,4,0,0,0,0,2,0,0,0,0,0,0,7,15518,15292,-1,3,1
2,4086,69562983,56971725,3960,1782,0,0,0,0,4,556,278,2,4,0,0,0,0,3,0,0,0,0,0,0,7,15518,15292,-1,3,1
3,5985,101148119,12794109,1913,1782,0,0,0,0,56,3988,278,2,4,0,0,0,0,4,0,0,0,0,0,0,7,15518,15292,-1,3,1
1,4178,69570423,56968415,3900,1792,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,15542,15316,-1,3,1
2,4092,69563817,56972559,3966,1792,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,15542,15316,-1,3,1
3,5991,101148953,12794943,1919,1792,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,6302552,0,6302552,0,0,6,15542,15316,-1,3,1
1,672,12639496,27032,226,224,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,2202,2054,-1,3,1
2,623,6344348,12640646,699,224,0,0,0,0,4,556,556,4,5,0,0,0,0,4,-630261,0,-630261,0,-630261,0,7,2202,2054,-1,3,1
1,4353,75874227,56969527,3908,1802,0,0,0,0,97,3938854,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,15733,15507,-1,3,1
2,4098,69564651,56973671,3974,1802,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,15733,15507,-1,3,1
3,5997,101149787,12796055,1927,1802,0,0,0,0,2,278,556,4,5,0,0,0,0,4,630261,6302618,630261,6302618,630261,0,5,15733,15507,-1,3,1
1,4539,75893093,63284729,4165,1942,0,0,0,0,66,4648,5514160,134,5,0,0,0,0,2,0,0,0,0,0,0,6,16365,16138,-1,3,1
2,4191,69577509,56986181,4064,1942,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,16365,16138,-1,3,1
3,6256,107465267,12808565,2017,1942,0,0,0,0,134,5514160,556,4,5,0,0,0,0,4,429,6282,429,6282,429,0,6,16365,16138,-1,3,1
1,4711,82196553,63292381,4274,1952,0,0,0,0,134,5514160,5044,72,5,0,0,0,0,2,0,0,0,0,0,0,8,16658,16431,-1,3,1
2,4197,69578343,56987015,4070,1952,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,16658,16431,-1,3,1
3,6365,107472919,12809399,2023,1952,0,0,0,0,72,5044,556,4,5,0,0,0,0,4,630255,6308834,630255,6308834,630255,0,8,16658,16431,-1,3,1
1,4717,82197387,63293215,4280,1962,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,16683,16456,-1,3,1
2,4204,69579219,56987849,4076,1962,0,0,0,0,5,598,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,16683,16456,-1,3,1
3,6371,107473753,12810275,2030,1962,0,0,0,0,4,556,320,3,5,0,0,0,0,4,630255,6302552,630255,6302552,630255,0,6,16683,16456,-1,3,1
1,4723,82198221,63294049,4286,1972,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,16992,16764,-1,3,1
2,4377,75882745,56996425,4199,1972,0,0,0,0,132,5513882,5690,84,4,0,0,0,0,3,0,0,0,0,0,0,6,16992,16764,-1,3,1
3,6495,107482399,12811109,2036,1972,0,0,0,0,85,5760,278,2,4,0,0,0,0,4,0,0,0,0,0,0,6,16992,16764,-1,3,1
1,4731,82199333,63295161,4294,1982,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,17024,16796,-1,3,1
2,4385,75883857,56997537,4207,1982,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,17024,16796,-1,3,1
3,6503,107483511,12812221,2044,1982,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,17024,16796,-1,3,1
1,4737,82200167,63295995,4300,1992,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,17048,16820,-1,3,1
2,4391,75884691,56998371,4213,1992,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,17048,16820,-1,3,1
3,6509,107484345,12813055,2050,1992,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,17048,16820,-1,3,1
1,4743,82201001,63296829,4306,2002,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,17072,16844,-1,3,1
2,4397,75885525,56999205,4219,2002,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,17072,16844,-1,3,1
3,6515,107485179,12813889,2056,2002,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,17072,16844,-1,3,1
1,4749,82201835,63297663,4312,2012,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,17262,17034,-1,3,1
2,4403,75886359,63302665,4391,2012,0,0,0,0,2,278,5645152,135,5,0,0,0,0,3,0,0,0,0,0,0,5,17262,17034,-1,3,1
3,6687,113788639,12814723,2062,2012,0,0,0,0,135,5645152,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,17262,17034,-1,3,1
1,4757,82202947,63298775,4320,2022,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,17290,17062,-1,3,1
2,4409,75887193,63303777,4399,2022,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,17290,17062,-1,3,1
3,6693,113789473,12815835,2070,2022,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,17290,17062,-1,3,1
1,678,12640330,27866,232,234,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2235,2086,-1,3,1
2,629,6345182,12641480,705,234,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,2235,2086,-1,3,1
1,4929,88506407,63305899,4421,2032,0,0,0,0,136,5645364,4714,67,5,0,0,0,0,2,0,0,0,0,0,0,6,17572,17344,-1,3,1
2,4417,75888305,63304611,4405,2032,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,17572,17344,-1,3,1
3,6796,113796875,12816669,2076,2032,0,0,0,0,67,4714,556,4,5,0,0,0,0,4,564461,6302354,564461,6302354,564461,0,6,17572,17344,-1,3,1
1,4935,88507241,63306733,4427,2042,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,17603,17375,-1,3,1
2,4423,75889139,63305445,4411,2042,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,17603,17375,-1,3,1
3,6802,113797709,12817503,2082,2042,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6302552,0,6302552,0,0,6,17603,17375,-1,3,1
1,4942,88508182,63307674,4434,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,2,0,0,0,0,0,0,7,17636,17404,-1,3,1
2,4430,75890080,63306692,4423,2052,0,0,0,0,3,385,617,7,5,0,0,0,0,3,0,0,0,0,0,0,7,17636,17404,-1,3,1
3,6814,113798956,12818444,2089,2052,0,0,0,0,7,617,385,3,5,0,0,0,0,4,0,0,0,0,0,0,7,17636,17404,-1,3,1
1,4948,88509016,63308592,4442,2062,0,0,0,0,2,278,362,4,5,0,0,0,0,2,0,0,0,0,0,0,5,17661,17429,-1,3,1
2,4436,75890914,63307526,4429,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,17661,17429,-1,3,1
3,6822,113799874,12819278,2095,2062,0,0,0,0,4,362,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,17661,17429,-1,3,1
1,5123,94812820,63316324,4550,2072,0,0,0,0,140,5776700,5308,76,5,0,0,0,0,2,0,0,0,0,0,0,6,17945,17712,-1,3,1
2,4444,75892026,63308638,4437,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,17945,17712,-1,3,1
3,6930,113807606,12820390,2103,2072,0,0,0,0,76,5308,556,4,5,0,0,0,0,4,564461,6171084,564461,6171084,564461,0,6,17945,17712,-1,3,1
1,5231,94820406,69619784,4722,2082,0,0,0,0,77,5374,5776700,140,5,0,0,0,0,2,0,0,0,0,0,0,8,18241,18008,-1,3,1
2,4450,75892860,63309472,4443,2082,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,18241,18008,-1,3,1
3,7102,120111066,12821224,2109,2082,0,0,0,0,140,5776700,556,4,5,0,0,0,0,4,442,6308900,442,6308900,442,0,8,18241,18008,-1,3,1
1,5237,94821240,69620618,4728,2092,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,18278,18045,-1,3,1
2,4456,75893694,63310306,4449,2092,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,18278,18045,-1,3,1
3,7108,120111900,12822058,2115,2092,0,0,0,0,4,556,278,2,5,0,0,0,0,4,-667,0,-667,0,-667,0,8,18278,18045,-1,3,1
1,5244,94822144,69621452,4734,2102,0,0,0,0,3,348,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,18303,18069,-1,3,1
2,4462,75894528,63311140,4455,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,18303,18069,-1,3,1
3,7114,120112734,12822892,2121,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,18303,18069,-1,3,1
1,5356,94830140,75925190,4908,2112,0,0,0,0,79,5506,5776700,140,4,0,0,0,0,2,0,0,0,0,0,0,6,18585,18351,-1,3,1
2,4468,75895362,63312252,4463,2112,0,0,0,0,2,278,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,18585,18351,-1,3,1
3,7286,126416194,12824004,2129,2112,0,0,0,0,138,5776422,556,4,4,0,0,0,0,4,594,6480,594,6480,594,0,6,18585,18351,-1,3,1
1,5529,101133780,75932824,5015,2122,0,0,0,0,144,5908150,5686,80,5,0,0,0,0,2,0,0,0,0,0,0,8,18882,18643,-1,3,1
2,4577,75903274,69615892,4636,2122,0,0,0,0,80,5686,5908150,144,5,0,0,0,0,3,0,0,0,0,0,0,8,18882,18643,-1,3,1
3,7295,126417486,12825018,2136,2122,0,0,0,0,5,736,736,5,5,0,0,0,0,4,0,6810,0,6810,0,0,8,18882,18643,-1,3,1
1,685,12641206,28742,239,244,0,0,0,0,5,598,598,5,5,0,0,0,0,2,0,0,0,0,0,0,4,2264,2112,-1,3,1
2,636,6346086,12642314,711,244,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,2264,2112,-1,3,1
1,5535,101134614,75933658,5021,2132,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,18924,18685,-1,3,1
2,4583,75904108,69616726,4642,2132,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,18924,18685,-1,3,1
3,7301,126418320,12825852,2142,2132,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,8,18924,18685,-1,3,1
1,5541,101135448,75934492,5027,2142,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,18950,18711,-1,3,1
2,4590,75904984,69617602,4649,2142,0,0,0,0,3,320,320,3,5,0,0,0,0,3,0,0,0,0,0,0,6,18950,18711,-1,3,1
3,7308,126419196,12826728,2149,2142,0,0,0,0,3,320,320,3,5,0,0,0,0,4,0,0,0,0,0,0,6,18950,18711,-1,3,1
1,5549,101136560,75935604,5035,2152,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,19222,18983,-1,3,1
2,4695,75912372,75921406,4824,2152,0,0,0,0,75,5096,5907970,143,5,0,0,0,0,3,0,0,0,0,0,0,6,19222,18983,-1,3,1
3,7481,132722722,12827840,2157,2152,0,0,0,0,141,5907692,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,19222,18983,-1,3,1
1,5555,101137394,75936438,5041,2162,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,19272,19033,-1,3,1
2,4703,75913484,75922240,4830,2162,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,19272,19033,-1,3,1
3,7489,132723834,12828674,2163,2162,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6480,0,6480,0,0,6,19272,19033,-1,3,1
1,5561,101138228,75937356,5049,2172,0,0,0,0,4,556,640,6,5,0,0,0,0,2,0,0,0,0,0,0,4,19297,19058,-1,3,1
2,4709,75914318,75923074,4836,2172,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,19297,19058,-1,3,1
3,7497,132724752,12829508,2169,2172,0,0,0,0,6,640,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,19297,19058,-1,3,1
1,5567,101139062,75938190,5055,2182,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,19476,19237,-1,3,1
2,4715,75915152,82226534,5008,2182,0,0,0,0,4,556,6038896,143,5,0,0,0,0,3,0,0,0,0,0,0,5,19476,19237,-1,3,1
3,7669,139028212,12830342,2175,2182,0,0,0,0,145,6039174,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,19476,19237,-1,3,1
1,5739,107442522,75945314,5156,2192,0,0,0,0,144,6038962,5096,75,5,0,0,0,0,2,0,0,0,0,0,0,7,19751,19512,-1,3,1
2,4721,75915986,82227368,5014,2192,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,19751,19512,-1,3,1
3,7770,139035336,12831176,2181,2192,0,0,0,0,75,5096,278,2,5,0,0,0,0,4,564461,5908478,564461,5908478,564461,0,7,19751,19512,-1,3,1
1,5747,107443634,75946426,5164,2202,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,20071,19832,-1,3,1
2,4829,75923718,88531106,5188,2202,0,0,0,0,82,5704,6039240,146,5,0,0,0,0,3,0,0,0,0,0,0,8,20071,19832,-1,3,1
3,7944,145339074,12832358,2190,2202,0,0,0,0,146,6039240,626,5,5,0,0,0,0,4,40062,6309098,40062,6309098,40062,0,8,20071,19832,-1,3,1
1,5919,113747094,75954540,5280,2212,0,0,0,0,146,6039240,6364,92,5,0,0,0,0,2,0,0,0,0,0,0,8,20345,20106,-1,3,1
2,4835,75924552,88531940,5194,2212,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,20345,20106,-1,3,1
3,8060,145347188,12833192,2196,2212,0,0,0,0,92,6364,556,4,5,0,0,0,0,4,27041,270414,27041,270414,27041,0,8,20345,20106,-1,3,1
1,5925,113747928,75955374,5286,2222,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,20395,20156,-1,3,1
2,4841,75925386,88532774,5200,2222,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,20395,20156,-1,3,1
3,8066,145348022,12834026,2202,2222,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,6302552,0,6302552,0,0,6,20395,20156,-1,3,1
1,691,12642040,29576,245,254,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,2561,2409,-1,3,1
2,809,12649612,12650164,823,254,0,0,0,0,141,5907692,5558,82,5,0,0,0,0,4,630175,6302618,630175,6302618,630175,0,6,2561,2409,-1,3,1
1,5931,113748762,75956208,5292,2232,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,20419,20180,-1,3,1
2,4847,75926220,88533608,5206,2232,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,20419,20180,-1,3,1
3,8072,145348856,12834860,2208,2232,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,20419,20180,-1,3,1
1,5939,113749874,75957320,5300,2242,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,20445,20206,-1,3,1
2,4854,75927096,88534762,5215,2242,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,20445,20206,-1,3,1
3,8079,145349732,12836014,2217,2242,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,20445,20206,-1,3,1
1,5945,113750708,75958154,5306,2252,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,20473,20234,-1,3,1
2,4862,75928208,88535596,5221,2252,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,20473,20234,-1,3,1
3,8087,145350844,12836848,2223,2252,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,20473,20234,-1,3,1
1,5951,113751542,75958988,5312,2262,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,20779,20540,-1,3,1
2,4979,75936388,94839122,5394,2262,0,0,0,0,95,6562,6170510,149,5,0,0,0,0,3,0,0,0,0,0,0,6,20779,20540,-1,3,1
3,8260,151654370,12837682,2229,2262,0,0,0,0,149,6170510,556,4,5,0,0,0,0,4,673,7272,673,7272,673,0,6,20779,20540,-1,3,1
